"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "math" "read" "scie"
"2779" 4000069 0 1 0 5 0 -0.8775 -0.4593 -0.2661 -0.3498 0.0303 -1.186 2.0604 -0.6306 -0.2006 1.1793 -0.7807 0.1842 -0.2023 0.3622 385.392 379.539 403.728
"2780" 4000183 1 1 0 6 0 -0.3571 0.2705 -0.2661 -1.8939 0.4558 2.7249 -0.7823 0.1684 -0.7725 -0.1357 0.8191 0.883 -2.1621 1.0346 622.394 561.213 632.205
"2781" 4000264 0 1 0 6 0 0.5935 -0.5536 -0.6888 -1.8939 -0.0497 1.4685 -0.7823 0.9692 1.0161 -0.1357 0.3458 1.184 -1.7949 1.0346 469.451 506.431 505.888
"2782" 4000089 0 1 0 6 0 -1.0322 -1.272 1.1811 -1.8939 2.3693 2.7249 -0.7823 2.0809 1.1335 1.1793 1.7217 1.8593 -1.1481 1.0346 512.813 518.966 516.988
"2783" 4000283 1 1 0 4 0 -0.8407 -0.6346 0.571 -1.2792 2.3693 -0.5652 -0.7823 0.4884 0.2519 -0.1357 0.2023 0.2292 -0.1605 0.2127 639.333 586.871 673.175
"2784" 4000042 0 2 0 6 0 -0.7077 -0.5536 1.1811 0.052 0.4021 2.7249 -0.7823 0.9803 0.7878 0.1806 0.4941 0.7217 -0.1206 -1.1847 539.153 569.566 532.659
"2786" 4000064 0 1 0 5 0 -0.5244 0.2705 0.571 -0.13 0.3858 0.3581 -0.7823 -0.0185 0.1121 -0.1357 0.2001 -0.329 1.314 1.0346 442.38 405.553 431.371
"2787" 4000283 0 2 2 2 1 -0.1162 -1.272 1.1811 -0.7592 -0.0614 0.4951 -0.7823 -1.726 -1.8538 -1.0118 -1.659 -2.0522 0.2485 -0.6576 385.319 484.502 455.176
"2789" 4000171 0 2 2 4 0 -0.861 -1.272 -1.3427 -0.687 -0.9104 0.6738 -0.7823 0.4549 1.3873 1.1793 -0.3813 -0.1377 -0.2023 0.5029 520.263 474.393 441.006
"2790" 4000279 0 3 2 4 0 0.5046 0.2705 -0.9792 0.4637 -0.8547 -0.5707 1.0457 -1.356 -0.4132 -0.8449 -1.425 -1.3693 -0.3172 -0.6576 465.831 504.459 513.69
"2791" 4000172 1 1 0 5 0 0.6934 -0.6346 -1.1146 -1.8939 0.0654 -1.0019 -0.7823 -2e-04 1.0552 -0.6853 -0.8508 0.2305 -0.0862 -0.0017 574.345 515.051 489.407
"2792" 4000122 0 1 0 4 0 -2.7114 -0.0545 1.2643 1.3423 2.3693 0.5251 -0.7823 0.946 1.3873 0.0477 0.9852 0.4506 0.0483 1.0346 425.356 431.67 388.094
"2793" 4000275 0 2 2 3 1 0.5572 0.2705 0.1956 -0.6133 0.3858 2.7249 -0.7823 -1.2749 0.0491 -0.8449 -1.4603 -1.243 -0.2023 0.6402 422.147 428.606 426.465
"2794" 4000291 0 1 2 2 1 0.1984 0.2705 -0.2047 -1.4869 0.0501 0.6653 -0.7823 -0.4752 -1.8538 -0.6853 0.4268 -0.9044 0.039 1.0346 403.081 411.46 354.193
"2795" 4000199 1 1 0 6 0 0.5185 -0.8863 -0.5707 -0.3799 -0.0136 0.9423 -0.7823 0.1026 1.3873 1.1793 -1.2377 0.735 0.6259 1.0346 561.417 543.54 514.992
"2796" 4000103 1 2 2 4 0 -0.6146 -0.5536 1.2643 -1.4869 -0.0614 0.6818 -0.7823 0.3571 1.3873 1.1793 -0.6529 0.1736 1.314 -0.6576 527.917 525.279 596.904
"2797" 4000122 0 1 0 3 0 -2.7114 -0.5536 -0.5707 -1.4869 0.7872 2.7249 -0.7823 -0.7523 -0.5158 -1.0118 -0.4272 -0.9765 -0.5088 1.0346 488.043 519.651 531.334
"2799" 4000196 0 1 0 6 0 -1.7421 -1.272 -0.5229 -1.4242 -0.5176 2.7249 -0.7823 1.5855 1.8303 -0.1357 1.0283 0.982 -2.7106 1.0346 549.654 542.955 529.813
"2800" 4000012 0 1 0 4 0 2.6131 -1.272 0.1956 0.1097 -0.8273 -0.0939 -0.7823 -0.1515 -0.1308 -0.3487 2e-04 -0.3014 -0.7074 -1.5824 535.951 614.625 584.491
"2801" 4000071 1 3 2 4 0 0.2179 -0.8863 1.2643 -1.4242 1.1651 1.4685 -0.7823 -0.2839 0.655 0.1806 -0.9709 -0.8665 0.3485 0.6364 524.315 441.518 458.145
"2802" 4000112 0 1 0 6 1 1.01 -0.4021 -2.345 -1.8939 -1.3068 0.1634 -0.7823 1.2684 1.8303 -0.1357 0.6519 1.4026 -0.3971 1.0346 567.94 586.523 554.124
"2805" 4000158 1 3 0 4 0 -1.199 0.2705 -0.2047 0.4637 -0.4909 -0.9345 -0.7823 0.071 0.6411 -0.6122 -0.1775 -0.404 -1.1481 -1.0691 430.189 389.063 532.784
"2806" 4000163 0 1 0 5 0 -0.5262 -0.4021 -0.4112 0.4637 -0.8109 0.6818 -0.7823 -0.575 0.7878 -0.1357 -1.425 0.0191 -1.4486 1.0346 550.847 511.254 487.989
"2807" 4000050 1 1 0 3 0 -0.6146 -0.6451 -0.6888 -1.8939 -1.2148 -1.0645 0.2907 1.0974 1.1335 -0.1357 0.7696 0.4209 -0.4377 -0.9167 511.867 506.189 544.586
"2808" 4000148 1 2 0 6 0 -0.3924 -1.272 0.4352 -1.109 1.1777 -0.0649 -0.7823 0.0708 0.8029 0.0268 -0.2952 -0.2064 0.4522 1.0346 520.144 482.601 532.473
"2809" 4000144 1 1 0 5 0 -0.2742 0.9567 0.4352 1.1422 -0.9185 0.9517 -0.7823 0.5057 -1.2648 1.1793 1.7217 -0.1891 0.7628 1.0346 463.28 479.127 470.451
"2810" 4000017 1 1 0 6 0 -0.9016 -0.6346 0.0385 -0.3498 -0.0614 0.4503 -0.7823 0.871 1.0161 -0.6853 0.6012 1.2901 -1.0282 0.3657 564.852 491.111 554.888
"2813" 4000122 0 1 0 5 0 -0.5972 0.7192 0.7871 -1.4869 0.4558 -0.2444 0.7703 -0.9011 -0.0367 -0.6122 -0.9779 -0.246 0.1694 -1.1847 397.329 385.27 332.187
"2814" 4000269 1 1 0 6 0 -1.0322 -1.272 2.0054 0.3335 0.7872 0.4458 1.5346 1.7469 1.1335 0.1806 1.7217 1.4508 -2.7106 1.0346 626.828 572.128 574.08
"2816" 4000261 0 1 0 5 0 -1.9715 0.7192 -0.2047 -0.0845 -1.3068 0.3241 1.1928 -0.3288 -0.7725 -1.3525 0.7104 0.1025 0.0483 -1.4902 480.743 519.513 515.044
"2817" 4000021 0 1 0 5 0 0.9011 -0.7816 1.1811 0.052 1.1262 0.6818 0.2907 0.9672 -0.1308 0.1806 1.6836 0.3457 -0.2023 1.0346 631.585 667.864 622.859
"2818" 4000283 0 1 0 3 0 0.8628 -0.2888 0.992 -0.5722 1.217 1.4326 0.2907 -0.8643 0.0346 -0.8449 -1.066 -1.1121 -1.017 -1.1869 462.016 542.574 518.86
"2821" 4000039 0 1 0 3 0 -1.9715 -1.272 0.849 -1.8939 1.6438 0.3018 -0.7823 -1.1463 -0.7725 -1.0118 -0.9929 -0.7081 -1.8358 1.0346 375.999 483.949 398.443
"2822" 4000039 0 1 0 3 0 -0.9223 0.2705 -0.5707 -1.2319 0.0972 0.6818 -0.7823 0.1903 0.2519 -1.0118 0.7955 -0.6668 -1.1481 0.6364 505.557 520.621 507.144
"2823" 4000291 0 1 0 4 0 -0.4556 1.0558 0.1956 1.8905 -1.0974 -1.0426 0.7703 1.1473 0.5027 1.1793 1.4543 -0.3812 -2.0248 1.0346 441.61 467.706 435.714
"2824" 4000021 1 1 0 5 0 -1.557 -1.272 -0.4112 -1.8939 1.6219 0.9303 0.8615 0.601 0.5027 -0.6122 0.9852 0.4045 -1.7418 0.0224 589.12 519.29 584.593
"2826" 4000240 1 1 0 3 1 -1.0391 -0.6451 -0.9792 -0.687 1.6438 2.7249 -0.7823 0.3722 0.0949 -0.6122 1.0876 -0.6553 1.314 1.0346 419.109 239.01 313.989
"2827" 4000001 1 1 0 5 0 -2.7114 0.2705 -0.5229 0.4637 -0.0485 -0.3184 0.2907 0.9775 1.8303 -0.1357 0.2615 0.9819 0.6259 0.3586 506.901 434.337 410.441
"2828" 4000153 1 1 0 5 1 -1.7421 1.1904 0.571 -0.2006 -0.8738 -0.1843 0.2907 0.6103 0.7878 -0.6122 0.5733 0.1947 -0.8998 -0.6576 575.687 533.837 576.611
"2829" 4000095 1 2 2 4 0 -2.7114 -0.2888 -0.9792 -1.4869 -0.0614 1.4903 -0.7823 0.6917 0.9421 1.1793 0.4619 -0.0375 -0.3082 1.0346 512.779 454.075 483.949
"2830" 4000008 1 2 0 5 0 1.0781 0.2705 -0.2047 0.052 0.4152 -0.3436 -0.7823 -0.0544 0.1921 -1.2622 0.2401 0.4281 -0.0014 0.2127 526.897 537.665 572.942
"2831" 4000098 0 1 0 5 0 -1.1538 -0.8863 -0.8279 -0.3799 -0.7829 0.6576 0.8615 0.104 1.8303 -0.1357 -0.7702 0.2746 -1.3345 0.6364 621.606 615.02 622.471
"2832" 4000227 0 1 0 5 0 -0.8353 -1.272 -0.5411 -0.2006 1.6219 2.7249 0.2907 1.0324 0.4231 -0.1357 1.479 0.7942 -0.7366 1.0346 604.368 514.278 546.501
"2833" 4000245 0 1 0 5 0 2.6131 -1.272 0.411 0.8794 1.217 -0.8527 -0.7823 -0.3018 -0.7148 1.1793 -0.1962 -0.0124 -0.3082 1.0346 599.808 613.467 564.476
"2834" 4000142 0 1 0 6 0 -2.7114 -0.0545 -0.8705 -1.8939 -0.5319 -0.3184 1.1625 1.4057 1.3873 1.1793 0.599 1.5985 -2.7106 1.0346 417.849 490.357 436.101
"2835" 4000112 0 1 0 6 0 0.9683 -0.4593 0.1956 0.9606 1.6219 1.4903 0.2907 1.1357 1.8303 -0.1357 0.3551 1.4021 -0.3673 0.6364 549.616 556.426 578.521
"2836" 4000183 1 2 2 3 0 -1.2321 -0.2888 -0.8014 0.4637 -1.0586 0.6818 -0.7823 -0.9439 -1.8538 -1.0118 -0.1962 -1.3449 -0.7769 -1.0657 563.939 483.399 488.2
"2837" 4000130 1 1 0 4 0 -0.9016 -0.7816 2.0054 -0.9823 0.7872 0.6818 0.2907 -0.406 -0.4698 -0.1357 -0.2864 -0.0741 -1.6031 0.3622 613.76 584.678 584.714
"2838" 4000045 0 1 0 5 0 -0.9016 0.2705 -2.345 -0.2459 0.3611 -0.4415 0.2907 0.1301 0.288 -0.6853 0.1904 0.1256 -0.8601 -0.6576 497.429 499.056 473.926
"2839" 4000206 0 1 0 6 0 2.6131 -1.272 -0.2047 -0.3498 -0.1433 2.7249 -0.7823 1.6219 1.8303 0.1806 0.8252 1.4951 -2.1621 -0.6576 615.852 610.573 657.475
"2840" 4000227 1 2 3 4 0 0.562 -0.7816 -1.7664 -1.4869 2.3693 -2.0711 1.7669 1.8053 1.8324 1.1793 1.0831 0.5268 1.314 1.0346 432.08 488.084 498.384
"2843" 4000150 1 1 0 5 0 -1.3532 -1.272 -2.345 -1.4869 -1.0677 -0.5635 -0.7823 1.4269 1.3873 -0.6853 1.035 0.9046 -1.1481 -0.6576 509.327 488.055 532.129
"2845" 4000017 0 1 0 6 0 0.7546 -1.272 0.7871 0.3335 1.1262 0.0348 -0.7823 0.7388 1.8303 1.1793 -0.1962 0.731 -0.3882 1.0346 535.421 564.335 477.56
"2848" 4000065 0 1 0 3 0 -1.9715 -0.4021 0.1956 0.8794 -0.4684 -0.9278 0.7703 -0.6515 -0.6072 -1.0118 -0.1328 -1.0541 -0.7857 -1.0691 586.335 505.17 524.281
"2849" 4000279 0 1 0 3 0 0.8628 -0.8863 -0.2661 -0.6133 -0.0806 -0.3184 0.2907 0.18 0.4363 1.1793 -0.3433 -0.3882 0.039 1.0346 649.144 688.364 598.577
"2850" 4000243 0 1 0 6 0 2.0787 -1.272 -0.9792 -1.8939 1.59 0.0348 1.5436 -0.0152 1.8303 -0.1357 -1.5101 0.9151 1.314 0.0116 557.189 597.006 626.623
"2851" 4000291 0 1 0 3 0 -2.7114 -1.272 0.849 -1.4869 -0.4684 2.7249 -0.7823 0.587 -1.2648 1.1793 1.7217 -0.5655 -2.7106 -2.4468 368.681 458.14 423.167
"2853" 4000168 0 1 0 3 0 0.9011 -1.272 -0.2047 -0.2006 0.8236 0.6879 -0.7823 0.0648 0.1635 -0.1357 -0.0681 -0.8927 -0.3584 0.3622 597.144 611.417 608.075
"2854" 4000017 0 1 0 5 1 1.0781 -0.6346 -0.6888 1.1911 1.217 1.4326 -0.7823 1.0376 1.3873 1.1793 0.2926 0.1818 0.385 1.0346 433.999 460.765 542.114
"2856" 4000218 0 1 0 3 0 0.0127 -1.272 0.1956 -0.687 0.8236 2.7249 -0.7823 0.3012 0.5522 0.1806 -0.0959 -0.1098 -0.7659 0.6402 483.202 517.191 524.499
"2857" 4000145 0 1 0 6 0 2.6131 -1.272 -0.9792 0.052 -0.5176 1.4903 -0.7823 0.9398 0.655 1.1793 0.6677 1.2882 1.314 0.6364 581.742 541.458 535.208
"2859" 4000145 1 1 0 6 0 -0.1542 -0.4021 0.1956 -0.687 0.7251 2.7249 -0.7823 1.2162 1.8303 1.1793 0.5528 1.3853 -0.1719 -2.4468 641.751 618.097 645.254
"2860" 4000091 0 1 0 5 0 -0.5753 -0.3034 1.2643 0.4637 -1.0352 2.7249 -0.7823 0.1771 0.1497 1.1793 0.0635 -0.1216 -0.7366 1.0346 403.224 476.086 455.447
"2861" 4000242 0 1 2 6 0 0.9523 -0.6346 0.1956 -0.4342 -1.0583 1.4326 0.2907 2.3679 1.8303 1.1793 1.6345 2.0434 1.314 1.0346 554.064 574.473 600.608
"2862" 4000226 0 1 0 3 1 -1.352 -0.8863 -1.7009 -1.8939 0.3858 -0.0845 -0.7823 -0.1795 -0.4132 0.1806 0.3178 -0.5403 -1.1481 -0.6576 297.084 328.776 356.827
"2863" 4000089 1 1 0 3 0 -1.7421 1.2958 -0.6888 -0.3799 -0.8109 -0.1481 -0.7823 -0.4176 -0.7725 1.1793 -0.2864 -0.4273 0.4394 1.0346 497.536 487.88 492.952
"2865" 4000028 0 1 0 3 0 1.7513 -1.272 1.1811 0.8794 1.5527 0.6818 -0.7823 1.4126 1.8303 -0.1357 0.9245 0.5486 0.2485 1.0346 627.233 662.662 619.84
"2866" 4000054 1 1 0 6 0 -0.0703 -1.272 2.0054 -0.2718 2.3693 -0.0358 -0.7823 0.6136 0.8775 1.1793 -0.0147 1.0304 -0.9214 1.0346 390.695 338.353 443.162
"2867" 4000228 1 2 3 5 0 -0.5753 -0.6346 2.0054 -0.687 1.217 -0.0553 0.1462 -0.3538 0.1497 -1.0118 -0.0943 -0.5618 -0.3673 0.5029 446.984 427.758 367.692
"2868" 4000280 1 1 0 5 0 -0.5581 -0.8863 0.1956 -0.2459 -0.5531 0.1634 0.2907 0.8888 0.0949 0.0477 1.3032 0.554 -0.5488 0.6364 622.126 645.836 658.551
"2869" 4000025 1 1 0 6 0 0.8628 0.7192 0.1956 -0.2006 -0.0614 -0.4509 0.7703 1.6901 1.0161 1.1793 1.2713 1.313 -1.5447 -0.6576 593.006 589.547 633.96
"2870" 4000283 0 1 0 4 0 -0.2026 -1.272 -0.9372 -0.687 -0.096 -0.3282 -0.7823 0.6094 -0.2043 1.1793 1.0446 0.0349 0.7628 0.6364 459.605 527.329 467.774
"2871" 4000154 0 1 0 3 0 -0.9609 1.6524 -2.345 0.4637 -0.0614 0.4766 -0.7823 -2.1989 0.0038 -1.6618 -2.034 -1.6779 -0.4671 1.0346 366.434 342.147 385.119
"2872" 4000134 0 1 0 6 0 0.7568 -1.272 -0.0591 0.8207 2.3693 0.9423 0.1462 0.5455 0.0949 1.1793 0.6747 1.0426 -1.5103 0.6364 515.008 591.097 551.924
"2875" 4000082 0 1 0 6 0 -1.9715 -0.6346 -1.3898 -1.0109 -1.4373 0.0348 -0.7823 -0.0804 0.7878 -1.6145 -0.0206 0.1732 -2.7106 0.2127 459.652 470.69 379.17
"2876" 4000163 0 3 0 1 0 0.9011 -0.7816 -1.7664 0.1097 0.3858 -1.5863 2.0604 1.8896 1.8303 1.1793 1.5226 -1.0475 -2.1007 0.5029 554.394 582.551 545.581
"2877" 4000215 1 1 2 3 0 -1.1538 -1.272 -1.2263 -1.8939 0.3858 1.4903 -0.7823 0.2402 0.288 -0.1357 0.4268 -0.8644 0.7628 0.2169 588.283 532.849 499.315
"2879" 4000249 1 1 0 3 0 -0.9395 0.2705 1.2643 -1.2792 2.3693 -0.5878 1.7669 0.838 0.3676 0.1806 1.2531 -0.1097 -0.3971 -0.67 725.288 632.231 629.498
"2881" 4000195 0 1 0 3 0 0.0127 0.2705 0.1956 0.8794 0.3611 0.6818 0.7703 -0.0454 -0.1308 1.1793 -0.2111 -0.2565 0.7628 1.0346 529.695 502.303 526.124
"2883" 4000161 0 1 0 6 0 1.1194 -1.272 0.1956 0.052 -0.8738 0.3581 0.2907 1.1552 0.4363 -0.6122 1.1445 1.2627 -0.3262 -1.0691 670.234 689.856 610.826
"2884" 4000023 1 1 0 4 0 -2.7114 -1.272 0.7871 -0.687 -1.3068 1.4326 1.203 1.1999 0.1635 1.1793 1.1158 0.3168 1.314 -1.5847 577.537 445.964 521.286
"2886" 4000183 1 1 2 4 0 -1.7421 0.9567 1.1811 0.2734 -0.9185 2.7249 -0.7823 -0.2019 0.2519 1.1793 -0.8447 -0.8682 0.1924 0.2127 444.811 453.758 513.743
"2887" 4000135 0 1 0 4 1 -0.8176 -1.272 -0.8279 0.4637 -1.2947 -0.4415 -0.7823 0.0167 0.6411 -0.1357 -0.3877 -0.2159 -0.7074 0.6402 508.299 543.904 525.634
"2890" 4000114 0 1 0 6 0 0.2179 -0.7816 0.0113 1.3423 -0.7733 -0.7362 0.7294 0.4398 0.9421 1.1793 0.2342 -0.0368 -2.0248 1.0346 504.37 517.472 469.656
"2891" 4000088 1 1 0 3 0 -0.7553 0.7192 0.7871 0.052 -0.0328 0.9683 0.2907 -0.2903 0.1497 -0.1357 -0.3496 -0.2777 -2.7106 -0.6576 529.835 533.399 546.141
"2892" 4000027 0 1 0 6 1 -0.3757 -1.272 -1.1309 -1.4242 1.6438 0.3349 -0.7823 0.1205 0.8775 1.1793 -0.7296 0.3578 -0.7659 1.0346 443.746 485.197 481.666
"2893" 4000172 0 1 0 5 0 -2.7114 0.5206 -0.733 -1.4242 -0.0614 0.6879 -0.7823 -0.5078 -1.2648 -0.1357 -0.3165 0.0157 -1.8782 1.0346 589.815 552.642 557.307
"2894" 4000131 0 1 0 6 0 0.2846 -0.2888 -0.5707 -1.4869 -1.0974 -0.224 1.1928 1.3398 1.8303 -0.1357 0.921 1.107 -0.0037 0.2127 578.242 531.42 563.267
"2898" 4000058 0 2 2 2 0 1.5998 0.2705 -0.4112 -0.3009 -0.8109 0.9517 0.2907 -1.2205 0.0949 -0.6853 -1.862 -1.6562 0.4522 0.2127 405.718 409.248 364.045
"2899" 4000261 1 1 0 6 1 -0.7261 -0.4143 0.1956 1.8905 -1.0586 -1.3629 0.8233 0.6486 0.9421 -0.1357 0.6589 1.1649 -0.3882 -1.0657 488.107 477.578 480.757
"2900" 4000091 0 1 0 6 0 -0.8176 0.9672 -0.5707 -1.8939 -0.5536 2.7249 -0.7823 -0.5411 0.329 -0.6853 -0.6912 0.1893 -2.7106 0.6364 407.642 415.141 404.922
"2901" 4000275 0 2 2 5 0 1.3052 -0.8863 -0.4112 -0.9295 1.6219 2.7249 -0.7823 0.4109 0.8775 -0.4903 0.1581 -0.2292 0.385 1.0346 470.063 471.044 408.825
"2902" 4000230 0 1 0 4 0 -0.3253 -1.272 0.1244 1.0671 -1.2987 -0.1939 0.2907 1.107 1.8303 -0.9386 1.1154 -0.2788 0.4394 -1.7671 524.765 608.045 593.452
"2903" 4000018 0 1 3 3 0 -0.3955 -1.272 0.4352 1.0671 -0.5176 -0.3184 1.8016 0.5644 0.516 -1.0118 0.8999 0.1096 -2.0248 -1.0657 558.929 536.771 568.216
"2904" 4000181 1 1 0 4 0 0.0127 0.2705 -1.0881 0.1097 0.0501 0.3018 0.8233 -0.8043 -0.6072 -0.6853 -0.8729 -1.1174 1.314 1.0346 551.113 460.401 498.497
"2906" 4000124 1 1 2 3 0 -0.007 -1.272 -1.1309 -1.8939 -0.0614 2.7249 -0.7823 -1.5429 -0.5158 1.1793 -2.2193 -1.619 0.3995 1.0346 544.433 583.228 627.615
"2907" 4000025 0 1 0 6 0 0.8058 -0.2888 -0.2047 0.052 -0.8273 0.0928 0.2907 0.7532 1.8303 1.1793 -0.2546 0.7898 0.2048 0.6402 596.899 621.831 632.448
"2908" 4000201 0 1 0 5 0 1.7513 -1.272 -0.6888 1.4083 -1.6936 -0.6985 0.2907 0.7367 1.8303 1.1793 -0.1413 0.5208 -1.7803 1.0346 494.966 555.849 497.812
"2909" 4000283 0 1 0 6 0 -1.1538 -0.2888 -0.2661 0.052 -0.4909 1.4685 -0.7823 0.0254 0.7878 -0.6122 -0.223 0.8195 -1.3245 0.2127 507.59 563.117 510.456
"2910" 4000193 1 3 0 6 0 -1.2014 0.2705 1.1811 -0.6133 0.3858 -0.0845 0.2907 1.2327 1.8303 1.1793 0.4135 1.3923 0.6259 0.3657 699.463 616.197 628.344
"2912" 4000041 0 3 0 5 0 -1.7421 -0.7816 -1.1146 -0.9823 0.3308 2.7249 -0.7823 -0.097 -0.3076 -0.6122 0.5403 -0.338 1.314 1.0346 557.156 544.505 532.467
"2914" 4000003 1 1 3 3 0 -0.9223 0.7323 -0.9792 -1.8939 1.233 0.1952 0.8615 -1.0122 -1.8538 -1.2622 -0.2276 -0.8927 -1.8485 -1.58 384.668 363.555 391.487
"2916" 4000195 0 1 0 4 0 2.0787 -1.272 2.0054 0.052 -0.8109 0.6818 1.1928 1.2279 1.8303 -0.1357 0.5528 0.0553 -0.1697 0.0181 660.309 695.388 652.998
"2917" 4000055 1 1 0 4 0 -0.1042 -0.4021 0.1956 -1.8939 0.8496 2.7249 -0.7823 -0.0591 -0.7725 1.1793 0.2753 -0.248 1.3411 1.0346 600.018 537.998 539.829
"2918" 4000057 1 1 0 4 0 -1.9715 -0.6346 -0.4112 -0.4342 -0.4684 -1.435 -0.7823 -0.5819 0.2807 0.1806 -0.903 -0.4692 0.6259 0.6364 451.081 353.974 419.978
"2919" 4000101 1 2 2 3 0 -0.6362 0.5206 -2.345 -0.2718 -0.4727 2.7249 -0.7823 -0.5611 -0.2006 1.1793 -0.8038 -1.0503 1.314 0.6364 524.249 450.36 470.905
"2921" 4000088 1 1 0 3 0 -1.0555 -0.2888 0.4352 1.3423 -1.0491 -1.1174 1.8016 -1.2928 -0.5158 -1.956 -0.4818 -1.2944 -0.3673 1.0346 500.414 434.272 431.894
"2922" 4000241 0 1 0 6 0 1.7513 -0.8863 -1.5513 1.1422 -1.0746 -0.1858 0.2907 0.8988 0.8444 1.1793 0.0446 0.9216 -2.1621 -1.0657 698.602 736.18 661.482
"2923" 4000258 1 1 0 5 0 -1.352 0.2705 1.1811 -0.687 -0.096 0.4846 0.8233 0.2608 0.288 -0.1357 0.2117 0.7603 -0.2023 -1.0657 520.474 512.352 451.395
"2924" 4000142 1 1 0 6 0 0.9011 -1.272 0.1244 -1.8939 1.1777 0.6738 0.2907 1.3784 1.7642 1.1793 0.3931 1.3223 -2.7106 1.0346 583.272 625.311 618.728
"2927" 4000287 0 1 0 6 1 0.4956 -1.272 0.6314 0.4637 1.6219 2.7249 0.2907 1.9823 1.8303 -0.1357 1.5609 1.0158 0.2148 1.0346 541.739 547.659 564.175
"2928" 4000103 1 1 0 5 0 -0.4591 -1.272 -0.8705 -1.4869 0.3308 -0.2159 2.0604 0.084 -0.7725 -0.6122 0.8961 0.2134 -0.9306 0.6402 635.754 527.964 652.776
"2929" 4000035 0 1 0 3 1 -1.4526 -0.4593 0.4352 1.8905 -0.0614 2.7249 -0.7823 0.3753 0.4231 -0.6853 0.2117 -0.5885 0.2384 1.0346 340.616 462.757 454.128
"2930" 4000292 1 1 0 5 0 0.4067 -0.4593 -0.9792 1.4083 0.5459 0.3241 0.2308 0.6281 1.0161 -0.6122 0.3656 0.3812 -0.3673 1.0346 425.291 471.772 431.437
"2931" 4000149 1 1 0 3 0 -2.7114 -1.272 -0.6888 -1.2792 0.8496 0.6818 -0.7823 -0.6422 -0.7725 -1.2622 -0.0417 -1.0191 -0.2023 -1.3939 568.604 488.407 513.725
"2934" 4000170 0 1 0 6 1 1.3493 -1.272 -0.8705 1.4083 -2.54 -0.4371 -0.7823 1.0538 1.8303 -0.1357 0.2192 1.2198 -1.1846 1.0346 505.736 564.976 567.624
"2935" 4000256 0 1 0 3 0 -1.9715 -1.272 -0.6888 -1.8939 0.7657 0.6879 -0.7823 -0.4928 -0.7725 1.1793 -0.3877 -0.5266 0.481 -0.6576 492.863 474.975 421.769
"2936" 4000082 0 1 0 5 0 -1.7421 1.6524 -0.4435 1.0109 -0.0614 -2.4085 1.7926 1.1386 0.5027 1.1793 1.7476 0.4183 -1.8485 -2.4468 503.766 398.966 398.892
"2937" 4000057 1 1 0 5 0 -1.9715 0.2705 -0.6437 -0.2006 0.7872 0.6818 -0.7823 -0.1247 -0.889 1.1793 0.0972 -0.3498 -0.5488 0.2169 507.827 429.944 410.518
"2938" 4000008 1 1 0 4 0 -1.9715 -1.272 1.2643 -0.7592 1.1934 2.7249 -0.7823 0.3645 -0.2006 1.1793 1.0681 -0.2947 0.2148 0.6364 476.143 466.58 494.525
"2940" 4000081 1 1 0 4 0 0.0828 0.8232 -0.3907 -1.8939 -1.333 -1.0087 -0.7823 1.7554 0.7878 1.1793 1.7217 0.7968 1.314 1.0346 400.965 462.602 428.812
"2942" 4000166 1 2 0 2 1 -1.0555 -0.4021 0.1956 0.4637 0.3858 -0.0633 -0.7823 -0.0378 0.2519 1.1793 -0.1991 -1.0846 -0.4377 -1.2947 464.333 519.389 502.283
"2944" 4000016 0 1 0 6 0 -1.4526 -0.2888 0.2653 1.8905 -0.0614 0.9587 0.2907 2.0573 1.8303 -0.1357 1.8342 1.9336 -0.5575 0.0181 441.979 363.165 404.734
"2947" 4000111 1 2 0 4 0 0.3171 -0.6346 -0.2047 -0.13 -0.8109 -0.5373 0.2907 -0.1554 0.288 0.1806 -0.4818 -0.9434 -0.768 -1.3939 572.195 528.296 571.055
"2948" 4000166 1 2 2 5 0 -2.7114 -1.272 0.7262 -1.8939 2.3693 2.7249 -0.7823 -0.3883 0.5027 1.1793 -1.0642 -0.5108 -1.5576 1.0346 363.82 414.233 381.183
"2949" 4000042 1 1 0 5 0 0.1118 -0.8863 -0.6888 -0.687 1.111 2.7249 0.2907 1.0331 1.8303 1.1793 0.2529 0.0154 -2.1007 1.0346 660.569 659.884 653.526
"2950" 4000247 1 2 0 5 0 -1.0555 0.2705 -0.6888 0.1097 -0.7793 -0.224 0.8233 -1.8937 -0.2043 -3.0862 -1.3656 -1.183 -0.5488 -1.4902 452.119 323.754 360.969
"2951" 4000084 1 1 0 4 0 -0.4754 -0.6451 1.2643 -0.0288 0.5075 0.4846 0.2907 -0.6103 -0.7725 0.1806 -0.3934 0.0486 -0.7366 -1.3914 566.04 554.609 563.646
"2952" 4000200 1 1 0 6 0 -1.1285 -1.272 -0.5707 -0.4342 -0.0614 -0.875 0.7703 0.6055 0.1497 -0.1357 1.0519 0.9165 0.7628 0.2127 639.746 587.28 573.577
