"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "math" "read" "scie"
"3211" 20800044 0 1 0 6 0 -0.0721 0.2705 -0.6888 -0.4342 -0.4531 -0.1762 0.2907 0.8165 0.1762 0.1806 1.5631 1.3326 1.314 1.0346 550.621 609.711 502.496
"3212" 20800220 1 1 0 6 0 -0.7229 -1.272 2.0054 1.0109 1.5024 2.7249 0.1462 1.0827 0.5005 1.1793 1.5631 1.3605 -0.3971 1.0346 518.5 568.292 562.1
"3213" 20800112 0 1 0 6 0 0.4956 0.2705 -1.2263 -0.687 -0.5536 -0.1596 -0.7823 -0.0825 -1.8222 1.1793 1.0377 0.8582 -0.8998 1.0346 477.763 517.312 471.159
"3216" 20800051 0 1 0 4 0 -0.134 -0.8863 2.0054 -1.1858 1.5024 -1.0426 -0.7823 0.5331 0.8834 -1.2049 0.6349 -0.4722 1.314 1.0346 580.688 591.746 569.117
"3217" 20800253 1 1 0 6 0 -0.7077 -1.272 -0.2661 -0.9295 -0.5176 0.6818 -0.7823 0.0651 -0.1448 -0.4396 0.4589 -0.2054 -0.0348 -0.6576 644.072 714.654 713.954
"3218" 20800177 1 1 0 3 0 -0.1119 -1.272 -2.345 -1.8939 -1.4832 -0.6659 -0.7823 -0.5716 -1.8222 -1.8813 0.8331 -0.9884 -1.1481 -2.4468 451.782 347.988 391.485
"3220" 20800065 1 1 0 6 0 -1.0789 0.2705 -0.4112 -0.687 -0.8273 0.9782 -0.7823 0.3709 -0.2562 1.1793 1.6228 0.697 1.314 1.0346 482.069 365.303 423.228
"3223" 20800342 1 1 0 6 0 -1.9715 0.7192 2.0054 -0.9295 0.4152 -0.878 0.2907 0.6739 0.5005 1.1793 0.6211 1.1874 -1.2402 1.0346 395.042 338.531 400.871
"3224" 20800175 0 1 0 6 0 -0.7229 0.7323 0.1956 -0.3009 -0.7997 2.7249 -0.7823 0.7482 0.5005 0.0477 1.2144 1.1254 -0.8266 1.0346 522.183 476.486 439.68
"3225" 20800103 1 1 0 6 0 -2.7114 -1.272 2.0054 -1.8939 -3.1675 0.4666 0.2308 0.3842 -0.3144 0.2646 1.1751 1.0033 1.314 1.0346 310.045 312.339 262.21
"3226" 20800095 1 1 0 6 0 -1.352 -0.6346 -2.345 -0.9295 -0.0614 -0.8882 -0.7823 0.3228 0.1582 -0.6853 0.5009 0.9453 -0.8266 0.2127 383.335 434.251 438.446
"3227" 20800077 0 1 0 6 0 -0.9016 -1.272 2.0054 0.4637 1.1651 2.7249 -0.7823 0.3292 -0.5184 1.1793 1.1353 1.0324 1.314 0.6402 489.029 567.734 505.689
"3230" 20800001 1 1 0 6 0 -0.6896 -1.272 0.1956 -0.9823 -0.109 0.6862 -0.7823 0.852 0.7306 1.1793 0.7532 1.0532 1.314 1.0346 643.943 678.603 652.317
"3231" 20800152 0 1 0 6 0 2.6131 -1.272 -0.2047 1.0944 -0.0614 -0.6464 0.7703 -0.1686 -0.1113 -0.4903 0.2672 0.6781 1.314 1.0346 550.759 670.526 643.577
"3232" 20800095 0 2 2 6 0 0.2864 0.2705 -0.2661 0.4637 -0.0614 -0.3184 0.2907 1.5808 1.0528 1.1793 1.4278 0.5319 -0.2023 1.0346 482.98 513.073 537.848
"3234" 20800136 0 3 0 6 0 -0.1209 1.4885 1.1811 1.8905 1.1934 -0.9887 0.2907 0.097 -0.2917 1.1793 0.9301 -0.096 0.7015 1.0346 378.699 460.363 390.199
"3235" 20800047 1 1 2 6 0 -0.1119 -1.272 -2.345 -1.1597 -3.1675 -1.2605 3.8591 0.1173 -0.7352 -0.9191 2.4257 -0.0914 1.314 1.0346 429.329 469.003 518.519
"3236" 20800179 0 1 0 6 0 0.9908 -1.272 0.7871 -0.2006 -0.0614 2.7249 -0.7823 -6e-04 0.1762 0.0477 -0.0383 0.7883 0.6259 1.0346 449.198 449.51 419.683
"3237" 20800055 0 1 0 6 0 1.2422 -1.272 0.1956 0.4637 -0.0614 -1.0499 1.4721 -0.2026 -0.1956 0.0477 0.0523 0.3705 1.314 1.0346 537.25 571.224 608.843
"3239" 20800156 0 1 0 6 0 1.0781 -1.272 -0.5707 0.1097 -0.0422 2.7249 -0.7823 1.4887 0.9378 1.1793 1.119 1.6087 0.7628 1.0346 574.844 588.493 540.496
"3240" 20800023 1 1 0 6 0 -1.4526 -1.272 -0.2047 0.4637 -0.0614 -0.7289 -0.7823 0.2263 0.0279 0.2646 0.8668 0.625 -1.1481 0.6402 396.946 468.241 513.947
"3242" 20800058 0 1 0 6 0 0.9034 -1.272 -0.4112 0.052 0.8352 0.3241 0.2907 -1.2769 -1.8222 -1.1443 -0.1454 -0.0281 -0.7857 1.0346 521.399 522.916 517.013
"3243" 20800231 0 1 0 3 0 -0.021 -1.272 -0.2661 -0.3799 -0.1433 -0.4509 0.1462 -0.4608 0.1762 -0.3792 -0.7019 -0.38 0.1597 0.6402 649.725 667.643 653.146
"3244" 20800145 1 2 0 6 0 0.0127 -1.272 -0.2661 0.4637 -0.8109 0.3018 -0.7823 0.3291 0.1582 1.1793 0.4589 -0.0971 -0.5575 0.6402 482.688 480.371 515.281
"3247" 20800131 1 1 0 6 0 0.0127 0.2705 0.1956 -0.2006 -1.0884 -0.6843 1.7669 0.6724 0.7306 1.1793 0.3947 0.8257 0.6259 -0.6576 591.752 576.382 544.012
"3249" 20800336 0 1 0 6 0 0.0995 -1.272 0.1956 1.0944 -0.5176 -0.6464 0.7703 0.3994 -0.8391 -0.4903 2.0559 0.8293 0.0297 1.0346 585.513 615.553 519.248
"3251" 20800204 0 1 0 6 0 0.9523 -0.7816 -2.345 -0.3799 1.1497 1.4326 -0.7823 1.0601 0.9378 1.1793 0.792 1.1632 -0.0037 1.0346 688.298 599.765 577.376
"3252" 20800114 0 1 0 6 0 0.0995 -0.6346 0.1956 1.8905 -1.333 -0.6659 0.8615 0.3936 0.1582 0.0477 0.8373 0.7078 -0.6458 -1.3914 505.941 477.538 507.111
"3253" 20800098 1 1 0 6 0 0.1984 -0.2888 -0.2661 -0.9295 0.8496 0.4766 -0.7823 0.6701 0.8489 0.2646 0.5688 1.3175 0.385 0.2127 651.626 651.641 644.012
"3254" 20800001 0 1 0 6 0 -2.7114 -0.2888 0.1956 1.3423 0.4392 0.3241 1.7405 1.6202 1.0528 1.1793 1.1058 1.4246 -0.7857 1.0346 391.888 476.83 415.665
"3255" 20800021 1 1 0 6 0 1.1194 -1.272 -1.2708 0.1097 1.217 0.1257 -0.7823 0.1331 -0.7352 -0.3487 1.5393 0.7679 -0.7857 1.0346 593.51 623.275 622.155
"3256" 20800079 1 1 0 6 0 -0.7215 -1.272 2.0054 -1.4869 2.3693 2.7249 0.2907 1.5851 1.0528 1.1793 1.0173 1.4447 1.314 1.0346 636.951 603.384 559.004
"3257" 20800311 0 2 2 6 0 -0.6146 -0.2888 -0.2661 0.1097 -0.5536 0.6818 -0.7823 -0.7331 -0.7352 -0.8243 0.4182 -0.6445 -1.415 0.2169 431.644 451.456 350.089
"3258" 20800326 0 1 0 6 0 0.5935 -0.2888 0.1956 0.8207 0.3444 0.6862 -0.7823 2.3708 1.2462 1.1793 1.6765 1.5954 1.314 1.0346 455.408 454.537 451.036
"3259" 20800313 0 1 0 6 0 0.0127 -1.272 -0.9792 -0.3799 -0.0614 -0.3184 0.8233 -0.6632 -1.8222 0.0477 0.0762 -0.4955 -0.2023 -0.6576 566.27 575.538 549.861
"3260" 20800040 1 1 0 6 0 -0.0176 -0.2888 -0.4112 0.4637 -0.0614 2.4581 -0.7823 0.5169 0.1762 -0.1357 0.6918 1.0305 0.7015 1.0346 531.704 509.675 505.617
"3261" 20800149 0 1 0 6 0 -2.7114 -1.272 0.3709 -1.8939 2.3693 0.9782 -0.7823 -0.319 -0.8391 -1.5971 1.112 -0.2761 -0.8355 -1.4861 526.972 554.412 478.793
"3263" 20800039 0 1 0 6 0 -0.9395 0.2705 -0.0326 -0.687 1.0994 -0.4415 -0.7823 -0.1379 -0.7352 -0.8449 1.8752 0.0338 1.314 1.0346 356.505 393.009 300.641
"3265" 20800370 0 1 0 6 0 -1.793 0.2705 -0.733 -1.8939 1.233 -0.4415 -0.7823 -1.3769 -0.7352 1.1793 -1.0077 0.0631 0.1924 1.0346 468.478 540.113 418.554
"3266" 20800105 0 1 0 5 0 1.5998 -1.272 0.7871 0.4637 -0.5176 -0.5635 0.2907 0.4009 -0.3465 1.1793 1.1751 0.7038 -0.3262 0.6402 611.006 596.964 593.764
"3267" 20800248 0 2 2 6 0 0.638 0.2705 -0.2047 -0.13 -0.0614 -1.186 1.4721 -0.7589 -0.6853 -0.6853 -0.0262 0.4875 0.2048 1.0346 308.73 371.246 338.457
"3268" 20800062 1 1 0 6 0 -0.545 -1.272 0.1956 -0.687 2.3693 0.9517 -0.7823 0.3529 0.0279 1.1793 0.6211 0.4791 1.314 1.0346 513.228 476.864 505.989
"3269" 20800342 1 2 0 1 0 -0.8176 -0.2888 1.1811 -0.9823 0.7657 0.9517 -0.7823 -0.0684 -0.1113 0.2646 -0.0096 -1.9569 0.4394 -1.0657 537.187 533.207 431.625
"3270" 20800360 0 2 2 6 0 0.1298 -0.2888 0.1956 -0.0845 0.4152 0.2143 -0.7823 -1.2022 -1.8222 -1.3873 0.5006 -0.2303 -1.1481 0.2169 552.859 530.922 491.674
"3271" 20800062 0 2 2 2 0 0.2694 0.8232 0.1956 -0.687 -0.4684 -0.4415 -0.7823 -1.1631 -1.8222 0.031 -0.0802 -1.9392 0.039 -0.6576 433.475 370.207 362.616
"3272" 20800144 1 1 0 4 1 0.0446 1.9717 -0.2661 0.8794 -0.7942 -0.4086 1.1928 0.3407 0.5698 -0.8449 0.654 -0.6803 0.2148 -0.9122 460.487 411.761 529.181
"3273" 20800055 0 1 0 6 0 -0.853 0.2705 -1.7664 -0.2006 -2.1733 -0.5635 0.7703 0.3977 0.342 1.1793 1.1616 1.0706 0.3485 -2.4468 494.35 412.235 440.968
"3276" 20800111 0 2 0 2 0 1.5798 -1.272 -1.4383 -1.1858 1.1268 0.4909 -0.7823 -1.0128 -1.8222 0.0477 -0.3037 -1.6254 1.314 1.0346 498.357 460.498 423.101
"3278" 20800216 0 1 0 6 0 2.0787 0.8232 -0.2047 1.8905 -0.0614 0.6818 0.2907 1.2889 1.0528 1.1793 0.9352 1.4161 0.6259 1.0346 582.777 605.424 602.443
"3279" 20800368 1 1 0 6 0 -0.4556 0.2705 0.1956 -0.687 -0.0614 -3.2367 -0.7823 -1.0559 -0.5184 -1.5746 -0.2744 -0.6281 -0.2023 0.2127 537.76 497.639 514.013
"3280" 20800099 0 1 0 6 0 -1.1285 -0.2888 -0.3907 0.1097 0.8496 2.7249 -0.7823 0.6074 0.426 1.1793 0.4511 0.0207 -0.7039 -0.6576 330.019 435.434 390.779
"3282" 20800352 0 1 0 6 0 -1.7421 -0.6346 -0.2047 0.4637 -0.4684 0.3241 -0.7823 -0.1096 -0.7352 -0.3792 1.2835 0.9875 -0.0037 0.6364 516.69 504.465 463.49
"3286" 20800373 1 1 0 6 0 -0.0176 0.2705 -2.345 -0.3799 -0.7997 -0.4415 0.8615 0.7704 0.5698 -0.6853 0.7382 1.1347 1.314 -0.6576 402.416 436.718 369.697
"3287" 20800082 1 1 0 6 0 -2.7114 1.0453 -0.4112 -0.3009 -1.8307 -0.364 1.4454 0.6276 -0.1113 0.1806 1.9868 1.0213 -0.2023 -1.6735 584.018 457.672 441.55
"3288" 20800377 0 1 0 6 0 -0.7215 -0.2888 0.7871 -0.4342 1.6438 0.0348 1.1928 1.1608 0.5005 1.1793 1.5631 1.3619 0.7628 -1.3914 508.66 496.559 459.702
"3289" 20800161 0 1 0 6 0 -0.6322 0.2705 -0.2047 0.052 -0.5176 -0.3184 -0.7823 -0.1833 -0.7352 -0.6122 1.0831 -0.2402 -0.3158 -0.6576 466.888 475.71 400.37
"3290" 20800124 0 2 0 2 0 -0.9395 -0.2888 -1.1309 1.1911 -0.4684 0.3241 -0.7823 -0.7739 -1.2045 0.0477 -0.3418 -1.753 -1.1481 1.0346 464.516 458.989 456.504
"3293" 20800325 0 2 0 6 0 -0.2704 0.2705 -0.5707 0.4637 -0.4531 0.6818 -0.7823 -0.0181 0.0479 1.1793 0.6426 -0.244 1.314 1.0346 490.673 594.864 488.855
"3294" 20800245 1 1 0 6 0 -0.7983 -0.2888 0.3709 -0.6133 -1.0445 -0.3184 0.2907 0.5851 0.378 0.0477 0.647 0.74 -0.1512 -0.6576 507.756 546.119 472.57
"3295" 20800025 0 1 0 5 0 -0.9223 0.9672 -0.5707 1.3423 -1.6936 -0.3184 1.1211 -0.2875 -0.7352 0.0477 0.6866 -0.5985 0.2485 -1.0691 450.978 424.069 429.697
"3296" 20800001 1 1 0 6 0 1.01 -0.2888 0.3709 -0.1748 1.111 0.3018 0.2907 0.1186 -0.5942 -0.4903 0.8449 0.8098 -1.3684 -1.8649 503.744 573.268 637.521
"3297" 20800264 1 1 0 3 0 -1.4526 0.2705 -0.2661 0.4637 -0.0614 0.8801 -0.7823 0.5625 0.1288 0.0477 1.1106 -0.728 0.7628 -0.6576 461.373 408.706 407.779
"3298" 20800124 1 1 0 6 0 -0.9223 0.2705 0.1956 -0.687 -0.0614 -3.2367 -0.7823 0.3207 0.342 0.1806 1.0831 0.7257 0.3485 1.0346 486.561 535.559 563.538
"3299" 20800079 1 1 0 6 0 0.1984 0.7192 -0.8705 -0.687 -0.4684 -0.3184 -0.7823 0.1535 0.426 1.1793 0.1024 0.7252 0.3485 -0.6576 621.732 557.786 606.701
"3300" 20800101 1 1 0 6 0 0.4956 -1.272 -1.7664 -1.8939 1.0615 0.6818 -0.7823 0.6512 0.5698 1.1793 0.4174 1.1971 0.7628 -0.6576 599.754 618.442 652.295
"3301" 20800043 1 1 0 4 0 -2.7114 0.2705 -0.9792 -0.13 -0.0614 -0.3184 -0.7823 0.71 0.9378 1.1793 0.1745 -0.2969 1.314 -0.6576 520.514 376.106 421.432
"3302" 20800262 1 1 0 6 0 -1.7421 0.2705 -0.0326 -0.7592 1.59 -0.0553 0.7703 0.7885 0.1762 1.1793 1.3832 1.2043 -0.2023 0.3622 530.751 573.852 568.812
"3305" 20800316 1 1 0 6 0 -1.1538 -1.272 0.1956 -0.3498 0.3611 0.9683 -0.7823 0.0442 0.0479 -0.4903 0.7784 0.7598 -0.5575 -0.6576 560.697 518.22 585.315
"3308" 20800166 1 1 0 6 0 0.1521 0.2705 0.1956 -1.4869 1.6438 0.9517 -0.7823 0.7506 0.8489 0.0477 1.0288 1.0915 1.314 1.0346 412.292 388.207 389.601
"3309" 20800149 0 1 0 6 0 0.0127 0.2705 -0.9792 0.4637 -0.0614 -0.4415 1.1928 -0.1914 -0.7352 1.1793 0.7784 0.344 -0.9734 -0.6576 482.231 432.03 378.059
"3310" 20800335 0 2 2 3 0 0.0127 -0.2888 0.1956 -0.4342 -0.4684 0.6818 0.2907 -1.3826 -1.8222 0.0477 -0.7816 -1.3991 -0.4377 -0.6576 471.826 471.967 457.769
"3312" 20800019 0 1 0 6 0 2.0787 0.2705 -0.2661 1.8905 0.4793 0.2159 0.2907 1.3699 1.2462 1.1793 0.5181 0.4255 0.6259 0.3622 438.676 484.011 518.931
"3313" 20800169 0 2 0 6 0 -0.9016 0.2705 0.1956 -0.4342 -0.8386 0.4951 -0.7823 -0.1774 -0.5184 0.1806 0.3767 -0.267 -0.0037 0.3622 494.771 459.725 418.941
"3314" 20800117 0 1 0 4 0 0.1984 0.5206 -0.8441 -1.0109 -1.2862 0.4951 -0.7823 0.3104 -1.2045 0.0477 1.2487 -0.0537 -0.5488 -1.0657 467.685 449.005 498.241
"3315" 20800100 0 1 0 6 1 -1.7421 0.5923 1.2643 0.8207 -0.5176 -1.3888 0.8615 -0.6483 -1.8222 -0.4903 0.5278 -0.3038 -0.7562 -1.58 518.349 603.023 625.746
"3316" 20800143 1 1 0 6 0 -2.7114 -1.272 2.0054 -1.8939 2.3693 2.7249 -0.7823 0.3896 -0.5184 1.1793 1.1751 1.077 -0.5575 -1.1847 458.975 446.263 497.754
"3319" 20800155 0 1 0 6 0 -1.352 -1.272 -0.733 -0.687 -0.0614 0.4951 0.7703 0.0805 -0.7352 0.0477 1.9425 0.6944 -1.6031 1.0346 464.169 438.247 419.23
"3320" 20800190 1 1 0 6 0 -1.3214 -1.272 0.1956 -0.1748 1.1777 2.7249 0.2907 -0.0753 -0.7352 1.1793 0.4934 0.7768 0.7015 1.0346 548.629 627.686 531.33
"3323" 20800065 1 1 0 6 0 0.2694 -0.7816 1.1811 0.052 0.8236 0.0452 0.2907 2.0332 1.0528 1.1793 1.9868 1.7576 1.314 0.6402 553.066 628.343 628.621
"3324" 20800234 0 1 0 6 0 -0.7983 0.2705 0.1956 0.4637 -0.5176 0.9423 -0.7823 -0.125 -0.2562 0.0477 0.9153 0.6417 0.385 1.0346 472.414 448.978 415.262
"3325" 20800117 0 1 0 3 0 0.0127 0.9672 -0.5707 -0.4342 -0.0614 -0.5635 -0.7823 0.6162 0.0279 1.1793 1.0036 -0.5216 1.314 -0.6576 504.512 398.606 453.31
"3326" 20800007 0 1 2 5 0 -0.2704 0.2705 0.1956 0.4637 -0.4405 -0.9026 1.4454 -0.5575 -0.8391 -1.1443 1.422 -0.4805 0.4394 -0.6576 449.723 409.793 402.789
"3327" 20800048 0 1 0 6 0 -0.2704 -1.272 0.1956 -0.687 -0.0614 0.4909 0.7703 0.5524 0.1762 0.1806 1.2144 0.2943 0.6259 0.2169 511.118 570.169 505.931
"3329" 20800088 0 1 0 6 0 0.7942 0.9672 -0.5707 0.4637 -0.8109 0.0348 -0.7823 1.2442 0.9378 1.1793 1.1669 1.5136 -0.2023 -0.6576 526.251 594.148 473.82
"3330" 20800137 0 1 0 6 0 0.3703 -1.272 0.3709 -1.2319 0.3611 0.6738 -0.7823 0.4328 -0.2917 1.1793 1.4574 1.0854 0.1924 1.0346 524.941 570.348 571.175
"3331" 20800224 0 1 0 6 0 1.5998 -0.6346 -0.2047 0.4637 -0.0614 -0.6538 1.1928 1.4072 1.2462 1.1793 0.9588 1.4159 -0.6262 1.0346 513.077 646.951 576.677
"3332" 20800323 0 1 0 6 0 -1.1285 1.0558 0.1956 0.052 -0.0614 -0.3184 -0.7823 0.2737 -0.2917 1.1793 1.2835 0.5538 -0.2023 -0.6576 445.327 391.957 451.939
"3333" 20800019 1 1 0 4 0 -1.4526 -1.272 -1.7664 -1.059 -0.109 -0.3246 1.2618 -0.4135 -0.5184 -1.1123 0.4371 -0.6087 1.314 1.0346 552.765 566.482 558.427
"3336" 20800068 0 3 0 5 0 0.4675 0.8232 0.3709 0.8794 -0.5176 -0.6586 1.7926 0.3646 0.1582 0.031 0.731 -0.1733 0.4522 -0.6576 501.954 380.475 420.201
"3337" 20800043 1 1 0 3 0 0.638 -1.272 0.1956 -0.4342 0.4558 2.7249 0.2907 1.7616 1.2462 1.1793 1.6469 0.0478 1.314 -0.6576 601.245 614.064 589.381
"3338" 20800060 0 1 0 6 0 1.5998 -1.272 -0.2661 -0.1748 1.1497 0.9683 -0.7823 2.1329 1.2462 1.1793 1.6469 1.7114 0.4522 1.0346 631.165 684.197 663.831
"3340" 20800039 0 1 0 6 0 0.3568 -1.272 -0.5707 1.4083 -0.8273 0.6818 -0.7823 0.8472 0.1288 -0.5813 2.0762 1.0701 -0.0348 -0.6576 486.199 539.418 460.12
"3342" 20800126 1 2 0 6 0 0.0127 -0.2888 0.1956 -0.13 -0.0614 0.6818 0.7703 0.334 -0.5184 1.1793 1.256 1.061 0.7628 1.0346 460.864 461.318 428.512
"3343" 20800297 1 2 0 6 0 0.1372 1.2958 -0.9792 -0.687 -3.1675 -0.9879 -0.7823 -0.2019 -0.3465 0.0477 0.252 0.1921 1.314 1.0346 338.363 363.809 383.834
"3344" 20800265 1 2 0 4 0 -0.9016 0.2705 0.1956 -0.687 0.0691 -0.3184 -0.7823 -0.791 -1.8222 0.0477 0.1659 -1.0466 -0.2441 0.2127 494.868 443.058 372.892
"3345" 20800348 1 1 2 5 0 -0.1419 -1.272 0.571 0.052 0.8496 -0.4415 0.8615 -0.3236 -0.5942 -1.2622 0.5009 0.1518 1.314 -0.6576 514.073 586.872 570.656
"3347" 20800065 1 1 0 6 0 -1.9715 -0.7816 1.1811 -0.7592 2.3693 -0.7764 2.1088 1.232 1.0528 -0.3792 0.9203 1.231 -0.2023 0.6402 575.996 582.098 569.012
"3348" 20800031 1 1 0 4 0 0.0127 0.2705 1.1811 -0.13 -0.0614 0.6818 0.8233 0.4854 -0.1956 1.1793 1.3832 0.1054 1.314 -0.6576 445.964 480.513 432.096
"3349" 20800224 1 1 0 6 0 1.2316 -1.272 -0.4112 -1.4869 1.6438 1.4903 -0.7823 0.4698 -0.166 1.1793 1.119 0.9584 0.7015 1.0346 595.78 642.481 674.997
"3351" 20800238 1 1 0 6 0 -0.5831 0.5206 2.0054 -0.1748 0.7396 -2.4085 -0.7823 0.5957 -0.1113 1.1793 1.6553 1.1643 0.2148 0.6402 464.929 392.688 421.562
"3352" 20800035 0 1 0 6 0 -2.7114 -0.6346 0.1956 0.8794 -2.1562 0.472 0.2308 -0.4314 0.1582 -1.1878 -0.0465 0.6261 -0.4285 -2.4468 514.938 329.585 357.659
"3356" 20800151 1 2 2 6 0 -0.7553 0.2705 2.0054 1.8905 2.3693 -3.2367 -0.7823 0.9601 0.8184 1.1793 0.7763 1.215 1.314 1.0346 335.588 316.967 372.171
"3360" 20800005 0 1 0 6 0 -1.9715 -1.272 -0.5707 0.4637 -0.5176 -0.8997 1.1928 -0.0435 -0.2562 1.1793 0.9301 0.8475 -0.3971 -0.6439 435.074 539.628 503.268
"3361" 20800133 1 1 0 6 0 -0.9609 -0.6346 0.1956 0.8207 0.3611 0.4766 -0.7823 0.5894 -0.1956 1.1793 1.6553 0.9097 -0.013 1.0346 551.336 532.363 545.2
"3362" 20800057 1 1 0 6 0 -1.1538 1.2958 0.1956 0.8794 -1.3068 -0.9298 1.1211 -0.3977 0.5011 -0.7806 -0.2837 0.2075 1.314 -0.6576 452.696 437.435 480.541
"3363" 20800026 1 1 0 5 0 -1.4526 -1.272 -0.2047 -0.7592 -0.4909 1.4903 -0.7823 -0.2428 -0.5184 -0.5668 0.695 -0.5253 0.039 0.2127 537.563 569.498 596.56
"3366" 20800010 0 1 0 6 0 -0.0176 1.0558 -0.2047 -0.0845 -0.5176 -0.445 0.2907 0.4868 -0.1113 1.1793 1.256 0.8663 0.385 -0.6576 511.811 540.768 499.95
"3367" 20800299 1 1 0 6 0 -0.4556 -0.2888 -0.2661 -0.687 1.1934 0.6862 -0.7823 0.4872 0.0293 1.1793 1.9425 0.3831 0.7628 1.0346 533.937 559.168 615.562
"3369" 20800163 0 1 0 3 0 -1.1538 -0.2888 -0.9792 -0.13 -0.0614 0.6862 -0.7823 -0.1996 -0.7352 1.1793 0.5278 -0.5488 1.314 1.0346 460.321 404.564 449.453
"3370" 20800283 0 1 0 6 0 -0.8812 -1.272 0.1956 0.052 -0.0614 -0.3184 -0.7823 -0.1639 -0.2562 -0.7412 1.1616 0.3686 -0.5488 0.2169 542.732 538.282 442.116
"3373" 20800377 1 1 0 6 0 -0.2406 -0.2888 -0.2661 -0.2006 -0.4684 -0.3184 -0.7823 0.2395 0.342 0.0477 0.8718 0.8864 -0.2023 1.0346 545.585 521.672 580.642
"3374" 20800055 0 1 0 6 0 -0.3253 0.2705 -0.5707 0.052 -0.4684 -0.763 0.1462 -0.1572 -1.8222 0.1806 1.0288 0.5313 0.4394 0.2127 579.664 521.126 537.242
"3375" 20800145 0 1 0 5 0 -2.7114 0.7323 -0.2047 0.052 -1.0974 0.3018 0.8233 -1.0898 -0.7352 -0.4396 0.1581 -0.5093 0.385 0.2127 487.557 545.693 527.224
"3376" 20800276 0 1 0 6 0 -0.9609 0.2705 0.3709 -0.4342 -0.0614 -1.1842 1.1625 0.3174 -0.1113 0.1806 0.9649 0.5722 0.1694 -1.5824 530.966 476.616 523.289
"3377" 20800324 0 1 0 6 0 0.3171 -1.272 1.2643 0.3335 0.2569 -0.7814 0.7703 1.4694 1.2462 1.1793 1.0953 1.4306 -1.4252 0.3657 597.749 631.572 679.286
"3378" 20800202 0 1 0 5 0 -0.6896 -1.272 0.7871 0.9109 -0.8273 -0.445 0.1462 1.6569 1.2462 1.1793 1.1441 0.6475 -0.6661 -2.0851 500.344 523.418 508.131
"3379" 20800301 1 1 0 3 0 -2.7114 1.0558 0.3045 -1.8939 2.3693 -0.5861 -0.7823 1.4555 0.8489 1.1793 1.6355 0.2777 0.7015 1.0346 464.798 366.223 377.389
"3381" 20800329 1 2 0 3 0 -0.2686 -0.2888 0.1956 0.1097 -1.2984 -0.8632 -0.7823 -0.027 -0.3465 0.0477 0.6315 -0.9054 -0.9734 -0.6576 551.758 503.828 466.363
"3383" 20800010 1 1 0 6 0 -0.2704 0.2705 -0.2661 -0.687 -0.4684 -0.6659 -0.7823 0.5378 -0.1956 1.1793 1.1353 0.6655 -1.1481 -0.6576 551.869 512.94 527.946
"3385" 20800321 1 1 0 6 0 -2.7114 0.2705 0.1956 0.4637 -0.0614 -0.3184 -0.7823 0.152 0.1582 -0.8449 0.714 0.7589 1.314 -0.6576 507.016 489.297 481.062
"3386" 20800231 0 1 0 6 0 -1.0279 0.2705 0.1956 0.4637 -0.5176 -0.5635 -0.7823 0.1135 -0.5184 0.2646 0.6211 0.8567 -0.6262 1.0346 377.453 487.141 450.599
"3387" 20800303 0 1 0 6 0 -0.3553 -1.272 -0.5707 -0.4342 0.7396 0.6818 -0.7823 0.5571 0.8489 0.0477 1.0447 0.8932 -0.3673 0.2127 458.685 416.583 450.843
"3388" 20800258 0 1 0 6 0 0.0675 -1.272 -0.2047 0.1097 -0.0614 0.9423 -0.7823 -0.292 0.0479 -1.008 0.2619 0.4664 0.385 1.0346 415.425 529.302 404.353
"3389" 20800113 1 1 0 6 0 -1.7421 -1.272 0.7262 -0.687 1.217 0.705 -0.7823 1.1902 0.8489 1.1793 1.9618 1.0937 -1.0492 1.0346 485.436 409.562 363.562
"3391" 20800097 1 2 0 6 0 -0.2875 0.2705 -0.2661 0.4637 -0.0614 1.4903 -0.7823 0.2715 -0.1113 0.0477 1.227 -0.2099 1.314 -0.6576 430.61 353.267 424.565
"3394" 20800174 1 1 0 5 0 -0.3529 0.2705 0.1956 1.1422 -0.0614 -0.3184 0.7703 0.1216 -0.2562 0.2646 1.1784 0.0788 0.7628 0.6364 449.046 420.857 458.297
"3396" 20800125 1 2 0 6 0 -0.0506 -1.272 -0.3247 -1.8939 -0.5319 -1.3141 2.07 0.43 -0.5184 1.1793 0.6625 0.9705 1.314 1.0346 450.716 436.384 450.324
"3397" 20800314 0 1 0 6 0 -0.3553 -0.8863 0.571 -5e-04 -0.8113 0.4766 -0.7823 0.9573 0.7306 1.1793 0.7763 1.1879 1.314 0.3622 530.165 617.869 582.692
"3398" 20800114 1 2 0 6 0 0.2641 0.2705 0.3709 0.8207 0.3611 2.7249 0.2907 1.0075 1.2462 -0.8532 1.031 1.277 -0.9306 0.2169 433.351 324.986 434.723
"3399" 20800210 1 1 0 6 0 -0.6661 1.2826 -2.345 -1.8939 -1.3756 -0.8901 -0.7823 -0.1733 -0.5942 -1.3311 1.0967 0.3646 1.314 -2.4468 394.962 334.394 347.083
"3400" 20800298 0 1 0 6 0 -0.2475 -1.272 2.0054 1.8905 0.3308 0.9423 0.2308 0.884 0.378 1.1793 0.7972 1.1828 1.314 1.0346 436.131 492.503 529.87
