"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "math" "read" "scie"
"7001" 38000109 1 1 0 4 0 -0.1042 -1.272 1.1811 -1.8939 1.1497 -0.763 -0.7823 0.7359 0.8419 1.1793 0.1207 0.1148 -0.4377 1.0346 534.614 632.151 569.85
"7003" 38000118 1 1 2 3 0 0.9011 -0.6346 0.3709 1.8905 -0.4909 0.9423 1.5436 -0.191 -0.5948 0.1806 -0.1007 -0.5452 -0.7366 0.3622 505.036 544.857 591.653
"7004" 38000406 1 2 3 4 1 -0.8176 -1.272 0.4352 -1.2319 -0.8308 -0.8214 -0.7823 -0.5036 -0.4303 1.1793 -0.4547 -0.5207 -2.7106 -1.5824 500.544 543.338 482.399
"7005" 38000551 0 1 0 6 0 2.0787 0.2705 -0.5707 0.052 -0.5176 -0.445 0.7703 0.1285 1.4675 -0.1357 -0.8156 0.9759 -0.0348 0.2169 584.107 640.801 598.943
"7006" 38000161 0 1 1 6 0 1.2316 -0.2888 -0.5707 1.1911 -1.6936 -0.3489 -0.7823 -0.1003 0.2594 1.1793 -0.84 0.4868 -0.5778 -1.0657 534.441 592.733 513.525
"7007" 38000006 0 1 0 4 0 0.9011 -1.272 1.2643 0.3335 -0.8469 -0.445 1.1928 -1.6441 0.376 -2.8259 -1.5654 -1.2423 -0.9734 -1.1847 519.568 544.863 519.643
"7009" 38000023 0 1 0 2 0 2.6131 -0.7816 1.2643 1.0671 0.3731 0.3085 -0.7823 0.2944 0.6842 1.1793 -0.402 -1.1387 -0.7475 -1.0657 488.21 442.244 388.41
"7010" 38000428 1 1 0 4 0 -0.7595 -1.272 0.4352 -0.2006 -0.0614 0.3241 -0.7823 0.7762 0.8419 -0.1357 0.3227 -0.4055 -1.3583 -1.0691 632.421 588.198 528.852
"7011" 38000153 0 1 0 6 0 2.0787 -1.272 0.6314 1.4083 -0.5176 -2.0783 1.4093 0.5258 1.4675 1.1793 -0.3843 0.2901 0.1924 -0.6576 475.722 560.371 520.612
"7012" 38000531 0 1 0 6 0 1.6946 -0.7816 -0.733 0.4637 -1.321 -0.7683 0.1462 1.0734 0.5414 1.1793 0.4588 1.3758 0.7628 0.2169 546.141 560.05 643.434
"7014" 38000125 1 1 1 2 0 -1.6062 0.5206 -0.6437 0.0208 1.6438 0.1946 0.7703 -0.8064 -0.0367 -0.3792 -0.9754 -1.1424 1.314 1.0346 396.136 422.468 379.175
"7016" 38000543 0 1 0 5 1 -0.6146 0.6091 1.1811 1.8905 0.7662 -0.1086 -0.7823 -2.3417 -0.1766 -1.3904 -2.8262 -1.5562 1.314 1.0346 318.366 412.913 306.075
"7017" 38000462 0 1 0 6 0 0.1499 0.2705 0.7871 1.1422 0.548 -0.3184 -0.7823 0.7677 0.2594 1.1793 0.6289 1.0195 1.314 0.2127 296.463 360.167 379.513
"7019" 38000251 0 1 1 2 0 1.0781 0.2705 0.1956 -0.3799 -0.0614 0.3241 -0.7823 -0.407 0.0901 1.1793 -0.4882 -1.1141 0.385 0.2169 559.167 580.715 494.854
"7020" 38000416 1 1 0 3 0 1.4205 1.364 -0.5707 -0.2006 0.7617 2.7249 0.2308 1.0492 1.4675 0.031 0.388 0.221 -0.3562 -1.2947 595.437 617.154 595.936
"7021" 38000141 1 2 2 2 1 0.6025 0.2705 0.7871 -0.4342 -0.4684 -0.3184 0.2907 -1.1816 -1.8379 0.0477 -1.1441 -1.9339 -1.5447 -1.3939 323.37 285.445 256.4
"7022" 38000237 0 1 0 4 0 -1.4526 -0.2888 -0.9792 0.4637 -1.3068 -0.3184 -0.7823 -0.843 -0.5948 -0.6853 -0.5118 -1.058 -1.4486 -1.5824 486.96 493.577 440.751
"7025" 38000144 1 1 0 4 0 -1.9715 1.8027 1.1811 -1.4869 0.7877 0.1853 -0.7823 0.8805 0.2594 -0.6122 0.9883 -0.4402 0.3995 1.0346 467.568 448.472 497.716
"7028" 38000495 0 1 0 4 0 1.2316 -1.272 -0.5707 0.4637 -1.4515 -0.7764 0.1462 -0.6022 -0.0133 0.1806 -0.9935 -0.956 -0.5488 -1.0691 601.225 590.518 607.664
"7029" 38000221 0 1 0 2 0 1.0781 -0.8863 -0.9792 1.1422 -0.8109 -0.4415 0.7703 -0.1686 0.2003 -0.1357 -0.3499 -1.3169 0.1155 -1.1847 546.997 623.641 568.069
"7030" 38000270 0 1 0 4 0 2.6131 -1.272 -0.5886 -0.2006 1.5527 1.4326 -0.7823 0.7562 0.6842 1.1793 0.1909 -0.1409 1.314 1.0346 548.632 566 542.301
"7032" 38000227 0 1 0 2 0 -0.9873 0.8232 1.1811 -1.109 0.0018 0.6818 -0.7823 -0.6309 0.1417 -1.3311 -0.3924 -1.5495 1.314 0.2169 490.053 524.708 456.689
"7036" 38000176 1 1 1 4 1 -0.2905 -0.8863 0.571 -0.1748 -0.6871 0.5034 -0.7823 -0.7644 0.3518 -1.3311 -0.7939 -1.1394 0.4394 -0.6576 546.562 600.683 633.165
"7037" 38000045 0 1 1 3 0 0.4627 0.2705 2.0054 -0.687 0.523 -0.3485 -0.7823 1.3726 1.4675 -0.1357 0.7119 0.4555 1.314 1.0346 523.749 523.02 592.18
"7038" 38000504 0 1 0 6 0 2.6131 -1.272 -0.2047 0.8794 -0.0328 -0.5459 -0.7823 0.1478 0.5763 -0.1357 -0.5506 1.1039 -0.2744 -0.6576 651.436 692.273 644.232
"7039" 38000153 0 1 0 4 0 -0.1042 -0.7816 2.0054 1.8905 -0.5176 -1.0467 1.1928 0.7604 0.6842 -0.6947 0.8762 -0.2948 0.6259 -1.3939 503.177 473.156 456.877
"7040" 38000041 1 1 1 5 0 -0.3571 0.2705 0.7871 0.052 -0.0328 0.165 -0.7823 0.0584 0.0607 1.1793 -0.1149 -0.0354 0.6259 -1.2947 487.544 471.208 470.368
"7042" 38000055 0 1 0 6 0 2.6131 -1.272 -1.1146 -0.3288 -0.8627 0.1935 -0.7823 0.9891 1.4675 1.1793 -0.159 0.8369 -0.0037 -0.6576 520.688 504.308 553.51
"7043" 38000150 1 1 0 4 0 -0.2704 0.7192 -1.7009 -0.4342 1.217 0.3692 1.7669 0.6052 0.6842 1.1793 0.0637 0.2069 -0.2441 -0.6576 475.53 480.385 421.079
"7044" 38000215 1 1 0 3 0 1.5482 0.2705 0.1956 0.4637 -1.0884 0.3241 0.1462 0.1952 0.2893 1.1793 0.0025 -0.6881 1.314 1.0346 502.208 509.807 514.218
"7045" 38000487 1 1 0 6 1 0.5744 -1.272 -0.6151 -0.0845 -1.2865 -0.5582 -0.7823 0.0937 0.0901 -0.1357 0.0362 0.5397 -1.1481 -1.0691 550.62 546.259 591.415
"7046" 38000225 1 2 2 6 1 -0.5262 -1.272 -0.5707 -0.2006 -0.7997 0.0672 -0.7823 -0.9841 -0.1778 -0.4884 -0.7849 0.0019 -2.7106 -0.6576 427.72 395.859 416.818
"7047" 38000358 1 2 2 6 0 -0.0176 -1.272 0.571 -1.0109 0.5075 -0.0751 -0.7823 -0.6433 -0.1044 1.1793 -0.9084 -0.3017 0.1694 -1.1869 631.166 523.317 602.748
"7048" 38000037 0 1 2 4 0 -2.7114 -1.272 1.1811 -0.9598 -3.1675 2.7249 -0.7823 -1.2451 -0.2239 0.1806 -1.9012 -1.5379 -1.7803 -1.7671 425.617 386.194 454.104
"7049" 38000190 0 1 1 4 0 -2.7114 0.2705 0.849 0.2734 2.3693 0.6738 -0.7823 -0.2964 0.1948 -0.1357 -0.5601 -0.1725 -0.1298 1.0346 575.883 565.113 524.61
"7050" 38000340 1 1 2 4 0 0.0127 0.2705 0.571 -0.4342 -0.4684 -0.5707 0.8615 1.1676 0.8419 1.1793 0.6893 0.1597 0.2148 -0.6576 511.306 432.491 502.517
"7052" 38000182 0 2 2 6 1 -0.0506 1.1904 -1.2263 0.8794 -1.5508 -1.1125 -0.7823 -0.7597 -0.4042 -1.3311 0.1422 -0.4759 -0.5778 0.005 300.649 331.9 268.138
"7054" 38000121 0 1 0 4 0 0.7789 -0.4021 -0.2047 1.0944 -0.8109 0.1634 -0.7823 0.3639 0.6842 -0.1357 0.1063 -0.3069 -1.415 0.2127 484.108 411.815 495.553
"7055" 38000047 0 1 0 3 0 0.308 0.7192 -1.1146 1.8905 1.024 -1.1174 1.1625 -1.5534 -0.686 -1.25 -1.1006 -1.274 -0.2023 1.0346 294.855 319.527 313.373
"7056" 3.8e+07 0 1 0 4 0 0.5385 -0.7816 -0.4112 0.4637 0.3858 0.6818 -0.7823 0.2442 0.6842 -0.6853 0.1194 0.2708 -0.0348 1.0346 502.931 560.437 589.617
"7057" 38000433 0 1 1 6 0 0.2359 0.2705 0.1956 1.8905 -1.4906 -1.0013 1.4812 -0.6387 0.2068 -0.6947 -0.8498 -0.595 0.2384 -1.0657 340.646 317.133 293.184
"7058" 38000327 1 1 0 5 0 -1.1538 0.2705 2.0054 -0.687 -0.0614 0.6818 -0.7823 0.0927 0.4607 0.0477 -0.1115 -0.0209 -0.7857 1.0346 490.265 522.866 503.445
"7059" 38000518 0 1 0 2 0 -1.7421 0.2705 0.0385 1.3423 -0.5176 -1.2319 -0.7823 -0.1889 -0.686 0.1806 0.3203 -0.7717 0.1694 -0.6576 467.323 521.957 450.702
"7061" 38000473 0 1 0 6 0 0.638 0.7192 -0.5707 0.4637 -1.0974 -0.5635 2.07 1.1177 0.5763 1.1793 0.6653 1.3945 1.314 1.0346 565.592 471.205 488.525
"7062" 38000417 1 1 0 4 1 0.3703 -0.2888 1.1811 -0.4342 -0.3842 -1.4774 1.5436 0.2224 0.3208 1.1793 -0.4745 0.2267 0.6259 -1.7696 475.459 463.207 474.396
"7064" 38000095 0 1 0 6 1 1.0781 0.8232 1.2643 -0.3799 0.3611 -2.4085 2.896 -0.1044 -0.2959 0.1806 0.0781 0.6847 -0.2327 1.0346 394.163 414.847 370.818
"7065" 38000030 1 3 2 4 0 -1.1031 -0.8863 0.2653 0.5949 -0.3842 0.0716 1.203 -1.1365 -0.5948 -0.6122 -0.4987 -1.2767 1.314 -1.3939 372.173 318.767 297.238
"7066" 38000338 0 1 0 6 0 1.0781 0.2705 -0.2047 -0.1748 -1.2865 -0.7599 -0.7823 -0.8516 -0.485 0.0477 -1.2151 0.4916 -0.8154 1.0346 506.014 449.852 466.399
"7067" 38000147 0 1 0 3 0 -0.4934 0.7323 -0.5707 0.8794 -1.321 -0.6659 -0.7823 -0.0844 0.4607 1.1793 -0.867 -0.2587 0.7628 0.5029 529.12 554.622 556.301
"7068" 38000151 1 1 0 3 0 -0.983 0.7192 -0.8279 -0.9295 -0.8386 -0.9911 0.2907 1.2751 0.8419 1.1793 0.6653 -0.2067 -1.3684 -1.2973 495.107 438.054 469.251
"7069" 38000122 0 2 2 6 0 0.1499 0.7192 1.2643 0.052 -0.8109 0.4846 -0.7823 0.2652 0.2893 1.1793 -0.1264 0.2926 -1.1176 0.6402 586.765 520.133 501.154
"7070" 38000462 1 1 0 4 0 -0.2704 0.7192 -0.2661 -0.3799 -0.4684 0.3349 -0.7823 0.1793 0.5763 -0.1357 0.0972 -0.1274 -0.4377 1.0346 546.519 565.979 485.961
"7072" 38000116 1 1 1 3 0 -1.0555 0.2705 -1.3898 -0.687 0.4152 0.6818 -0.7823 -0.3506 -0.2596 1.1793 -0.3705 -0.6659 -0.2023 1.0346 610.405 580.902 594.427
"7073" 38000187 0 1 1 2 0 0.8932 0.5206 -0.2661 0.8794 -0.0614 0.6344 -0.7823 -0.157 0.0901 1.1793 -0.0334 -0.8946 -0.0348 0.2127 365.771 420.842 377.252
"7076" 38000283 1 1 1 2 1 -0.6311 0.2705 1.2643 1.1422 0.8236 0.4581 0.1462 1.2098 0.8419 1.1793 0.4412 -0.6724 -0.013 0.2127 489.042 514.041 569.892
"7078" 38000503 0 2 2 4 0 0.638 0.8232 -0.9792 -0.687 -0.4684 -0.4415 -0.7823 -1.6931 -0.3152 -1.8925 -1.0681 -1.4322 -0.3971 0.2127 436.992 466.137 392.017
"7080" 38000246 1 1 0 5 0 -1.352 -0.7816 1.2643 -0.2006 0.8496 -0.7564 0.8233 -0.816 0.5239 -1.3904 -1.1105 -0.462 -0.0037 -1.5824 603.069 567.976 632.126
"7082" 38000091 0 1 0 6 0 1.5482 0.7192 -0.2661 0.052 -0.4684 -0.3184 -0.7823 -1.0826 -0.2596 -0.6122 -1.4797 0.0831 0.3485 0.3622 542.596 515.638 542.65
"7083" 38000471 1 1 0 4 0 -0.5831 -1.272 -0.2047 -0.3799 -0.6053 -0.5582 1.203 0.046 0.1073 1.1793 -0.52 -0.2178 1.314 -0.6576 516.125 370.002 440.104
"7084" 38000550 0 1 0 6 0 0.6575 -0.7816 -0.5707 1.4083 -0.9336 0.4581 -0.7823 -0.2847 0.2003 -0.6853 -0.3627 -0.1246 -0.6371 1.0346 435.52 474.685 498.951
"7087" 38000437 1 1 0 6 0 0.9271 -1.272 1.1811 1.0109 -1.321 0.1634 0.8615 0.2181 0.5763 -0.6947 0.1683 0.4963 -0.5973 -1.58 577.034 550.828 555.104
"7088" 38000225 1 1 0 4 0 0.3568 0.2705 -0.2661 -0.687 -0.4684 -0.4415 -0.7823 -0.4822 -0.1406 1.1793 -0.4591 -0.665 -0.5488 -0.6576 509.235 518.538 434.947
"7090" 38000245 1 1 0 4 0 2.0787 -1.272 -1.1741 -1.1597 1.217 0.9423 -0.7823 0.605 -0.0367 1.1793 0.6816 0.2047 1.314 1.0346 596.641 650.751 623.545
"7091" 38000055 0 1 0 4 0 1.0781 0.7192 -0.2047 0.3335 -1.0974 -0.3184 -0.7823 0.3418 1.4675 -0.1357 -0.2401 -0.5897 -0.2023 1.0346 585.143 608.102 580.44
"7092" 38000416 1 1 0 4 0 -0.6146 -1.272 -0.6888 -0.2459 -0.7622 -0.0939 0.1462 -0.5869 0.2003 -1.0527 -0.5856 -0.7093 -0.0037 0.5029 617.246 632.727 680.469
"7094" 38000360 0 1 0 2 0 -0.3553 -1.272 0.2653 -1.8939 1.6438 0.9587 -0.7823 0.3877 -0.0367 1.1793 0.5624 -1.1596 0.7015 1.0346 512.862 506.249 501.719
"7098" 38000101 0 1 2 4 1 0.5572 -0.7816 -1.7664 1.8905 -1.9443 0.4766 -0.7823 0.3134 0.3518 -0.1357 -0.0931 -0.6137 -0.5778 -0.6576 522.579 491.974 421.614
"7099" 38000288 0 1 0 4 0 -0.1542 0.2705 1.2643 0.4637 -0.5176 0.0623 -0.7823 -0.3308 0.5763 1.1793 -1.1736 -1.1592 -1.1846 -0.6576 541.693 612.634 523.194
"7100" 38000217 1 1 1 4 0 -0.1042 0.2705 1.2643 0.9109 0.4152 -0.47 0.7703 -0.933 -1.1118 -0.1357 -0.5998 -1.0114 0.4394 0.6364 351.359 461.932 371.611
"7101" 38000362 1 2 2 6 0 -0.6483 -1.272 0.571 0.855 1.217 1.4685 0.2907 -0.5096 0.0901 1.1793 -0.6443 -0.5404 0.7628 -1.6688 596.318 578.749 583.15
"7102" 38000198 0 1 1 6 0 -2.7114 -0.6346 1.2643 -0.0288 0.4107 1.4326 -0.7823 -0.4544 0.055 0.0477 -0.6253 -0.2983 -2.1007 1.0346 549.295 471.114 495.966
"7104" 38000552 0 1 0 6 0 0.4444 0.9567 -1.0214 -1.0109 1.6438 0.1988 0.6725 1.7956 1.4675 1.1793 0.5534 1.6305 -0.2327 0.6364 432.585 411.018 477.499
"7105" 38000119 0 1 0 4 0 1.2316 0.2705 -0.2661 -0.3799 -0.0614 -0.0845 -0.7823 -0.4062 0.1417 1.1793 -0.8053 -0.4806 0.1924 -2.4468 486.223 445.718 511.932
"7106" 38000271 0 1 0 4 0 -0.037 0.7192 2.0054 0.4637 2.3043 -0.0751 -0.7823 0.4771 0.1193 1.1793 0.739 -0.3846 -0.0771 -0.6576 523.893 425.139 416.683
"7108" 38000296 0 1 0 4 0 2.6131 -1.272 -2.345 0.5949 -0.8386 -1.1225 1.4454 -0.2061 0.376 -0.6853 -0.49 -0.1364 -0.2023 1.0346 588.369 542.532 535.031
"7109" 38000265 1 1 1 2 0 -0.4754 -0.4021 -0.2661 0.052 -0.8273 -0.9879 2.07 -0.2141 -0.0376 1.1793 -0.2993 -1.3179 -0.2023 -1.0691 420.973 383.545 443.41
"7110" 38000344 1 1 0 6 0 -2.7114 0.2705 1.1811 -1.059 -0.0614 0.4846 -0.7823 1.8267 0.6842 -0.1357 1.7076 1.6945 0.4394 0.5029 553.111 527.491 532.138
"7112" 38000540 0 1 0 6 0 -0.4231 0.2705 1.1811 1.8905 1.6438 0.9683 0.2907 0.3957 0.5763 1.1793 0.1555 0.0624 0.3995 1.0346 487.133 519.656 463.914
"7113" 38000236 0 1 0 4 0 1.7513 0.2705 0.6314 1.4083 0.7034 -0.2444 0.7703 0.7931 1.4675 -0.5492 0.3583 0.0584 1.314 0.2169 505.69 473.887 556.429
"7114" 38000173 1 1 1 6 1 -1.9715 -1.272 -2.345 -0.687 -0.0614 0.6818 -0.7823 -0.2427 -0.1035 1.1793 -0.4536 0.4517 -2.7106 -0.6576 420.171 462.933 497.54
"7115" 38000484 0 2 2 2 0 -1.0512 -0.0268 1.2643 1.0671 0.3858 0.3018 0.2907 -0.41 0.0779 1.1793 -0.4568 -1.3857 1.314 0.2169 435.422 471.298 463.423
"7116" 38000452 1 1 0 6 0 0.1816 0.2705 0.571 -0.687 0.7251 2.7249 -0.7823 -0.485 0.0901 -0.1357 -0.6443 0.4893 0.7015 0.2127 479.528 479.936 474.663
"7118" 38000400 0 1 0 6 0 0.9011 -0.6451 -0.2047 -0.6133 0.7872 0.6818 -0.7823 1.1832 1.4675 -0.1357 0.5377 1.4222 0.7015 1.0346 593.103 586.996 607.012
"7120" 38000543 0 1 0 4 0 0.5572 0.2705 0.6314 1.8905 -0.8738 -0.4737 1.1928 0.6292 0.6842 1.1793 0.1411 -0.4721 1.314 -1.0657 464.898 644.045 611.694
"7121" 38000187 1 1 0 4 0 2.6131 -1.272 1.2643 0.3335 -1.2862 -1.389 1.7926 0.3197 0.6842 1.1793 -0.2469 -0.5101 -0.8998 0.5029 459.103 463.353 509.941
"7124" 38000060 0 1 0 4 0 -1.7421 -0.4593 -0.2047 0.8207 0.7251 0.165 0.7294 -0.7657 0.171 -0.6122 -0.9747 -1.2901 -0.6262 -2.0819 433.499 428.38 445.627
"7125" 38000177 1 1 0 2 0 -0.7077 -1.272 2.0054 1.8905 2.1323 -1.4949 3.8591 -0.3152 -0.2596 1.1793 -0.0934 -1.5803 1.314 -0.0017 425.779 266.287 296.616
"7127" 38000419 1 1 0 6 0 -0.1419 0.7192 -0.2047 0.8794 0.0018 -0.4415 1.5346 0.7089 0.6842 -0.1357 0.0376 0.704 0.2048 -0.6576 540.237 445.541 464.448
"7128" 38000011 1 1 0 2 1 -0.2888 1.9717 2.0054 1.8905 -0.0614 -1.0064 -0.7823 0.284 0.1779 1.1793 -0.1465 -0.9774 0.7015 1.0346 399.151 321.288 425.655
"7130" 38000540 0 1 0 6 0 0.4444 0.2705 -0.9792 -0.687 0.7251 0.9683 0.8233 1.3565 1.4675 1.1793 0.4554 1.4697 -0.9828 -2.4468 549.418 528.762 541.381
"7131" 38000466 1 1 0 6 0 -1.0279 0.2705 1.1811 0.4637 0.7251 0.1634 0.2907 0.7634 0.2003 1.1793 0.4265 1.1348 1.314 1.0346 505.593 461.464 523.599
"7132" 38000494 1 1 1 6 0 -0.4765 -1.272 0.571 1.4083 -1.274 -0.4217 -0.7823 -0.079 1.4675 -0.1357 -0.7744 0.2776 -0.5864 1.0346 537.365 395.821 458.203
"7133" 38000424 0 1 0 6 0 -0.1542 -1.272 0.1956 1.8905 0.3139 1.4685 -0.7823 -0.0535 -0.0133 1.1793 0.0715 0.7891 -0.1605 0.5029 493.946 497.88 517.4
"7135" 38000470 0 1 0 4 0 0.4627 0.2705 -1.2263 -0.9295 -0.4915 -1.4949 -0.7823 0.5002 0.8419 0.031 -0.1919 -0.4049 -0.7857 -0.6576 612.331 566.797 559.951
"7136" 38000067 1 1 0 4 0 -0.7077 -0.6346 2.0054 1.1422 -0.5176 -0.6464 -0.7823 0.8335 -0.1035 1.1793 1.2679 -0.1082 -0.0439 -1.0657 481.81 616.527 507.672
"7137" 38000263 0 1 0 4 0 2.6131 -1.272 0.1956 0.1097 0.3858 -1.186 1.1211 0.6037 1.4675 -0.1357 -0.1278 0.0588 1.314 0.2169 641.981 729.551 683.873
"7138" 38000197 1 1 1 2 0 0.0127 0.9672 -0.6888 0.4637 -0.8109 -0.1939 -0.7823 -0.0951 0.0901 1.1793 -0.2109 -1.3956 1.314 0.6364 536.877 456.884 498.653
"7140" 38000401 0 1 1 6 0 0.6934 0.9672 -0.2047 0.4637 -1.0974 -0.8745 -0.7823 -0.2609 0.055 -0.6122 -0.1435 0.4205 -0.9867 1.0346 537.12 592.562 573.51
"7141" 38000031 0 1 0 2 0 0.4627 -1.272 0.1956 0.5949 1.233 1.4685 -0.7823 -0.541 0.1487 -0.6947 -0.5406 -1.6759 0.0405 1.0346 504.237 549.078 539.132
"7142" 38000164 1 2 0 2 1 -0.5831 0.2705 -0.2047 0.8207 -1.321 -1.186 -0.7823 -0.4369 -0.3152 0.1806 -0.5007 -1.4038 -0.4377 -0.6576 552.854 554.841 527.399
"7147" 38000271 0 1 1 5 0 1.2316 -1.272 0.6314 1.8905 0.3444 -0.1895 -0.7823 0.0347 -0.0367 1.1793 -0.0814 -0.3973 0.0297 -0.6576 326.334 440.081 347.95
"7148" 38000507 0 1 1 4 0 1.0781 0.2705 -0.2047 0.4637 0.7251 0.4581 -0.7823 -0.7469 -0.5948 -0.1357 -0.2894 -1.0251 0.7015 1.0346 350.141 408.241 377.65
"7151" 38000439 0 1 0 6 0 1.0781 -0.4021 -0.2047 0.3335 -0.8277 -0.9887 1.1211 0.2611 0.6842 -0.5813 -0.1149 1.0976 -0.6262 0.2127 560.457 552.151 534.362
"7153" 38000411 0 1 0 3 0 -1.6062 0.8232 0.992 0.4637 -1.3756 0.9683 1.1625 -0.5542 -0.7178 1.1793 -0.4715 -0.9658 -1.1481 -0.9285 509.967 465.041 438.688
"7154" 38000470 0 1 0 4 0 0.2363 -0.4021 0.7871 1.3423 -0.096 2.7249 -0.7823 0.5324 0.0481 1.1793 0.6136 0.3928 -0.2023 1.0346 431.602 508.952 418.788
"7155" 38000084 0 1 0 6 0 0.2694 -1.272 1.1811 0.8207 2.3693 2.7249 -0.7823 1.4975 1.4675 1.1793 0.9468 0.4957 -0.0862 1.0346 387.296 451.78 447.695
"7156" 38000239 1 1 3 6 0 0.4828 1.2958 0.3709 0.3335 1.1497 -1.0654 0.7703 -0.2239 -0.1044 -0.5012 0.0682 -0.4195 -1.3245 -1.1847 425.897 419.951 427.934
"7157" 38000155 1 1 1 3 0 -1.6062 2.0692 0.1956 -1.059 -1.2423 0.4846 1.7669 -1.2469 -1.1118 -1.5603 -0.5733 -1.274 -0.1605 -1.4926 379.51 319.118 361.72
"7158" 38000536 0 1 0 5 0 -1.1538 0.2705 -0.9792 0.052 -1.321 0.0731 0.2308 0.6272 0.2003 1.1793 0.4195 0.5071 0.7015 0.6364 401.267 482.155 427.579
"7159" 38000114 0 1 0 2 0 0.4627 -1.272 1.2643 1.1911 -1.706 -1.2362 1.1625 -1.3679 -0.5948 -0.9386 -1.3265 -1.8555 -1.2638 -0.6576 424.08 548.028 558.981
"7160" 38000195 1 1 0 6 0 0.638 0.2705 -0.2661 -0.4342 -0.0614 -0.4509 1.203 0.3528 0.4179 -0.1357 0.2248 0.9391 0.7628 -1.5847 409.089 391.367 406.112
"7161" 38000473 0 1 0 6 0 -0.9873 0.2705 0.1956 -0.3799 -1.0183 -0.0845 -0.7823 -0.1633 0.0481 -0.1357 -0.1201 0.8524 0.3485 0.5029 561.653 567.735 502.309
"7162" 38000442 1 1 0 6 0 -0.6483 0.9672 -0.2047 1.4083 -0.8308 0.1554 0.1462 -1.9493 -0.1035 -1.3525 -2.2666 -0.6676 -1.8485 -1.1847 687.78 668.368 651.906
"7166" 38000259 0 1 0 2 0 2.6131 0.2705 0.1956 1.3423 -1.5049 -1.308 0.6725 -0.0907 0.4607 1.1793 -0.4793 -1.1359 -0.0348 -1.1817 403.459 561.665 523.091
"7167" 38000202 1 1 0 6 0 0.3252 1.2958 0.849 -1.8939 -0.0614 1.4685 -0.7823 -0.2612 0.2885 -0.6853 -0.0334 0.0698 1.314 -0.6576 465.304 439.195 423.379
"7168" 38000443 0 1 1 4 0 0.7942 -0.8863 -0.2661 0.4637 2.3693 2.7249 -0.7823 0.5055 0.2003 -0.1357 0.3661 -0.4838 1.314 -1.1847 478.059 518.009 455.458
"7169" 38000419 1 1 0 6 0 -0.5753 0.5923 1.1811 1.8905 0.838 -0.1562 0.2907 -0.204 -0.2596 -0.1357 0.1434 -0.1834 -0.2023 -0.9167 498.348 483.258 501.461
"7171" 38000094 1 3 0 6 1 0.5385 0.2705 1.1811 -0.3799 -0.0614 -0.1657 -0.7823 0.6312 0.3208 1.1793 0.1063 0.6854 0.4394 -1.0691 494.421 498.885 425.463
"7172" 38000519 1 1 0 6 0 0.0127 0.2705 2.0054 -0.4342 -0.0614 -0.3184 -0.7823 -0.0656 0.0481 -0.1357 -0.287 0.784 0.7015 0.2169 576.492 548.726 534.621
"7174" 38000304 1 1 1 3 0 -1.9715 0.2705 -0.2661 -0.687 0.3444 0.3241 -0.7823 -0.2979 0.0607 1.1793 -0.4078 -0.8238 -1.1481 0.6402 561.672 538.738 487.019
"7175" 38000253 1 1 0 4 0 0.3568 0.8232 -0.4112 0.4637 -0.8109 -0.5665 1.1211 -1.0841 0.0607 -1.6618 -0.9923 -1.1552 1.314 -0.6576 437.981 406.069 413.043
"7176" 38000056 0 1 0 2 0 -1.352 1.2958 2.0054 1.8905 0.7728 0.6818 -0.7823 -0.198 0.0607 1.1793 -0.3032 -1.2229 1.314 1.0346 466.881 526.3 508.328
"7177" 38000044 0 1 0 4 0 0.3568 0.2705 0.1244 0.4637 -0.5176 0.6818 -0.7823 0.135 -0.3152 1.1793 0.4558 -0.1658 -0.2023 -0.6576 625.872 624.253 637.778
"7178" 38000006 1 1 0 4 0 1.1914 -1.272 -1.3898 1.4083 0.0156 0.9683 -0.7823 0.065 0.6842 0.031 -0.2218 0.198 1.314 0.2169 634.539 612.336 642.379
"7179" 38000109 1 1 0 6 0 -0.4389 -1.272 1.1811 0.4637 0.8496 0.1935 -0.7823 0.4079 0.8419 1.1793 -0.3507 0.6727 -1.8358 0.3622 697.849 572.528 633.713
"7181" 38000152 0 1 0 5 0 0.5385 1.4885 -1.3898 1.0109 0.7728 -1.0823 1.5082 1.1833 0.8419 1.1793 0.7886 0.285 -0.5778 -0.6439 401.841 271.634 267.84
"7183" 38000026 0 1 0 6 0 2.0787 -1.272 0.1956 1.8905 1.0615 0.9423 -0.7823 -0.165 0.1487 1.1793 -0.5151 0.8517 1.314 1.0346 448.997 539.56 522.672
"7184" 38000175 0 1 0 3 0 0.2694 0.2705 0.1956 0.8207 0.3444 -0.5878 2.4122 0.3029 0.2294 -0.8532 0.1533 -0.0881 -0.0348 -1.5824 556.579 593.027 575.539
"7185" 38000171 0 1 1 4 0 -2.7114 -0.6346 -0.6888 -0.9295 -0.4531 0.3018 -0.7823 -0.3541 -0.686 -0.1357 0.1765 -0.0083 -1.1053 1.0346 552.187 548.501 588.131
"7187" 38000190 0 1 2 5 0 -0.7215 0.2705 -1.2263 -0.4342 -0.7906 -0.9995 0.1462 -0.0691 0.3518 1.1793 -0.6927 0.6518 -0.1206 0.6364 495.01 476.219 508.931
