"school_id";"gender";"immigration";"language";"hisced";"grade_rep";"fear_failure";"belonging";"bullied";"home_poss";"cult_poss";"edu_resources";"family_wealth";"ESCS_status";"teacher_support";"emo_sup";"learn_time_math";"learn_time_read";"learn_time_scie";"math";"read";"scie";"stud_teach_ratio";"short_edu_mat";"short_edu_staff";"stu_behav";"teach_behav";"teach_multicult"
75200141;0;1;0;6;0;-0.4342;-0.6659;0.2907;0.0411;-1.2382;-0.3487;0.8505;-0.0448;-0.7857;-1.0691;180;180;180;509.066;590.937;542.901;8.6857;-1.4212;-0.614;-0.0384;-1.2356;0.6122
75200141;1;1;0;6;0;0.1097;-0.3184;-0.7823;-0.2058;-0.2694;-1.1727;0.2558;0.719;-0.2023;-0.6576;200;200;150;563.933;582.202;605.506;8.6857;-1.4212;-0.614;-0.0384;-1.2356;0.6122
75200141;1;1;0;3;0;-1.8939;0.6818;-0.7823;-0.1074;-0.4983;-0.8243;0.7487;-0.841;1.314;1.0346;275;220;165;522.348;570.814;577.449;8.6857;-1.4212;-0.614;-0.0384;-1.2356;0.6122
75200141;0;1;0;6;0;1.8905;-2.0836;0.1462;-0.322;-1.2382;-1.5532;1.1698;0.7759;-1.415;-1.0691;260;260;195;321.344;323.946;375.968;8.6857;-1.4212;-0.614;-0.0384;-1.2356;0.6122
75200141;1;1;0;4;0;-0.3799;0.319;0.8615;-0.3693;0.1926;-0.9191;-0.1694;-0.0237;-0.0862;-0.6576;135;135;135;581.507;611.894;636.284;8.6857;-1.4212;-0.614;-0.0384;-1.2356;0.6122
75200141;1;1;0;6;0;-1.8939;2.7249;-0.7823;-0.5176;-0.8586;-0.3487;0.1594;-0.2812;1.314;1.0346;480;360;360;495.901;477.466;512.048;8.6857;-1.4212;-0.614;-0.0384;-1.2356;0.6122
75200141;1;1;3;5;0;-0.3288;0.9782;-0.7823;-0.0071;-1.5319;-0.8942;1.1698;-0.0203;0.298;0.2127;120;240;180;383.909;447.344;402.339;8.6857;-1.4212;-0.614;-0.0384;-1.2356;0.6122
75200141;1;1;0;6;0;1.8905;0.4829;1.2618;1.1431;1.6414;1.1793;0.3504;0.8049;1.314;1.0346;280;210;210;582.066;612.589;714.961;8.6857;-1.4212;-0.614;-0.0384;-1.2356;0.6122
75200141;1;1;0;6;0;-0.687;0.2929;-0.7823;0.1208;-0.303;-0.4903;0.6025;0.8598;-0.2116;-0.6576;220;165;165;618.784;571.053;579.225;8.6857;-1.4212;-0.614;-0.0384;-1.2356;0.6122
75200141;1;1;0;3;0;-0.687;-0.5635;0.7703;0.4504;-0.303;1.1793;0.9451;0.1414;-0.2023;-1.5824;240;240;180;540.832;571.248;609.457;8.6857;-1.4212;-0.614;-0.0384;-1.2356;0.6122
75200141;0;1;0;6;0;1.8905;-0.5878;-0.7823;1.1522;0.6472;1.1793;0.8623;1.2639;-1.1176;1.0346;220;220;165;630.019;633.459;639.755;8.6857;-1.4212;-0.614;-0.0384;-1.2356;0.6122
75200141;0;1;2;6;0;0.8207;-0.2001;1.8633;1.3654;1.6414;0.2646;0.8744;1.1699;-0.4082;-1.58;200;200;200;449.049;453.589;542.366;8.6857;-1.4212;-0.614;-0.0384;-1.2356;0.6122
75200141;1;1;0;6;0;-0.687;0.0348;-0.7823;0.84;0.4551;0.2646;0.9589;0.2144;1.314;1.0346;240;180;180;526.246;562.838;486.896;8.6857;-1.4212;-0.614;-0.0384;-1.2356;0.6122
75200141;0;1;0;6;0;0.3335;-0.3184;-0.7823;1.4525;1.3363;1.1793;0.9049;1.275;-0.2023;-0.6576;165;165;165;465.878;535.591;485.344;8.6857;-1.4212;-0.614;-0.0384;-1.2356;0.6122
75200141;1;1;0;5;0;-0.687;-0.3184;0.2907;0.1574;-0.3238;1.1793;0.2558;0.6836;0.039;1.0346;165;165;165;528.39;450.65;482.44;8.6857;-1.4212;-0.614;-0.0384;-1.2356;0.6122
75200141;1;1;0;5;0;0.4637;2.7249;-0.7823;-0.0079;-0.1547;0.2646;0.0845;0.1469;1.314;1.0346;240;240;180;488.338;494.091;493.286;8.6857;-1.4212;-0.614;-0.0384;-1.2356;0.6122
75200141;0;1;0;6;0;0.4637;-0.5015;-0.7823;1.1149;0.7639;-0.6853;0.9025;1.5057;-0.3971;1.0346;200;150;150;607.043;658.828;579.314;8.6857;-1.4212;-0.614;-0.0384;-1.2356;0.6122
75200141;0;3;3;1;0;-0.3799;-0.2515;-0.7823;-1.5642;-1.8427;-1.3904;-0.8476;-2.5899;1.314;1.0346;240;300;180;325.925;306.968;416.946;8.6857;-1.4212;-0.614;-0.0384;-1.2356;0.6122
75200141;0;1;0;6;0;0.176;0.6818;-0.7823;0.0951;-0.4983;-0.3487;0.5859;-0.1008;1.314;-0.6576;220;220;165;466.801;546.737;527.73;8.6857;-1.4212;-0.614;-0.0384;-1.2356;0.6122
75200141;0;3;3;0;1;-0.687;-0.776;1.1928;-0.9039;-0.0465;0.2646;-1.2717;-2.6077;0.7628;1.0346;140;175;105;360.719;402.474;329.082;8.6857;-1.4212;-0.614;-0.0384;-1.2356;0.6122
75200141;1;1;0;6;0;-1.8939;0.6818;-0.7823;-0.5281;-1.8427;-1.5532;0.6188;0.6887;0.7628;-1.0657;220;165;165;494.156;502.691;579.53;8.6857;-1.4212;-0.614;-0.0384;-1.2356;0.6122
75200141;0;1;0;5;0;0.052;-0.4509;-0.7823;0.2014;-0.303;-0.3792;0.3841;-0.2613;0.7015;0.6364;165;165;165;452.794;506.717;519.886;8.6857;-1.4212;-0.614;-0.0384;-1.2356;0.6122
75200141;0;1;0;5;0;-0.4342;0.3018;0.8233;0.6689;-0.4983;1.1793;1.7574;0.2776;1.314;1.0346;220;220;165;413.663;513.675;517.953;8.6857;-1.4212;-0.614;-0.0384;-1.2356;0.6122
75200142;0;2;0;6;0;-1.059;-1.0523;0.6725;0.3501;-0.4983;1.1793;0.8098;0.765;-1.3345;0.2127;270;180;360;488.869;486.766;509.306;12.0519;-1.4212;0.6551;-0.4515;0.2266;-0.0149
75200142;0;1;2;6;0;-0.3009;2.7249;1.1928;2.3636;1.6414;1.1793;1.6458;1.6918;1.314;1.0346;160;160;240;449.165;521.342;462.825;12.0519;-1.4212;0.6551;-0.4515;0.2266;-0.0149
75200142;1;2;2;4;0;-1.8939;0.9683;0.2308;0.5175;0.403;-0.4903;1.0005;0.3192;1.314;1.0346;240;120;180;616.641;642.286;624.652;12.0519;-1.4212;0.6551;-0.4515;0.2266;-0.0149
75200142;1;1;0;6;0;0.1097;0.0928;0.2907;0.7706;1.1527;1.1793;0.1801;0.9864;0.7015;-0.6576;225;150;300;519.507;506.377;443.608;12.0519;-1.4212;0.6551;-0.4515;0.2266;-0.0149
75200142;0;1;0;6;0;0.5428;-1.0654;0.8615;-0.2294;0.2363;-0.7806;-0.2698;0.374;1.314;-2.4468;180;120;180;545.293;505;529.545;12.0519;-1.4212;0.6551;-0.4515;0.2266;-0.0149
75200142;0;1;0;6;0;-1.2792;1.4326;-0.7823;0.8329;0.403;0.2646;1.2152;1.21;1.314;1.0346;195;130;195;492.511;483.793;509.311;12.0519;-1.4212;0.6551;-0.4515;0.2266;-0.0149
75200142;1;3;0;6;0;0.4637;-1.866;-0.7823;0.4335;-0.4983;-0.4396;1.8596;0.6397;1.314;-0.6576;180;120;120;273.363;359.588;340.544;12.0519;-1.4212;0.6551;-0.4515;0.2266;-0.0149
75200142;1;1;0;6;0;0.8794;0.3241;0.1462;-0.4086;-1.8427;0.0477;0.1801;0.6009;-0.2023;1.0346;210;210;210;556.397;587.121;550.233;12.0519;-1.4212;0.6551;-0.4515;0.2266;-0.0149
75200142;1;1;0;5;0;-0.687;0.6818;0.2308;-0.2884;-0.7441;-1.2622;0.4977;-0.3586;-0.2023;-0.6576;195;130;195;432.959;514.875;479.019;12.0519;-1.4212;0.6551;-0.4515;0.2266;-0.0149
75200142;0;1;0;6;0;-0.2006;-0.3184;0.2907;1.6063;1.5829;0.7604;0.5858;1.4885;-0.5973;1.0346;195;130;260;476.809;476.896;451.945;12.0519;-1.4212;0.6551;-0.4515;0.2266;-0.0149
75200142;0;3;0;5;0;0.1097;-0.2649;0.2308;-0.027;-0.7441;1.1793;0.4857;-0.3141;-0.7366;0.6364;180;120;60;429.594;510.09;403.088;12.0519;-1.4212;0.6551;-0.4515;0.2266;-0.0149
75200142;1;2;0;6;0;-0.687;0.6818;-0.7823;1.1041;0.8129;1.1793;0.8074;1.3379;-0.2023;1.0346;180;120;240;569.78;616.921;633.849;12.0519;-1.4212;0.6551;-0.4515;0.2266;-0.0149
75200142;1;1;0;3;0;-0.687;-0.5635;0.2907;-0.4941;-1.8427;-0.4903;0.1801;-0.9126;1.314;-0.6576;240;180;180;488.929;429.867;468.856;12.0519;-1.4212;0.6551;-0.4515;0.2266;-0.0149
75200142;0;1;0;5;0;0.8207;-0.7296;0.7703;-0.3831;-0.8586;-0.8243;0.0082;0.2577;-0.2023;-0.6576;180;120;180;402.053;500.902;469.889;12.0519;-1.4212;0.6551;-0.4515;0.2266;-0.0149
75200142;1;1;2;6;0;0.4637;-0.47;-0.7823;0.3391;0.6962;1.1793;0.2271;0.7356;-0.2023;-1.0691;120;120;180;462.217;411.221;429.934;12.0519;-1.4212;0.6551;-0.4515;0.2266;-0.0149
75200142;1;3;2;6;0;-1.8939;-0.9879;1.4812;-1.1573;-1.8427;-0.6853;-0.7217;0.3283;-0.3352;-1.5847;240;160;80;341.117;213.344;326.844;12.0519;-1.4212;0.6551;-0.4515;0.2266;-0.0149
75200142;0;2;0;6;0;1.8905;0.3241;-0.7823;0.7332;1.2745;1.1793;-0.0085;0.4872;0.7015;1.0346;195;130;195;512.723;479.997;464.908;12.0519;-1.4212;0.6551;-0.4515;0.2266;-0.0149
75200142;1;1;0;6;0;-0.13;-0.3397;-0.7823;-0.929;-0.7441;-0.4396;-0.9398;0.2671;-0.2533;-1.5824;150;100;150;509.581;529.523;545.316;12.0519;-1.4212;0.6551;-0.4515;0.2266;-0.0149
75200142;0;1;0;5;0;-1.8939;2.7249;-0.7823;0.9142;1.1527;1.1793;0.4182;1.017;0.1694;1.0346;225;150;300;461.738;546.945;484.197;12.0519;-1.4212;0.6551;-0.4515;0.2266;-0.0149
75200142;0;1;0;4;0;1.8905;0.9683;-0.7823;0.3466;-0.4983;0.2646;1.0005;0.2169;-0.3971;0.3622;260;130;195;506.392;504.603;530.153;12.0519;-1.4212;0.6551;-0.4515;0.2266;-0.0149
75200142;1;1;0;6;0;0.1097;-0.5136;1.7669;0.6946;1.0089;-0.9386;0.8184;0.9543;-1.6031;1.0346;210;140;210;436.07;364.57;410.598;12.0519;-1.4212;0.6551;-0.4515;0.2266;-0.0149
75200142;0;1;0;4;0;-0.687;-0.4825;-0.7823;0.3097;0.6472;0.2646;-0.1403;-0.4238;-0.6262;1.0346;240;240;240;456.066;500.437;449.999;12.0519;-1.4212;0.6551;-0.4515;0.2266;-0.0149
75200143;0;2;3;6;0;-0.9295;0.4458;-0.7823;0.3747;1.6414;-0.4903;-0.7678;1.1456;0.7015;0.3622;360;180;450;656.465;655.324;659.995;10.3534;0.4292;-0.614;-0.0956;0.6015;0.6122
75200144;1;3;2;6;0;-0.2006;0.4458;-0.7823;-1.3734;-1.8427;-1.7306;-0.5074;0.3309;0.4394;0.6364;120;180;180;351.017;321.099;331.383;18.3529;-1.4212;0.0055;0.8544;0.2266;1.2836
75200144;1;1;0;2;0;-0.4342;-0.3184;0.2907;0.2621;0.0528;0.2646;0.7068;-0.9165;-0.2023;-0.6576;180;180;180;490.942;397.462;426.994;18.3529;-1.4212;0.0055;0.8544;0.2266;1.2836
75200144;1;1;0;4;0;-0.687;-0.2897;-0.7823;1.2273;1.6414;1.1793;0.7571;-0.263;-0.2023;1.0346;180;180;240;572.632;463.33;524.956;18.3529;-1.4212;0.0055;0.8544;0.2266;1.2836
75200144;0;1;0;5;0;0.8207;0.6818;-0.7823;0.5482;0.4551;0.0477;-0.0928;0.7654;1.314;1.0346;180;180;180;592.764;651.932;580.163;18.3529;-1.4212;0.0055;0.8544;0.2266;1.2836
75200144;0;3;3;3;0;-0.13;-0.3184;-0.7823;-0.5073;-1.8427;1.1793;-0.514;-1.1807;0.7628;-0.6576;180;180;240;404.739;347.729;414.665;18.3529;-1.4212;0.0055;0.8544;0.2266;1.2836
75200144;1;1;0;4;0;-1.8939;0.9517;-0.7823;0.5081;-0.8586;0.1806;1.3153;-0.3314;0.2048;-0.6576;210;210;210;424.804;421.421;441.747;18.3529;-1.4212;0.0055;0.8544;0.2266;1.2836
75200144;0;1;0;6;0;0.052;-0.3184;-0.7823;1.2508;1.6414;0.1806;0.411;1.4249;1.314;-0.6576;280;280;280;551.467;615.347;583.883;18.3529;-1.4212;0.0055;0.8544;0.2266;1.2836
75200144;1;1;0;6;0;-0.7592;0.4951;0.8233;0.4397;0.1926;0.2646;0.1076;0.9275;-1.1481;-0.6576;180;180;180;664.76;671.497;629.934;18.3529;-1.4212;0.0055;0.8544;0.2266;1.2836
75200144;1;1;0;4;0;0.052;-0.0358;0.8233;2.8502;1.6414;1.1793;2.1203;0.7453;-0.2023;-0.6576;120;120;120;532.327;454.151;515.757;18.3529;-1.4212;0.0055;0.8544;0.2266;1.2836
75200144;1;1;0;6;0;-1.4869;-0.3397;0.2308;0.3734;0.4806;1.1793;-0.5123;0.9667;-1.1481;-1.0657;195;195;195;352.22;435.437;391.192;18.3529;-1.4212;0.0055;0.8544;0.2266;1.2836
75200144;0;3;2;2;1;0.8794;0.0682;0.7703;0.4246;0.0528;1.1793;0.5751;-0.3257;0.7628;0.3622;180;180;120;367.383;486.156;335.923;18.3529;-1.4212;0.0055;0.8544;0.2266;1.2836
75200144;1;1;0;6;0;-0.687;0.1935;0.2907;0.6973;1.0089;0.7604;0.4017;-0.076;1.314;1.0346;210;210;210;483.567;439.192;542.145;18.3529;-1.4212;0.0055;0.8544;0.2266;1.2836
75200144;0;1;0;6;0;0.1097;0.3692;0.1462;-0.1586;-0.455;-1.5532;0.8084;0.5497;0.7015;0.6402;180;180;300;449.876;452.215;440.169;18.3529;-1.4212;0.0055;0.8544;0.2266;1.2836
75200144;1;1;0;4;0;-1.8939;0.6818;-0.7823;0.5446;-0.2671;0.2646;1.4292;-0.473;1.314;-0.6576;180;180;180;493.952;543.95;527.96;18.3529;-1.4212;0.0055;0.8544;0.2266;1.2836
75200144;1;1;0;5;0;0.052;-0.0553;-0.7823;0.7282;0.3269;0.2646;0.7992;0.8415;0.1597;1.0346;165;165;220;607.044;582.524;613.832;18.3529;-1.4212;0.0055;0.8544;0.2266;1.2836
75200144;0;1;0;6;0;-0.687;-0.6464;0.1462;-1.0541;-1.8427;-0.4903;-0.4831;0.2113;0.385;-0.6576;195;195;195;441.755;430.35;440.818;18.3529;-1.4212;0.0055;0.8544;0.2266;1.2836
75200144;1;1;0;5;0;1.8905;-0.3184;1.2618;0.0508;0.1926;-0.4903;0.2783;0.1107;0.7015;-1.0691;180;180;300;511.712;544.907;549.288;18.3529;-1.4212;0.0055;0.8544;0.2266;1.2836
75200144;0;1;0;3;0;1.8905;-0.7764;2.0987;4e-04;-0.0465;-1.3904;0.6619;-0.9777;0.2727;-1.292;180;180;180;466.106;510.684;468.411;18.3529;-1.4212;0.0055;0.8544;0.2266;1.2836
75200144;0;1;0;5;0;1.8905;-0.5582;0.2907;-0.0317;0.4551;-1.5971;0.0308;0.4329;1.314;-0.6576;270;270;450;548.134;608.366;605.091;18.3529;-1.4212;0.0055;0.8544;0.2266;1.2836
75200144;0;1;0;5;0;0.855;-0.8583;-0.7823;-0.0963;-0.4983;-0.4903;0.5483;-0.3255;0.7015;0.6364;180;180;180;438.38;461.049;498.398;18.3529;-1.4212;0.0055;0.8544;0.2266;1.2836
75200144;1;3;3;6;0;0.4637;-0.9879;1.5082;-0.7604;0.8371;-1.1123;-0.9143;0.8358;-1.1481;-0.6576;165;165;165;338.404;296.828;292.983;18.3529;-1.4212;0.0055;0.8544;0.2266;1.2836
75200144;0;3;3;1;0;0.5949;-0.8971;1.1928;-1.2564;-0.6881;-1.0752;-0.8851;-2.4692;1.314;0.5029;180;180;180;421.643;437.877;531.22;18.3529;-1.4212;0.0055;0.8544;0.2266;1.2836
75200144;0;1;0;5;0;-0.13;-0.4509;-0.7823;0.5326;0.5459;0.0477;0.5184;0.8424;-0.0348;-0.6576;180;120;180;501.761;568.69;563.034;18.3529;-1.4212;0.0055;0.8544;0.2266;1.2836
75200144;1;1;0;6;0;1.3423;-0.8341;0.7703;0.5145;0.532;0.0477;0.2558;1.1392;0.1274;-1.0624;180;120;180;514.582;546.782;485.914;18.3529;-1.4212;0.0055;0.8544;0.2266;1.2836
75200144;0;3;3;4;0;-0.3799;-0.8575;-0.7823;-0.9077;-0.7441;-0.9779;-0.3801;-0.2167;1.314;-0.6576;180;180;180;350.128;388.803;333.734;18.3529;-1.4212;0.0055;0.8544;0.2266;1.2836
75200145;0;1;0;6;0;1.8905;-0.5635;-0.7823;1.3539;1.6414;-0.1357;0.4199;1.4304;1.314;1.0346;180;180;180;613.889;654.509;618.309;10.5231;-0.9432;-0.3163;-0.0384;0.2266;0.6122
75200145;0;1;0;6;0;-1.8939;-0.4464;-0.7823;0.5064;0.0983;-1.0118;0.7215;0.033;0.039;0.6402;150;150;150;624.815;640.564;606.28;10.5231;-0.9432;-0.3163;-0.0384;0.2266;0.6122
75200145;1;1;0;6;0;0.052;-0.4509;-0.7823;0.02;0.0983;-0.6122;0.0455;0.9206;-0.5973;-1.1847;180;180;180;661.932;676.44;653.333;10.5231;-0.9432;-0.3163;-0.0384;0.2266;0.6122
75200145;1;1;0;4;0;-0.4342;0.4951;-0.7823;0.2866;0.0983;1.1793;0.3812;-0.5643;0.6259;-0.6576;180;180;180;571.249;600.251;580.379;10.5231;-0.9432;-0.3163;-0.0384;0.2266;0.6122
75200145;1;1;0;6;0;0.052;0.6818;0.7703;1.1818;0.8508;0.0477;1.1729;1.1604;0.7015;1.0346;180;180;180;655.642;620.312;635.751;10.5231;-0.9432;-0.3163;-0.0384;0.2266;0.6122
75200145;1;1;0;3;0;-1.4242;0.2018;-0.7823;0.4147;0.6472;-0.4903;0.7019;0.2257;0.385;0.2127;165;165;165;487.622;409.533;442.025;10.5231;-0.9432;-0.3163;-0.0384;0.2266;0.6122
75200145;1;1;0;6;0;-0.4342;0.0348;0.2907;2.3793;1.6414;1.1793;1.7598;1.9191;-0.2023;-1.6711;195;195;195;580.458;637.564;667.868;10.5231;-0.9432;-0.3163;-0.0384;0.2266;0.6122
75200145;0;1;0;6;0;-0.3799;0.0427;-0.7823;-1.0849;0.403;1.1793;-2.7587;0.2046;-0.3673;1.0346;180;180;180;540.111;540.438;555.731;10.5231;-0.9432;-0.3163;-0.0384;0.2266;0.6122
75200145;0;1;0;6;0;0.052;-0.4371;1.2618;0.235;-0.8586;-0.6853;0.3942;1.021;0.6259;0.6402;165;165;165;544.919;519.219;581.507;10.5231;-0.9432;-0.3163;-0.0384;0.2266;0.6122
75200145;0;1;0;6;0;1.8905;0.2243;-0.7823;1.4045;1.0651;1.1793;0.5565;1.5488;0.4394;1.0346;150;150;150;758.028;771.671;755.92;10.5231;-0.9432;-0.3163;-0.0384;0.2266;0.6122
75200145;0;1;0;6;0;1.4083;1.4903;-0.7823;0.467;-0.1046;0.0477;0.3848;1.0063;1.314;1.0346;180;180;180;567.709;539.523;640.989;10.5231;-0.9432;-0.3163;-0.0384;0.2266;0.6122
75200145;1;1;0;4;0;-0.687;0.3349;-0.7823;-0.2033;-1.5319;-0.4903;0.4673;-0.1873;1.314;-0.67;165;110;165;509.873;504.47;522.162;10.5231;-0.9432;-0.3163;-0.0384;0.2266;0.6122
75200145;1;1;0;6;0;-1.4869;0.6818;0.8233;0.761;-0.1046;1.1793;1.1811;1.2243;-0.8566;0.6364;180;240;180;497.244;495.225;527.781;10.5231;-0.9432;-0.3163;-0.0384;0.2266;0.6122
75200145;1;1;0;6;0;-0.687;0.1008;-0.7823;-0.3549;-0.7441;-0.9191;0.3812;0.3398;-0.2023;1.0346;150;150;150;568.878;466.929;496.18;10.5231;-0.9432;-0.3163;-0.0384;0.2266;0.6122
75200145;0;1;0;6;0;0.8794;-0.3184;-0.7823;-0.2842;1.0089;0.0477;-1.2905;0.6696;0.2485;0.5029;150;150;150;533.472;577.359;517.266;10.5231;-0.9432;-0.3163;-0.0384;0.2266;0.6122
75200145;0;1;0;6;0;0.4637;-0.6843;0.8233;-0.4201;-1.2382;-0.9191;0.225;0.7344;0.1597;-0.6576;240;180;240;516.691;615.082;639.063;10.5231;-0.9432;-0.3163;-0.0384;0.2266;0.6122
75200145;0;1;0;4;0;0.8794;0.0731;0.2308;0.1616;-0.4983;-0.3487;0.7375;-0.135;-1.6385;-0.6576;195;195;260;486.481;480.82;441.342;10.5231;-0.9432;-0.3163;-0.0384;0.2266;0.6122
75200145;0;1;0;6;0;-0.3799;-0.4509;-0.7823;0.6214;0.0983;0.0477;0.6449;0.803;0.6259;0.6364;180;180;180;528.306;514.851;533.178;10.5231;-0.9432;-0.3163;-0.0384;0.2266;0.6122
75200145;0;1;0;6;0;0.4637;0.6818;-0.7823;1.0161;0.7639;1.1793;0.9362;1.2387;1.314;1.0346;180;180;180;528.113;549.215;562.731;10.5231;-0.9432;-0.3163;-0.0384;0.2266;0.6122
75200145;1;1;0;4;0;-0.687;0.9423;-0.7823;-0.8537;-1.8427;-0.3487;-0.6527;-1.0731;0.1597;0.6402;150;150;150;631.162;671.735;649.34;10.5231;-0.9432;-0.3163;-0.0384;0.2266;0.6122
75200145;0;1;0;6;0;-0.687;-0.3184;0.1462;0.4605;0.3269;1.1793;-0.0812;0.8969;-0.5575;0.5029;210;210;210;553.352;602.949;592.263;10.5231;-0.9432;-0.3163;-0.0384;0.2266;0.6122
75200145;0;1;0;6;0;0.9606;-0.4509;-0.7823;1.0511;0.7334;-1.0118;1.5335;1.039;0.7628;-0.6576;180;180;180;562.667;538.987;553.184;10.5231;-0.9432;-0.3163;-0.0384;0.2266;0.6122
75200146;1;1;0;6;0;0.052;0.9517;-0.7823;-0.1813;-0.1547;-1.4924;0.5086;0.4584;0.7628;-1.0691;180;180;120;590.346;596.17;608.556;14.1724;-1.4212;-0.3163;-0.0384;-0.1791;1.2836
75200146;1;1;0;4;0;1.8905;-0.9331;1.7669;0.5284;0.5278;1.1793;0.2563;0.2939;0.4394;0.5029;180;180;180;531.748;578.246;571.732;14.1724;-1.4212;-0.3163;-0.0384;-0.1791;1.2836
75200146;0;1;0;5;0;-1.8939;-0.5878;-0.7823;0.3528;-0.4983;0.2646;1.1842;-0.7423;-0.5973;1.0346;240;180;180;391.615;371.961;357.567;14.1724;-1.4212;-0.3163;-0.0384;-0.1791;1.2836
75200146;1;1;0;4;0;0.8794;-0.5707;0.2907;1.2965;1.6414;-0.1357;0.5393;0.7161;-0.013;-0.6576;240;180;120;604.004;380.592;470.013;14.1724;-1.4212;-0.3163;-0.0384;-0.1791;1.2836
75200146;0;1;0;6;0;0.1097;0.6818;-0.7823;-0.5632;-0.3238;-0.8243;-0.2392;0.3537;1.314;0.2169;180;120;180;521.062;615.052;598.779;14.1724;-1.4212;-0.3163;-0.0384;-0.1791;1.2836
75200146;1;1;0;5;0;0.9109;-0.3184;0.7703;1.1771;1.2829;0.2646;1.1475;1.0475;-0.5973;-1.1847;180;180;120;577.129;561.467;601.258;14.1724;-1.4212;-0.3163;-0.0384;-0.1791;1.2836
75200146;0;1;0;4;0;0.4637;1.4903;0.2308;0.8215;0.5278;-0.4396;1.4768;0.3638;-0.4377;-0.6576;180;180;180;473.579;411.057;456.647;14.1724;-1.4212;-0.3163;-0.0384;-0.1791;1.2836
75200146;0;2;2;6;0;1.0109;-0.5582;-0.7823;-0.7587;-1.8427;-0.6122;0.0519;0.6212;1.314;-0.6439;180;120;120;575.068;568.048;488.897;14.1724;-1.4212;-0.3163;-0.0384;-0.1791;1.2836
75200146;1;1;0;6;0;-1.1597;2.7249;-0.7823;0.1685;-0.1547;-0.9779;0.7165;0.3946;0.1597;1.0346;180;120;180;585.923;679.088;637.567;14.1724;-1.4212;-0.3163;-0.0384;-0.1791;1.2836
75200146;0;1;0;6;0;0.4637;0.6818;-0.7823;0.3109;0.403;1.1793;0.2296;0.7919;0.7015;-0.6576;180;120;120;583.862;667.471;544.737;14.1724;-1.4212;-0.3163;-0.0384;-0.1791;1.2836
75200146;1;1;0;6;0;0.8207;-0.3184;0.7703;0.6639;0.4551;-0.8243;1.0005;0.7189;0.385;-0.6576;240;240;180;529.471;477.94;502.785;14.1724;-1.4212;-0.3163;-0.0384;-0.1791;1.2836
75200146;1;1;0;5;0;-0.6133;-0.8724;0.7703;0.6407;1.0945;1.1793;-0.189;-0.1104;0.7628;-0.6576;120;180;180;435.547;485.128;447.636;14.1724;-1.4212;-0.3163;-0.0384;-0.1791;1.2836
75200146;1;1;0;3;0;-1.109;-1.1206;-0.7823;-0.6179;-0.4983;-1.3835;0.23;-1.0088;-0.8998;0.2127;180;180;180;347.24;403.452;288.227;14.1724;-1.4212;-0.3163;-0.0384;-0.1791;1.2836
75200146;0;1;0;6;0;1.3423;0.6818;0.7703;1.2751;0.7639;1.1793;1.1729;1.3935;-0.6262;1.0346;180;180;180;591.23;591.42;552.38;14.1724;-1.4212;-0.3163;-0.0384;-0.1791;1.2836
75200146;0;3;3;6;0;0.4637;-0.3184;-0.7823;0.0667;0.2206;1.1793;-0.2264;-0.2965;1.314;-0.6576;180;120;180;529.774;537.282;571.857;14.1724;-1.4212;-0.3163;-0.0384;-0.1791;1.2836
75200146;0;1;0;6;0;0.4637;0.4581;-0.7823;1.6274;0.6512;1.1793;1.438;1.1449;0.6259;1.0346;180;180;240;427.838;496.628;504.654;14.1724;-1.4212;-0.3163;-0.0384;-0.1791;1.2836
75200146;1;1;0;6;0;-1.8939;0.6818;-0.7823;0.8126;1.6414;0.1806;0.2652;1.2654;0.7015;1.0346;180;180;180;653.301;612.477;645.007;14.1724;-1.4212;-0.3163;-0.0384;-0.1791;1.2836
75200146;1;1;0;6;0;-0.4939;0.3018;0.2907;1.7218;0.7639;1.1793;1.4955;1.5172;0.6259;0.6402;180;180;120;654.344;724.574;671.901;14.1724;-1.4212;-0.3163;-0.0384;-0.1791;1.2836
75200146;1;1;0;6;0;0.4637;2.7249;-0.7823;0.2832;0.1566;1.1793;0.2271;0.4957;1.314;1.0346;180;180;120;448.011;505.929;478.048;14.1724;-1.4212;-0.3163;-0.0384;-0.1791;1.2836
75200146;1;1;0;5;0;-0.4342;2.7249;0.8615;0.1824;0.0528;-0.8947;0.6199;0.6906;1.314;0.2169;180;180;120;643.292;696.124;653.467;14.1724;-1.4212;-0.3163;-0.0384;-0.1791;1.2836
75200146;1;1;0;6;0;-0.687;-0.3184;0.2907;-0.3881;-1.2382;-1.3835;0.1577;-0.2451;-0.0348;1.0346;180;180;180;469.952;394.023;373.484;14.1724;-1.4212;-0.3163;-0.0384;-0.1791;1.2836
75200146;1;1;0;3;0;-1.8939;-0.1017;-0.7823;-0.565;-1.8427;-0.8243;-0.151;-0.4093;-0.5575;1.0346;180;120;240;479.638;487.238;522.601;14.1724;-1.4212;-0.3163;-0.0384;-0.1791;1.2836
75200146;0;1;0;6;0;0.052;-0.0358;-0.7823;0.8332;0.2363;0.7604;0.8084;1.2949;-0.2023;-0.6576;180;180;180;574.233;654.641;629.879;14.1724;-1.4212;-0.3163;-0.0384;-0.1791;1.2836
75200146;1;1;0;5;0;-0.687;-0.1906;-0.7823;-0.2565;-0.7441;-0.9191;0.6938;0.0931;1.314;-1.3939;180;180;180;413.739;352.337;384.534;14.1724;-1.4212;-0.3163;-0.0384;-0.1791;1.2836
