"school_id";"gender";"language";"hisced";"grade_rep";"fear_failure";"belonging";"bullied";"home_poss";"cult_poss";"edu_resources";"family_wealth";"ESCS_status";"teacher_support";"emo_sup";"school_changes";"learn_time_math";"learn_time_read";"learn_time_scie";"math";"read";"scie";"class_size";"stud_teach_ratio";"short_edu_mat";"short_edu_staff";"stu_behav";"teach_behav";"teach_multicult"
72400603;0;0;5;1;1.0944;-0.6765;-0.7823;0.5043;0.3171;1.1793;0.2714;-0.8893;0.298;1.0346;0;200;200;150;459.334;460.841;429.919;23;17.9245;-1.4212;0.6676;0.0921;-0.4985;0.9042
72400603;0;0;6;0;1.4083;0.9423;-0.7823;0.1606;0.5143;-1.0118;0.2632;-0.0373;-0.3971;0.6402;0;220;220;0;484.487;603.268;539.043;23;17.9245;-1.4212;0.6676;0.0921;-0.4985;0.9042
72400603;1;0;4;0;0.4637;-0.7599;1.7316;-0.0445;0.7064;1.1793;-0.5482;-0.8414;-0.2023;-1.0657;2;180;180;180;475.028;486.005;548.331;23;17.9245;-1.4212;0.6676;0.0921;-0.4985;0.9042
72400605;0;0;6;0;0.176;-0.2098;1.4093;0.6006;1.0094;-0.6853;0.2032;0.4617;0.4522;1.0346;0;200;150;300;590.133;607.927;605.507;28;16.5143;-0.6483;0.1683;0.1142;-0.1274;0.9042
72400605;1;3;4;0;-1.8939;-0.0312;-0.7823;-0.8566;-0.0689;-0.1357;-1.2144;-1.3411;-1.1846;1.0346;1;200;150;0;586.138;473.663;524.919;28;16.5143;-0.6483;0.1683;0.1142;-0.1274;0.9042
72400606;0;0;5;0;1.4083;-0.9879;2.896;0.6339;1.0094;1.1793;0.0229;-0.1264;1.314;-0.6576;0;220;220;0;552.132;554.212;619.709;28;8.3333;1.57;-0.2968;-1.3838;-0.5205;0.9042
72400608;0;0;4;0;-1.2792;1.4326;-0.7823;0.0393;0.7064;0.0477;-0.4138;-0.9612;0.7628;1.0346;2;220;220;165;523.213;633.922;492.346;28;11.1556;0.7889;0.8371;-1.0283;-0.1662;0.287
72400608;0;3;6;0;-0.4342;2.7249;-0.7823;0.2771;0.4541;-0.6853;0.1667;0.5552;1.314;1.0346;0;220;220;165;611.437;581.482;593.69;28;11.1556;0.7889;0.8371;-1.0283;-0.1662;0.287
72400609;1;0;6;0;0.4637;-0.0553;0.2907;-0.8382;-0.8795;-0.5668;-0.4684;0.6489;-0.6262;0.2169;1;220;220;605;569.81;521.333;508.843;28;13.5254;0.265;0.6736;-0.1692;0.6101;0.9042
72400610;0;3;4;0;1.8905;-1.186;1.4454;-1.422;-1.7521;0.0477;-1.275;-1.4146;1.314;-0.6576;2;220;220;165;512.134;654.023;661.128;23;7.0638;2.1904;-0.2968;-0.3856;-0.1274;0.9042
72400611;0;0;6;0;1.0671;-1.373;0.7703;2.0881;1.0094;-0.1357;1.9982;1.925;-1.0266;-1.0657;1;200;150;150;474.383;547.389;506.409;18;15.6615;-1.4212;-1.4551;-3.3785;-2.0409;-0.3006
72400611;0;0;6;0;0.4637;-0.4509;-0.7823;-1.3895;-0.5685;-0.4903;-1.6349;0.0061;-2.7106;-0.6576;2;150;150;300;649.136;571.702;584.304;18;15.6615;-1.4212;-1.4551;-3.3785;-2.0409;-0.3006
72400612;1;0;2;0;-0.4342;0.6818;-0.7823;0.3739;1.0094;0.0477;-0.0154;-1.21;0.4394;1.0346;1;220;220;165;466.207;528.836;453.606;28;9.4872;1.7737;2.1075;1.2637;1.6642;-1.0542
72400612;0;0;2;0;-0.13;-0.3184;-0.7823;-0.46;0.0739;-0.1357;-0.8718;-1.6416;0.6259;-0.6576;0;220;220;165;416.04;483.761;513.387;28;9.4872;1.7737;2.1075;1.2637;1.6642;-1.0542
72400613;0;3;5;1;0.5949;0.4846;0.8233;-0.1689;-0.7684;1.1793;-0.1124;-0.4932;1.314;-1.9687;0;440;495;220;415.318;451.204;375.691;23;10.1818;0.4292;1.0953;0.1795;-0.3913;0.9042
72400614;0;0;6;0;0.4637;-0.0879;1.7056;-0.7769;-0.2617;-1.6618;-0.2728;-0.5049;-0.4082;-0.6576;0;270;225;225;446.72;454.057;447.214;13;7.2857;-1.4212;-1.4551;-0.9505;-1.2401;0.9042
72400614;1;0;4;1;0.4637;-0.445;0.2907;-1.558;-0.5685;-1.6618;-1.0336;-1.3628;0.3485;0.2127;1;275;220;165;498.422;525.01;526.574;13;7.2857;-1.4212;-1.4551;-0.9505;-1.2401;0.9042
72400614;1;0;2;1;0.4637;-0.8824;-0.7823;-0.741;-1.2379;-1.0527;0.0937;-1.5411;1.314;1.0346;0;300;240;240;369.338;448.649;441.595;13;7.2857;-1.4212;-1.4551;-0.9505;-1.2401;0.9042
72400614;0;0;2;1;-0.687;-0.4509;1.4721;-2.1319;-1.7521;-1.0118;-1.9575;-1.6894;0.7628;-1.0657;0;200;200;150;531.838;462.888;500.972;13;7.2857;-1.4212;-1.4551;-0.9505;-1.2401;0.9042
72400614;1;0;2;0;-1.8939;0.4829;-0.7823;-0.9688;-0.7684;-0.6853;-0.9181;-1.857;1.314;-1.3914;0;200;200;650;696.516;606.041;602.879;13;7.2857;-1.4212;-1.4551;-0.9505;-1.2401;0.9042
72400615;1;0;6;0;-0.7592;-0.1122;0.8615;0.5377;0.7064;0.0477;0.1562;0.0733;-0.4671;1.0346;1;220;220;220;475.338;458.912;492.858;28;10.0629;1.0245;1.609;0.9104;1.6014;-1.0542
72400615;0;1;5;1;0.1097;-3.2367;1.5346;1.2409;1.7709;1.1793;0.1141;0.5915;-0.3673;1.0346;1;220;220;220;578.281;675.94;628.565;28;10.0629;1.0245;1.609;0.9104;1.6014;-1.0542
72400615;1;1;6;1;0.1097;-0.5622;1.7405;0.3663;0.224;-0.6853;0.8562;-0.8313;1.314;-1.0657;0;275;330;275;412.162;296.916;425.688;28;10.0629;1.0245;1.609;0.9104;1.6014;-1.0542
72400615;0;0;4;0;0.176;-0.5582;-0.7823;-0.5915;1.1612;-0.1357;-1.212;-1.1102;-0.8998;-0.6439;0;220;165;165;651.333;570.036;591.723;28;10.0629;1.0245;1.609;0.9104;1.6014;-1.0542
72400615;1;0;6;0;-0.687;-0.6659;-0.7823;1.6383;1.7709;-0.9386;1.2301;1.672;-0.8998;-2.4468;1;220;220;495;491.832;436.008;434.64;28;10.0629;1.0245;1.609;0.9104;1.6014;-1.0542
72400615;1;0;1;1;-1.4869;-1.0336;1.5082;-1.1889;-0.8267;0.0477;-1.1556;-2.476;0.7015;0.5029;2;220;220;275;298.428;333.777;374.325;28;10.0629;1.0245;1.609;0.9104;1.6014;-1.0542
72400618;1;0;6;1;-1.8939;0.4909;-0.7823;-1.8379;-1.4562;-0.6853;-1.6097;0.2685;-2.7106;1.0346;0;220;220;165;460.162;444.642;439.317;28;13.0093;0.265;0.028;-0.0956;0.2266;0.9042
72400618;1;3;5;1;0.052;0.4846;-0.7823;-0.7282;0.3171;-1.3835;-0.6668;-0.4622;-0.9306;-0.6576;2;200;200;450;513.061;492.42;448.458;28;13.0093;0.265;0.028;-0.0956;0.2266;0.9042
72400618;0;0;6;1;0.8794;2.7249;-0.7823;-1.5521;0.0307;-1.3835;-1.5259;-0.5847;0.2727;1.0346;0;100;125;75;373.275;347.711;426.95;28;13.0093;0.265;0.028;-0.0956;0.2266;0.9042
72400618;0;0;6;1;0.855;2.7249;-0.7823;-0.8952;-0.8795;-0.6853;-0.3922;-0.5672;1.314;1.0346;0;180;180;135;421.381;431.94;442.845;28;13.0093;0.265;0.028;-0.0956;0.2266;0.9042
72400618;1;0;6;1;0.8794;1.4685;0.2907;-0.8503;-1.7521;-1.0193;-0.0741;-0.4525;0.385;-1.0657;2;120;120;90;295.029;405.322;360.468;28;13.0093;0.265;0.028;-0.0956;0.2266;0.9042
72400618;1;0;4;1;-0.4342;0.3241;-0.7823;-1.1192;-1.7521;-1.0118;-0.5012;-1.389;-1.415;1.0346;2;200;200;150;437.814;391.894;418.578;28;13.0093;0.265;0.028;-0.0956;0.2266;0.9042
72400618;0;0;6;1;-1.4869;-0.5635;-0.7823;0.2424;-0.4252;1.0788;0.6626;-0.061;1.314;1.0346;2;225;180;180;317.951;306.534;385.034;28;13.0093;0.265;0.028;-0.0956;0.2266;0.9042
72400618;1;0;4;1;-0.9295;0.9587;-0.7823;-1.5625;-0.5426;-0.4884;-1.6097;-1.5211;1.314;0.6402;0;225;225;90;302.994;242.659;340.413;28;13.0093;0.265;0.028;-0.0956;0.2266;0.9042
72400618;1;0;4;1;-0.9295;1.4685;-0.7823;-0.7407;-0.5491;-0.6853;-0.6198;-1.0419;-0.9828;0.5029;0;180;180;135;314.412;326.479;391.225;28;13.0093;0.265;0.028;-0.0956;0.2266;0.9042
72400618;1;0;6;1;0.8794;0.9423;0.8233;-0.4308;-0.431;1.1793;-0.3147;0.5045;1.314;-1.0691;2;250;250;150;321.459;348.005;370.223;28;13.0093;0.265;0.028;-0.0956;0.2266;0.9042
72400618;0;0;5;1;-0.687;-0.9879;1.4721;-1.2734;-0.431;-0.6853;-1.1181;-2.3607;-2.7106;1.0346;1;240;300;180;220.514;277.189;350.415;28;13.0093;0.265;0.028;-0.0956;0.2266;0.9042
72400620;1;3;0;1;-0.7592;2.7249;1.7669;-0.7002;-1.7521;0.0477;-0.055;-2.7052;1.314;-1.0657;2;220;220;110;355.767;399.833;317.254;13;6.9388;0.3096;-0.1953;0.1795;-0.1274;-0.1764
72400620;0;3;0;0;-0.0845;0.6818;-0.7823;-1.1514;-1.7521;-0.4903;-0.7043;-2.79;-0.2023;-1.5824;0;220;220;0;481.522;483.531;393.195;13;6.9388;0.3096;-0.1953;0.1795;-0.1274;-0.1764
72400621;1;3;1;1;1.3423;-0.5707;2.07;-0.5883;-0.5426;-1.0118;0.0427;-1.954;-0.3971;-0.6576;0;110;110;110;313.714;368.404;422.671;23;7.5435;-1.4212;0.43;0.3762;-0.3786;-0.9563
72400621;1;0;4;1;0.052;0.6818;-0.7823;-0.6226;-0.1838;-1.0118;-0.3872;-1.2758;0.7628;-1.2947;2;220;220;165;404.604;395.52;440.925;23;7.5435;-1.4212;0.43;0.3762;-0.3786;-0.9563
72400621;1;0;6;1;0.9606;-0.471;-0.7823;-0.0129;0.4239;-0.6853;-0.4013;-0.2071;-0.2023;-1.1847;0;420;480;480;434.577;308.784;385.132;23;7.5435;-1.4212;0.43;0.3762;-0.3786;-0.9563
72400622;0;0;6;1;-1.8939;-0.5719;2.0604;0.4566;0.4239;-0.6122;0.2195;0.012;1.314;1.0346;1;330;330;0;392.805;397.107;418.003;33;1;0.1;0.6736;0.4651;1.6277;0.9042
72400624;0;3;6;0;0.3335;-0.3184;0.2907;1.8412;1.802;1.1793;1.0527;1.425;1.314;1.0346;0;220;220;440;585.75;579.519;522.311;18;10.5887;1.6863;0.6736;0.1795;0.6101;0.9042
72400624;0;3;6;1;0.8794;2.7249;-0.7823;-1.4387;0.2981;-1.3835;-1.6207;-0.1905;-0.7857;-0.6576;1;275;220;165;409.297;466.161;514.844;18;10.5887;1.6863;0.6736;0.1795;0.6101;0.9042
72400624;1;0;5;1;1.8905;-0.3184;0.8615;-0.6456;-0.4295;-0.6853;-0.6822;0.1778;1.314;1.0346;1;220;220;110;412.156;432.139;477.058;18;10.5887;1.6863;0.6736;0.1795;0.6101;0.9042
72400625;1;0;5;1;-0.7592;0.9683;-0.7823;-1.3298;-1.7521;-0.6853;-0.9038;-0.5484;-0.013;0.2127;1;200;300;300;519.719;512.468;530.411;28;12.3582;0.8006;0.5734;0.5515;0.2266;0.9042
72400627;0;3;4;0;1.4083;0.9423;-0.7823;0.3228;1.0094;-0.1357;-0.118;-0.8412;-0.0037;1.0346;0;220;165;0;539.323;560.906;518.626;53;9.7857;-0.0672;0.1825;0.1795;1.1337;0.9042
72400627;0;3;1;0;0.1097;-0.5665;0.1462;-0.0183;0.2964;1.1793;-0.5482;-1.9357;-0.6262;-0.6576;2;220;165;165;463.189;522.348;446.245;53;9.7857;-0.0672;0.1825;0.1795;1.1337;0.9042
72400627;0;3;4;1;-1.8939;0.6818;-0.7823;-0.7103;0.0307;-1.0118;-0.855;-0.7676;1.314;-1.3914;1;225;135;135;483.019;405.66;452.13;53;9.7857;-0.0672;0.1825;0.1795;1.1337;0.9042
72400628;1;3;5;1;-0.687;-1.4949;-0.7823;-1.8346;-1.7521;-1.3835;-1.0405;-1.3512;-0.3971;-0.6576;0;100;100;150;402.033;439.298;434.271;18;6.7529;1.2478;-1.4551;0.1795;-0.1144;0.9042
72400628;1;3;2;1;-0.13;-0.4509;0.2907;-2.0895;-0.8795;-2.3391;-1.203;-2.1878;-0.0037;-0.6576;0;180;180;120;461.29;501.576;484.461;18;6.7529;1.2478;-1.4551;0.1795;-0.1144;0.9042
72400628;1;0;4;0;-0.687;2.7249;-0.7823;-0.6691;-0.7075;-0.1357;-0.7961;-1.0297;0.1597;-0.6576;1;240;240;0;421.647;461.183;497.901;18;6.7529;1.2478;-1.4551;0.1795;-0.1144;0.9042
72400628;1;0;5;1;-0.687;-0.7814;1.5082;-1.4969;-0.9597;-1.3835;-1.1193;-1.2105;0.7015;-1.3914;0;180;180;180;445.145;452.317;480.83;18;6.7529;1.2478;-1.4551;0.1795;-0.1144;0.9042
72400628;1;0;2;0;0.1097;2.7249;-0.7823;-1.0194;-1.7521;-0.1357;-0.8319;-1.7349;1.314;1.0346;0;180;180;180;510.434;524.17;525.751;18;6.7529;1.2478;-1.4551;0.1795;-0.1144;0.9042
72400632;1;0;2;1;-1.4869;2.7249;-0.7823;-0.173;0.1344;0.0477;-0.5012;-1.3496;1.314;1.0346;0;300;240;300;372.447;354.39;372.021;28;12.3467;-0.9432;0.21;0.7745;-0.4985;0.1571
72400632;1;0;4;1;-0.2459;-1.435;0.7703;-0.3778;-0.0851;-1.0118;-0.2432;-0.6143;-1.3684;1.0346;1;220;275;330;504.749;470.377;525.4;28;12.3467;-0.9432;0.21;0.7745;-0.4985;0.1571
72400632;1;0;4;1;-1.8939;-0.8245;1.1928;-0.7823;-0.496;-0.4903;-0.6072;-0.4323;-0.3971;-0.6576;1;200;250;150;541.527;514.969;460.359;28;12.3467;-0.9432;0.21;0.7745;-0.4985;0.1571
72400632;1;0;5;1;-0.4342;0.9423;-0.7823;0.4897;0.5143;1.1793;0.119;-0.0897;1.314;-0.6576;1;275;275;275;410.185;419.616;364.585;28;12.3467;-0.9432;0.21;0.7745;-0.4985;0.1571
72400632;1;0;4;0;1.1422;-0.7694;-0.7823;-1.9806;-1.7521;-1.3525;-1.5851;-1.4237;-1.1481;-2.0819;0;220;220;0;532.837;536.814;470.066;28;12.3467;-0.9432;0.21;0.7745;-0.4985;0.1571
72400632;0;0;6;1;-0.9823;1.4326;-0.7823;-0.8783;-0.8795;-0.6853;-0.3147;-0.5429;1.314;1.0346;1;90;90;90;310.653;313.13;356.293;28;12.3467;-0.9432;0.21;0.7745;-0.4985;0.1571
72400632;1;0;6;1;0.1097;0.9683;-0.7823;-0.8368;0.4541;-1.3904;-1.0741;0.5518;-2.0248;0.2127;2;220;275;220;416.905;279.757;353.183;28;12.3467;-0.9432;0.21;0.7745;-0.4985;0.1571
72400632;1;0;3;0;1.8905;0.3018;-0.7823;-0.6802;-0.2825;-0.1357;-0.6072;-1.2655;-1.555;-1.3914;0;200;200;150;509.466;393.139;448.654;28;12.3467;-0.9432;0.21;0.7745;-0.4985;0.1571
72400632;0;0;4;1;1.8905;2.7249;-0.7823;0.0396;0.5143;-0.1357;-0.2432;-0.5806;1.314;1.0346;2;250;200;250;348.041;383.253;387.176;28;12.3467;-0.9432;0.21;0.7745;-0.4985;0.1571
72400633;1;0;5;0;-0.3498;0.472;-0.7823;0.2051;0.1802;-0.9302;0.4908;-0.0585;0.7015;0.2127;1;220;220;0;514.827;504.152;548.446;28;12.766;0.4591;2.0786;1.1152;1.6642;-0.4859
72400633;0;0;6;0;-0.13;-0.5635;0.6725;-1.4414;-1.7521;0.2646;-1.3574;0.4314;1.314;0.6364;1;200;200;150;420.756;500.723;454.094;28;12.766;0.4591;2.0786;1.1152;1.6642;-0.4859
72400633;0;0;1;0;-0.9598;0.088;1.5436;-1.5741;-0.677;-1.6618;-0.9136;-2.4409;-0.2023;-2.0819;1;200;200;150;464.11;465.894;382.329;28;12.766;0.4591;2.0786;1.1152;1.6642;-0.4859
72400633;1;0;6;0;-0.687;-0.0358;-0.7823;-0.4083;-0.383;-0.6947;-0.5067;0.2652;-0.9422;-0.6576;0;220;220;330;620.299;639.315;719.477;28;12.766;0.4591;2.0786;1.1152;1.6642;-0.4859
72400633;0;0;4;1;1.0671;0.3241;-0.7823;-0.7966;-0.7075;-0.6853;-0.3147;-1.1499;-1.6385;-0.6576;1;220;220;110;431.572;468.36;442.709;28;12.766;0.4591;2.0786;1.1152;1.6642;-0.4859
72400634;0;3;0;1;0.6556;0.9517;1.4454;-1.8344;-1.2379;-1.3835;-1.2992;-3.1852;-0.0348;1.0346;0;150;200;150;439.822;455.284;443.824;18;8;0.1423;0.8371;-0.5654;-0.7866;0.9042
72400634;0;0;0;0;-0.1748;1.4326;1.2618;-0.8612;-0.4295;-0.6122;-0.7429;-2.5712;1.314;-0.6576;0;135;180;135;448.329;500.254;392.649;18;8;0.1423;0.8371;-0.5654;-0.7866;0.9042
72400638;1;3;6;0;-1.0109;-1.1206;1.7669;-0.8237;-0.496;-0.6853;-0.5862;-0.4537;-0.2023;-0.6576;2;220;220;165;456.21;386.875;423.407;53;13.0759;-0.0672;0.028;-0.6744;-0.7866;0.3009
72400638;1;3;0;0;0.1097;-0.9879;1.5082;-2.3222;-1.7521;-1.7257;-1.6357;-3.2855;0.481;-0.6576;1;360;360;240;422.633;364.108;440.049;53;13.0759;-0.0672;0.028;-0.6744;-0.7866;0.3009
72400640;1;3;5;0;-0.6133;-0.3184;-0.7823;0.2999;1.802;-0.1357;-0.4802;-0.1701;0.4394;-0.6576;2;200;200;300;502.994;496.742;597.928;23;8.6735;0.2681;1.3405;0.8153;0.9355;-1.0542
72400641;1;0;6;0;-1.8939;1.4685;-0.7823;-1.3139;-1.8115;-1.2622;-0.6858;0.431;1.314;-0.6576;0;220;165;330;501.019;509.831;561.331;23;5.296;-1.4212;-1.4551;-0.5412;-0.3479;0.9042
72400641;1;3;2;0;-1.8939;0.3185;-0.7823;-0.4014;-0.9662;-0.3792;-0.2871;-1.2975;1.314;1.0346;1;240;240;0;446.983;438.748;322.134;23;5.296;-1.4212;-1.4551;-0.5412;-0.3479;0.9042
72400641;1;0;6;0;-0.687;0.3241;-0.7823;0.1648;-0.5589;-0.6853;0.5571;0.9272;-0.2023;-1.1847;0;220;165;165;539.309;507.176;445.665;23;5.296;-1.4212;-1.4551;-0.5412;-0.3479;0.9042
72400642;0;0;5;1;-1.8939;-0.9855;0.1462;-0.8888;0.1986;-0.9649;-0.7204;-0.9532;-0.013;1.0346;2;180;180;180;318.286;480.674;379.585;28;20.3942;0.6191;-0.0719;0.6058;-0.7833;-1.0542
72400642;0;0;0;1;-1.4242;1.4326;-0.7823;-0.1806;-0.2203;-0.6853;0.2142;-2.3333;-0.0348;-1.2947;0;200;250;150;410.025;490.478;441.992;28;20.3942;0.6191;-0.0719;0.6058;-0.7833;-1.0542
72400642;0;3;0;1;-0.687;-0.4415;0.2907;-0.1864;-0.0636;0.0477;-0.5176;-2.1383;1.314;-0.6576;1;220;220;165;359.56;394.43;431.008;28;20.3942;0.6191;-0.0719;0.6058;-0.7833;-1.0542
72400644;0;0;4;0;1.1422;0.3241;-0.7823;-2.1198;-0.8404;-1.6618;-1.7434;-1.6005;0.3995;-1.1847;0;240;240;360;505.223;524.253;568.283;33;11.6176;2.1861;-1.4551;-1.6103;-2.0409;0.9042
72400644;0;0;1;1;-0.9823;0.6818;-0.7823;-1.0325;-1.2379;-0.4903;-0.6115;-1.9453;-0.2023;-2.4468;2;180;180;135;355.732;471.553;380.701;33;11.6176;2.1861;-1.4551;-1.6103;-2.0409;0.9042
72400644;1;0;1;1;1.3423;0.4766;-0.7823;-0.6894;0.1986;0.031;-1.2277;-2.2315;-0.4869;1.0346;0;220;220;165;513.703;464.774;439.883;33;11.6176;2.1861;-1.4551;-1.6103;-2.0409;0.9042
72400647;1;0;6;0;-0.687;-0.3184;0.2907;0.2265;0.1802;-0.6853;0.4306;0.8865;-0.2023;-1.2947;0;220;165;330;546.455;497.922;504.295;28;17.8925;-0.6924;-0.1776;-0.0956;0.6335;0.3009
72400650;0;3;6;0;1.0671;-0.3184;1.1625;0.7713;1.7709;0.6763;0.1981;0.7525;-0.9391;-0.67;2;165;165;165;534.122;512.95;515.502;33;10.0658;1.6863;1.0815;0.6737;0.705;-1.0542
72400650;1;3;6;1;0.4637;0.0348;-0.7823;0.4062;-0.4063;1.1793;0.699;0.3488;-0.2023;0.6364;1;220;220;220;412.013;385.538;361.245;33;10.0658;1.6863;1.0815;0.6737;0.705;-1.0542
72400650;1;0;6;1;0.9606;2.7249;-0.7823;-0.263;-0.6686;-0.1357;0.0934;0.0656;-0.1719;1.0346;0;220;165;110;448.519;388.521;488.922;33;10.0658;1.6863;1.0815;0.6737;0.705;-1.0542
72400652;0;3;6;0;0.052;0.6818;-0.7823;-0.1267;0.7064;1.1793;-0.6845;-0.3784;1.314;1.0346;1;200;200;200;453.406;481.1;451.358;28;14.7525;-1.4212;-0.5869;-2.0719;-0.3913;0.9042
72400653;1;3;5;0;0.052;0.0544;0.2907;-0.4001;-0.0649;-0.1357;-0.8175;-0.6246;-0.0439;-0.6576;0;200;200;0;460.571;399.26;442.122;53;7.3077;-1.4212;1.1028;0.1795;-2.0409;0.9042
72400653;0;3;1;0;0.4637;-0.4509;0.2907;-0.4788;0.7064;1.1793;-1.3619;-1.619;-0.3971;-1.2947;1;200;200;300;568.647;718.943;594.31;53;7.3077;-1.4212;1.1028;0.1795;-2.0409;0.9042
72400655;0;0;6;0;1.4083;-0.9194;-0.7823;0.5071;0.0347;-0.4884;0.5169;1.1077;1.314;1.0346;0;220;220;330;550.736;566.642;545.063;23;7.1807;-0.3123;-0.1776;0.4201;-0.137;0.1329
72400655;1;0;6;1;1.3423;2.7249;1.1625;1.809;1.802;1.1793;0.9355;0.6245;-0.7857;1.0346;1;220;220;165;478.312;526.097;467.117;23;7.1807;-0.3123;-0.1776;0.4201;-0.137;0.1329
72400655;0;0;6;0;-0.1748;-0.3184;1.1928;-0.5309;-0.0851;-1.0118;-0.4719;0.2133;-0.5973;0.5029;2;200;200;150;552.105;572.209;544.118;23;7.1807;-0.3123;-0.1776;0.4201;-0.137;0.1329
72400655;1;0;2;0;1.8905;-1.0467;1.7926;-0.7951;-0.7684;-1.0118;-0.6195;-1.6303;1.314;-0.6439;1;150;200;150;526.42;604.481;517.734;23;7.1807;-0.3123;-0.1776;0.4201;-0.137;0.1329
72400655;0;0;6;0;1.8905;0.3241;0.2907;-0.5291;-0.9597;-1.2622;0.3303;-0.0371;1.314;-0.6576;1;220;220;165;473.192;503.537;617.287;23;7.1807;-0.3123;-0.1776;0.4201;-0.137;0.1329
72400656;0;0;2;1;1.4083;-0.9351;-0.7823;-2.0103;-0.496;-1.3835;-1.3729;-2.1144;-0.0348;-0.6576;2;200;200;100;466.084;420.363;432.429;28;10.2062;-0.3123;-0.2968;0.1795;-2.0409;-1.0542
72400658;0;0;6;0;-0.3799;-0.3184;-0.7823;0.5752;0.2981;1.1793;0.317;-0.0013;-0.2023;-0.9167;0;220;165;330;546.754;552.67;523.761;28;9.038;0.1;0.4487;0.1795;0.6101;0.9042
72400660;0;0;2;0;-1.8939;0.6818;-0.7823;-0.8334;-0.3235;0.1806;-0.963;-1.6291;0.3485;1.0346;1;240;180;180;359.436;405.283;344.012;28;10.4516;1.7368;0.4487;0.5515;0.6101;0.9042
72400660;1;3;6;0;-0.13;-0.314;0.8233;0.1779;0.0307;1.1793;0.1307;0.438;1.314;-2.0851;0;200;150;150;489.544;360.831;391.341;28;10.4516;1.7368;0.4487;0.5515;0.6101;0.9042
72400661;1;3;6;1;-1.4242;-0.4701;0.2907;-0.8414;-0.8795;-1.3525;0.238;-0.2609;-0.4267;0.5029;0;450;450;450;320.978;253.036;443.904;18;8;1.4743;0.6924;1.0633;0.2785;0.9042
72400661;1;0;2;1;-0.9823;0.3389;0.2907;0.7227;1.802;1.1793;0.119;-0.7216;-1.3684;1.0346;0;220;220;165;355.548;409.906;412.184;18;8;1.4743;0.6924;1.0633;0.2785;0.9042
72400661;0;0;6;1;-1.8939;2.7249;-0.7823;-0.3897;-0.677;1.1793;-0.0154;0.4293;0.7628;1.0346;0;220;385;220;303.933;357.631;392.449;18;8;1.4743;0.6924;1.0633;0.2785;0.9042
72400661;0;0;4;1;0.052;-0.0762;1.7926;-0.2808;0.0739;-0.1357;-0.4283;-0.9787;1.314;1.0346;1;220;220;220;401.546;430.387;369.354;18;8;1.4743;0.6924;1.0633;0.2785;0.9042
72400661;1;0;2;0;1.1422;0.0348;-0.7823;0.551;0.1802;0.0477;0.5386;-1.0606;-0.9734;0.5029;0;220;220;165;462.52;467.85;456.692;18;8;1.4743;0.6924;1.0633;0.2785;0.9042
72400663;0;0;0;1;-1.8939;1.4685;-0.7823;-0.8203;-1.2379;-0.6853;-0.1393;-2.6773;1.314;1.0346;0;400;400;250;317.248;297.609;325.076;28;6;1.2478;0.1964;0.1795;0.2785;0.9042
72400663;0;0;4;0;-0.3799;0.9423;-0.7823;-0.6939;-0.1838;-0.6122;-0.8582;-1.2692;-1.1481;0.5029;0;200;200;200;472.38;534.018;577.369;28;6;1.2478;0.1964;0.1795;0.2785;0.9042
72400663;0;0;6;0;-0.4342;0.3018;1.7926;0.718;1.802;1.1793;-0.0769;1.2909;1.314;1.0346;2;200;200;250;478.722;507.21;504.944;28;6;1.2478;0.1964;0.1795;0.2785;0.9042
72400664;0;0;4;1;0.1097;0.9423;-0.7823;0.2646;1.0094;1.1793;-0.5183;-0.7622;-0.2023;1.0346;1;275;220;165;464.062;463.949;409.787;53;35.1818;0.4292;0.028;-2.0719;-1.2356;0.9042
72400664;1;3;6;1;0.8207;0.319;-0.7823;-0.6103;-0.9597;0.0477;-0.2761;-0.4298;1.314;1.0346;2;55;385;330;385.961;340.402;432.233;53;35.1818;0.4292;0.028;-2.0719;-1.2356;0.9042
72400664;1;0;6;1;-1.8939;0.6818;-0.7823;-0.4583;-0.677;-0.6853;-0.2724;0.1129;0.2148;0.3622;0;275;220;275;404.07;456.42;479.26;53;35.1818;0.4292;0.028;-2.0719;-1.2356;0.9042
72400664;0;3;6;0;1.3423;2.7249;-0.7823;-0.5622;-0.2839;-0.6853;-0.7618;0.5708;0.7015;1.0346;1;200;200;300;503.799;534.786;582.539;53;35.1818;0.4292;0.028;-2.0719;-1.2356;0.9042
72400664;0;0;4;0;0.4637;-0.6843;0.1462;-1.2257;-0.2617;-0.4903;-1.1478;-0.7424;-1.1481;-0.6576;2;225;225;180;398.286;365.871;418.208;53;35.1818;0.4292;0.028;-2.0719;-1.2356;0.9042
72400664;0;0;6;1;-0.9823;0.9587;-0.7823;-1.5709;-1.2379;-1.3023;-0.9456;-0.8834;1.314;-0.6576;2;300;350;300;304.663;432.582;395.608;53;35.1818;0.4292;0.028;-2.0719;-1.2356;0.9042
72400664;1;0;6;1;0.4637;0.2243;-0.7823;-0.1187;-0.5685;0.2646;0.2479;0.8204;-1.1481;0.6402;2;275;165;165;403.503;529.087;457.981;53;35.1818;0.4292;0.028;-2.0719;-1.2356;0.9042
72400664;1;0;6;1;0.4637;-0.7915;0.7294;-0.3175;-0.431;-0.6853;0.1376;-0.353;-0.3673;-1.5824;0;300;300;180;383.209;295.313;311.089;53;35.1818;0.4292;0.028;-2.0719;-1.2356;0.9042
