"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "learn_time_math" "learn_time_read" "learn_time_scie" "math" "read" "scie"
"3355" 44200002 1 2 232 6 0 -2.7114 -1.272 -0.6888 -1.4242 0.7396 2.7249 -0.7823 1.0954 0.0831 -0.1357 2.533 1.3342 1.0786 1.0346 250 150 350 467.442 408.438 493.322
"3356" 44200008 1 1 148 6 1 -1.0512 -0.6346 -0.4435 -0.4342 -0.0614 0.8801 0.2907 0.8564 0.1864 -0.1357 0.7705 0.6961 0.0079 -0.6576 250 250 100 529.45 500.333 507.854
"3357" 44200025 1 2 834 4 1 -1.7421 NA -0.733 NA 0.3858 0.4629 NA -0.4871 -0.4587 -0.4396 -0.2264 -0.6398 -0.7769 -0.6576 NA NA NA 405.638 284.431 436.965
"3358" 44200012 1 3 313 6 0 -0.2704 0.2705 0.1956 -0.687 0.3618 -0.6659 0.7703 1.6747 0.6676 0.0477 1.7375 1.6302 -0.9734 -0.6576 180 1380 300 696.924 573.589 631.791
"3359" 44200035 1 3 232 4 1 -0.9434 -1.272 -2.345 -1.8939 2.3693 -0.1769 -0.7823 -0.4806 0.1424 1.1793 -1.0146 -0.8741 -0.476 1.0346 220 165 110 387.817 345.113 454.654
"3360" 44200045 0 2 507 1 0 -0.3553 1.0558 -0.2047 0.052 -0.8109 -0.4509 0.7703 -0.945 -0.438 -1.3525 -0.4951 -2.0737 -1.5447 -1.0657 200 200 200 519.9 573.101 490.152
"3361" 44200028 0 3 834 5 0 1.0123 0.2705 0.7262 1.1911 -1.0881 -0.8694 1.1928 -0.1726 0.2763 -1.3525 -0.1705 0.4763 -2.0248 0.3586 180 180 270 547.826 560.732 563.396
"3362" 44200013 1 2 834 6 0 -0.1119 -1.272 -2.345 -1.8939 -3.1675 -1.2605 -0.7823 0.461 0.9816 1.1793 0.2019 0.2903 -2.7106 1.0346 200 150 100 410.948 334.897 372.343
"3363" 44200012 1 1 507 6 0 -0.4556 0.2705 NA 0.4637 -0.0614 -0.4415 -0.7823 3.4608 1.182 1.1793 4.501 2.1804 -0.2023 -2.4468 240 240 300 461.944 344.585 457.923
"3364" 44200040 1 3 232 5 0 -0.4423 -1.272 -0.4112 -0.1748 0.7396 0.6818 0.2907 0.207 1.5766 -0.4903 -0.3973 -0.2235 -2.7106 -1.6759 220 165 385 586.682 511.517 587.847
"3365" 44200011 0 2 232 1 0 0.1984 0.7192 -0.9792 -0.4939 0.4558 0.9517 -0.7823 -0.4203 0.0684 1.1793 -0.5445 -1.9997 1.314 1.0346 220 220 165 428.178 485.477 543.76
"3366" 44200043 1 2 493 6 0 -0.8415 0.7192 -0.5707 -0.2006 -1.2987 0.6818 -0.7823 0.7675 -0.1623 -0.3792 1.5091 0.1281 -0.3172 0.6402 200 150 100 382.928 428.541 428.495
"3367" 44200021 0 1 507 5 0 -1.1538 1.9717 -1.2263 -0.2006 -0.7906 0.3018 0.7703 -0.6077 1.182 -1.3835 -0.889 -0.6037 0.7628 -0.6576 180 135 90 428.298 515.467 352.411
"3368" 44200030 0 1 507 6 0 2.6131 -1.272 0.7871 0.4637 1.6219 0.9423 0.2907 1.1513 1.5766 0.0477 0.2586 1.2959 1.314 1.0346 180 90 270 599.501 659.93 643.136
"3369" 44200043 1 3 148 0 0 1.5806 -1.272 -1.0457 -1.8939 -0.4262 0.705 -0.7823 0.0119 0.0912 -0.9649 0.9572 -2.4038 1.314 1.0346 60 60 60 421.495 402.134 371.798
"3370" 44200037 1 2 493 6 1 -1.7421 0.062 -1.7664 0.052 1.6219 1.4903 -0.7823 -0.7834 -1.1503 -1.0118 -0.3603 0.5259 -1.3684 -1.5824 200 250 100 542.153 527.801 510.925
"3371" 44200043 1 1 507 5 0 -0.7029 -0.6346 -0.2047 -0.687 0.0018 -0.3184 0.2907 0.7008 1.5766 1.1793 -0.2853 0.4744 -0.5973 1.0346 200 150 250 569.703 521.266 570.646
"3372" 44200036 0 2 507 6 0 1.0123 -1.272 1.2643 1.8905 0.3139 0.4766 -0.7823 1.2301 0.8365 1.1793 1.0799 1.3323 1.314 -0.6576 200 250 250 566.267 581.91 524.622
"3373" 44200014 0 1 493 6 0 0.5915 -0.7816 0.4352 1.0944 -0.5176 0.0348 -0.7823 -0.173 0.4452 0.0477 -0.7962 0.9304 1.314 1.0346 NA NA 110 483.261 612.176 532.097
"3374" 44200001 0 2 313 6 0 2.6131 -0.8863 0.7871 0.4637 1.217 0.0638 -0.7823 1.492 0.9816 1.1793 0.9228 1.4889 -1.371 0.6402 150 100 200 499.062 610.567 650.762
"3375" 44200033 1 1 507 4 0 -0.1119 -1.272 -0.1017 -1.8939 -0.0614 0.6818 -0.7823 0.0591 -0.6917 -0.3487 1.0596 -0.16 -2.7106 -0.6576 250 150 300 474.785 446.661 505.338
"3376" 44200008 0 1 507 4 0 0.3171 -1.272 -0.5707 -0.687 0.3858 0.3349 -0.7823 -0.0421 -0.6917 -0.5813 0.584 -0.2013 -0.3172 1.0346 200 200 50 508.172 480.737 505.436
"3377" 44200008 1 1 507 6 0 0.7942 -1.272 -1.2708 -1.4242 -1.2588 0.6818 -0.7823 1.1662 1.5766 1.1793 0.0175 1.415 -0.1206 1.0346 200 150 200 661.585 704.212 633.098
"3378" 44200033 1 3 232 6 1 NA 0.5923 -0.9792 -0.13 -0.7793 -0.6586 1.5082 -0.3492 -1.1503 -1.0118 0.6379 -0.2184 -0.2023 -1.2947 NA NA 420 290.569 256.875 303.152
"3379" 44200024 1 1 493 5 0 0.7546 -1.272 -0.5707 -0.4342 -0.0614 0.3018 -0.7823 0.3814 0.2738 0.0477 0.2916 0.4126 -0.5575 0.2169 200 200 0 614.782 633.745 640.018
"3380" 44200015 0 3 493 4 0 0.7973 0.5923 -1.7009 1.8905 -2.1353 -1.4692 0.2907 -0.9879 -1.1503 -0.6853 -0.6639 -0.5182 0.039 -0.9167 220 220 220 467.427 496.218 488.956
"3381" 44200043 0 1 834 5 0 1.3752 -1.272 0.1956 1.3423 -0.0614 -0.3184 -0.7823 1.0437 0.9217 1.1793 0.1908 0.2964 0.1694 1.0346 200 200 0 577.33 626.092 506.414
"3382" 44200024 0 1 507 5 1 -1.2321 0.2705 -2.345 -1.8939 -0.4684 0.3241 -0.7823 -0.7648 -0.6917 -1.5532 -0.104 -0.2958 -1.1053 -0.6576 NA NA NA 391.201 406.242 330.522
"3383" 44200045 1 3 232 4 0 0.0127 0.2705 2.0054 1.8905 1.1262 -0.5582 -0.7823 -0.1232 0.035 1.1793 -0.3884 -1.8739 -0.2023 -0.6576 200 200 100 489.865 403.685 483.095
"3384" 44200046 0 1 507 2 0 -0.0872 -0.2888 0.4978 -0.1748 -1.0974 0.6713 -0.7823 0.1086 0.0831 -0.1357 0.1303 -0.853 1.314 1.0346 150 150 50 533.075 565.779 451.746
"3385" 44200043 0 1 600 6 1 -0.1542 -0.7816 0.7871 -1.8939 1.6219 2.7249 -0.7823 -0.1026 -0.6917 -1.0118 0.77 1.0029 -1.1481 0.3622 200 150 100 383.138 474.868 469.371
"3386" 44200037 1 1 507 4 0 -0.3553 -0.8863 -0.5707 -0.2006 -1.3068 -0.0939 0.7703 1.1951 0.9816 -0.1357 1.208 0.0721 -0.3673 -1.0657 200 200 200 586.943 615.642 638.833
"3387" 44200013 1 2 600 1 1 -0.8176 1.4885 0.1956 -1.4242 0.7872 -2.0711 0.2308 -0.013 -0.6917 -0.1357 0.3697 -1.79 0.7015 -0.9167 200 150 100 498.839 467.78 468.784
"3388" 44200037 1 1 507 6 0 0.3206 -1.272 -1.7009 -0.3009 -0.7177 -0.1606 0.8615 0.7946 -0.6917 -0.3487 1.7084 1.2578 -0.6176 -2.4468 200 150 50 452.645 445.546 516.776
"3389" 44200024 1 1 232 3 1 0.2641 1.0558 -1.7009 1.0671 -0.096 0.3441 -0.7823 -0.014 -1.1503 -1.0118 1.592 -0.1471 -0.7946 1.0346 200 150 200 481.339 295.788 306.804
"3390" 44200019 0 1 507 3 0 0.9011 -1.272 0.0113 1.3423 -0.7997 0.6939 0.8615 0.6271 0.9816 -0.6853 0.4184 0.0424 -0.2023 1.0346 200 200 250 538.375 469.461 511.185
"3391" 44200014 1 1 507 6 1 0.0923 0.2705 1.1811 1.0944 -0.0614 0.9683 -0.7823 0.417 0.654 1.1793 0.1047 0.9663 1.314 0.6402 220 165 55 519.723 573.928 532.331
"3392" 44200002 1 1 507 2 1 -2.7114 -0.7816 0.7871 -0.4342 -0.4909 -0.5665 0.2907 0.375 0.0831 -0.3487 0.5779 -1.1178 -1.1481 -1.3939 200 150 150 425.412 410.316 387.269
"3393" 44200029 0 2 600 4 0 1.7513 -1.272 0.1956 -0.9295 -0.4684 0.4951 -0.7823 -0.3402 0.9816 -0.6853 -1.0182 -1.11 0.2048 -1.1847 240 240 300 376.447 398.443 390.704
"3394" 44200013 1 3 232 2 1 -0.4289 3.0064 -2.345 1.4083 -1.464 -0.8207 1.203 -1.5835 -1.848 -1.6618 -0.7178 -1.9736 1.314 0.5029 NA NA NA 362.399 282.299 364.862
"3395" 44200025 1 3 232 4 0 -0.7637 0.2705 -0.2661 -1.1858 -0.0614 0.6678 0.1462 -0.3023 -0.24 1.1793 -0.1359 -0.9505 0.0483 1.0346 200 150 100 501.535 475.322 506.765
"3396" 44200034 1 1 507 6 0 -1.4526 -0.7816 2.0054 -0.9823 -0.8308 0.9423 0.7703 1.6918 1.5766 1.1793 0.7911 1.7196 -1.2443 -0.6576 200 150 100 530.517 494.048 485.467
"3397" 44200014 1 1 493 6 0 2.6131 -1.272 -0.733 -1.2792 0.7657 1.4326 -0.7823 1.5707 1.4029 1.1793 0.6972 1.5862 1.314 1.0346 250 250 200 652.622 728.302 661.937
"3398" 44200025 1 1 200 5 1 -0.6823 -0.6451 -2.345 -0.13 -2.3472 -0.7113 1.203 0.9422 0.7641 -0.1357 1.1289 0.5766 0.4522 1.0346 300 200 NA 393.267 321.842 388.234
"3399" 44200033 1 3 232 4 1 NA NA NA NA NA NA NA -1.3213 -0.6887 -4.4106 -0.5329 -1.0819 -2.7106 NA NA NA NA 235.426 201.082 349.315
"3400" 44200028 1 3 313 6 0 0.5261 -1.272 0.7871 0.052 0.3444 0.6818 -0.7823 0.3273 0.2277 -0.8243 0.6883 0.8981 0.2485 0.2169 270 180 270 587.589 555.271 609.914
"3401" 44200038 0 1 507 5 0 0.4956 -1.272 -0.9792 -0.3799 0.4392 1.4685 -0.7823 -0.12 0.9816 1.1793 -1.0591 -0.0229 0.2485 1.0346 200 200 150 623.487 696.893 601.047
"3402" 44200004 1 2 232 4 0 -0.4389 0.9672 0.849 0.4637 -0.0614 -0.4415 -0.7823 0.483 0.1955 1.1793 0.459 -0.4933 -1.1481 -0.6576 0 240 0 455.261 414.82 388.572
"3403" 44200045 1 1 507 5 1 -2.7114 -1.272 -0.9792 -0.687 -0.8547 0.6818 -0.7823 -0.1714 -1.848 -0.1357 0.7132 -0.419 -0.3971 -0.6576 200 200 100 505.85 481.158 507.538
"3404" 44200033 1 2 600 6 0 0.1816 -1.272 -0.2047 -1.4242 -0.9139 -0.5582 NA 0.1309 0.3337 -0.6853 0.4582 -0.2693 -0.6298 -1.5824 NA NA NA 420.695 309.11 373.988
"3405" 44200036 0 2 834 5 0 0.1499 0.7192 -0.5707 0.1097 -0.0614 -0.7724 0.8233 -1.1215 -0.24 -0.6947 -1.2282 0.0967 -0.9422 -1.0657 300 300 100 635.558 610.402 577.292
"3406" 44200022 0 1 507 4 1 -0.4556 0.2705 -1.2708 0.1097 -0.5176 0.0348 0.7703 -0.7685 0.0684 -0.6853 -0.5884 -0.6339 -0.3971 0.5029 270 180 180 337.653 335.984 380.996
"3407" 44200046 1 2 232 6 1 -0.1042 -1.272 0.1956 0.4637 2.3693 -0.1769 2.07 1.7739 0.5142 0.0477 3.4891 0.6826 -0.2023 1.0346 210 140 245 368.928 321.912 352.097
"3408" 44200017 0 1 507 2 0 -2.7114 -1.272 -0.733 0.855 1.5024 0.052 0.7703 0.7183 0.611 0.0477 0.2432 -0.9909 1.314 1.0346 200 150 200 503.053 411.379 431.275
"3409" 44200008 1 1 507 6 1 -1.0555 -0.3034 1.2643 1.8905 0.8021 0.4846 1.8016 0.6809 0.4196 1.1793 0.6683 0.4958 -0.9422 -0.6576 220 330 110 479.165 467.042 498.544
"3410" 44200011 0 1 507 4 0 0.228 -1.272 -1.0881 1.4083 -0.0321 -0.2159 -0.7823 0.9706 0.8365 -0.1357 0.7665 0.3995 -0.2023 1.0346 250 150 300 489.052 593.945 580.197
"3411" 44200031 1 2 834 6 0 -0.2406 -1.272 0.7871 -1.8939 -0.8738 -0.0799 0.2907 1.3695 0.5142 -0.1357 1.4169 0.6744 -0.8065 -1.4837 200 200 200 522.3 541.042 581.283
"3412" 44200013 0 3 834 1 0 -0.2875 0.9672 -0.733 -0.0845 1.5024 0.9683 0.2907 -0.9747 -0.383 -1.3525 -0.4246 -2.2343 -0.2023 -0.6576 300 200 200 273.807 324.398 323.497
"3413" 44200004 0 2 493 4 1 -0.1241 -1.272 2.0054 1.1911 1.1497 2.7249 -0.7823 0.2011 -0.126 1.1793 -0.0888 -0.0999 0.3995 1.0346 300 300 200 360.931 415.117 442.85
"3414" 44200036 0 2 313 5 0 1.2316 -1.272 0.1956 1.8905 1.0615 0.3622 -0.7823 1.0608 0.8365 1.1793 0.7232 0.9983 1.314 1.0346 200 250 300 680.014 685.217 671.152
"3415" 44200046 1 1 507 6 1 -2.7114 -1.272 -2.345 -1.8939 0.7139 0.705 -0.7823 1.3794 1.182 -0.1357 1.2295 1.3925 -1.2907 1.0346 200 150 150 416.071 425.829 425.822
"3416" 44200044 0 2 232 2 0 0.2694 0.2705 0.1956 0.4637 -0.4684 -0.3184 -0.7823 0.8048 0.3731 1.1793 0.6315 -0.8877 -0.2023 -0.6576 200 250 400 581.75 515.158 505.478
"3417" 44200040 0 3 313 6 0 0.1984 0.2705 NA NA NA NA NA 1.6119 1.5766 1.1793 0.3485 1.4417 -0.5973 NA NA NA NA 604.386 632.828 530.612
"3418" 44200038 0 1 507 4 1 0.1499 -0.7816 -1.2263 -0.4342 -0.0614 0.9517 -0.7823 1.4805 0.5884 1.1793 1.6142 0.5403 -1.1053 1.0346 220 220 220 413.322 428.932 453.594
"3419" 44200024 1 1 507 5 0 -1.0555 -1.272 -0.6888 -1.4869 -0.0136 0.7922 -0.7823 0.9289 0.3423 -0.6122 1.3626 0.6938 -2.7106 0.3622 120 0 0 530.197 528.258 468.485
"3420" 44200031 1 2 600 4 0 -0.9873 -0.0545 0.7871 -0.687 0.8236 2.7249 -0.7823 -0.6156 -0.6917 1.1793 -0.6553 -1.056 0.7628 1.0346 250 200 200 521.725 550.615 533.582
"3421" 44200024 1 2 493 5 0 0.0127 0.2705 -0.9792 -0.687 -0.0614 -0.6659 -0.7823 0.6685 0.1955 0.0477 0.6208 0.5836 -0.2023 -0.6576 120 120 0 477.487 471.894 471.921
"3422" 44200012 1 3 313 6 0 -0.1042 0.2705 2.0054 0.4637 -0.0614 -0.3184 0.2907 1.6435 1.5766 1.1793 1.0383 1.407 -0.7857 1.0346 165 165 220 633.027 682.887 626.498
"3423" 44200021 1 1 507 2 1 0.0127 -1.272 NA -1.8939 -1.4832 -0.1769 -0.7823 -0.2644 -1.848 -1.0601 1.0984 -1.0572 -0.909 1.0346 225 225 135 386.883 335.611 372.3
"3424" 44200040 0 2 313 NA 0 -0.2192 2.4403 -1.7664 0.3335 -0.7911 -0.3381 0.7703 0.1271 -0.6917 1.1793 0.0425 -0.0207 0.0703 1.0346 200 200 100 443.431 395.077 358.433
"3425" 44200021 0 1 507 6 1 0.9011 -1.272 -2.345 -1.8939 0.8496 1.4685 0.2907 2.1127 1.5766 1.1793 1.1454 1.8811 0.3485 1.0346 180 180 45 378.364 332.125 401.709
"3426" 44200034 0 1 507 6 0 1.2316 -0.4021 0.1956 0.052 -0.0614 -0.3184 -0.7823 0.7074 0.3024 -0.1357 0.439 1.0892 -0.8998 -0.6576 200 200 200 569.488 530.707 525.877
"3427" 44200039 1 1 507 6 1 -1.4526 0.2705 0.1956 -0.687 -0.0614 -0.9879 0.2907 -0.7808 -0.6325 -1.3311 0.0352 -0.6552 0.7015 -0.6576 135 45 0 452.716 321.335 404.16
"3428" 44200043 0 1 507 5 0 -1.793 -1.272 0.1956 1.8905 1.1777 0.2243 -0.7823 -0.1524 -0.1623 -0.6122 -0.1141 0.0804 -0.5778 -1.5824 200 150 100 480.956 454.931 446.755
"3429" 44200033 1 2 232 6 0 -0.9016 0.2705 -0.9792 -0.4342 -1.4832 -0.6306 -0.7823 -0.439 -0.6917 -1.2622 0.5354 -0.401 1.314 -1.1847 720 480 0 396.252 329.431 342.526
"3430" 44200024 0 2 232 2 0 -1.7421 -0.6346 -2.345 -1.8939 0.3858 0.1935 -0.7823 -0.1324 -0.438 1.1793 0.1803 -1.3325 -0.4795 1.0346 100 150 400 432.812 419.248 439.064
"3431" 44200036 1 1 493 6 0 0.0329 -1.272 2.0054 -0.1558 1.5527 -0.4559 1.2618 0.9282 0.803 0.0477 0.3193 1.0796 -0.2023 1.0346 200 200 250 624.877 547.205 544.123
"3432" 44200025 1 2 232 0 1 0.0521 1.6524 -2.345 -0.0845 -1.4832 -0.4312 0.2308 -0.6653 -0.438 -0.1357 -0.6618 -1.8628 -0.3673 -1.7696 200 200 150 442.465 529.249 485.329
"3433" 44200037 0 1 507 4 0 -0.6483 NA -0.2661 0.0208 0.2703 0.9517 NA 0.1603 -0.252 0.1924 0.42 -0.3767 NA 0.6402 200 150 100 426.898 494.621 422.632
"3434" 44200040 0 3 834 6 0 2.0787 -1.272 1.1811 0.8207 NA NA NA 0.8534 0.8365 1.1793 0.2364 1.1106 -0.0439 NA NA NA NA 588.209 630.87 638.726
"3435" 44200046 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 455.138 486.304 511.057
"3436" 44200016 0 2 232 2 0 -0.3087 -0.4021 0.2653 1.1422 -0.8273 -0.8103 -0.7823 0.126 -0.6325 -0.1357 0.5286 -1.2875 -1.2781 1.0346 150 150 0 487.495 516.33 489.861
"3437" 44200008 0 NA 507 6 0 -1.0555 -1.272 -0.5229 -0.687 2.3693 2.7249 -0.7823 1.4556 0.3264 1.1793 2.2937 1.4247 0.0483 1.0346 200 250 100 370.422 394.177 493.018
"3438" 44200035 0 3 232 2 0 -0.2406 2.21 -0.733 0.1097 -1.0974 -0.2098 -0.7823 -0.4818 -0.5367 0.0477 0.0212 -1.5447 -0.159 -0.6576 135 90 90 332.937 317.283 328.915
"3439" 44200035 1 3 834 2 0 NA NA NA NA NA NA NA -0.7154 -0.3985 -0.9649 -0.2931 -1.5965 -1.3245 NA NA NA NA 379.043 278.443 307.801
"3440" 44200002 1 3 232 0 0 0.8628 1.2958 1.1811 0.052 0.3444 0.0544 NA -0.0094 0.8365 -0.6853 0.0801 -2.3067 -0.3971 -0.67 NA NA NA 532.381 468.03 479.178
"3441" 44200035 0 NA 232 5 1 0.028 NA -0.733 NA NA -0.8429 NA 0.1105 0.803 1.1793 -0.5481 -1.412 0.4522 NA 240 600 NA 182.643 233.507 270.551
"3442" 44200038 0 2 232 3 0 -0.4556 1.1904 0.1956 1.8905 -1.333 -1.0013 0.2907 -0.5758 -0.2145 1.1793 -0.6202 -1.1114 0.7015 -1.5824 250 250 200 443.341 448.408 399.69
"3443" 44200043 1 1 507 5 0 -0.6483 -0.5536 0.7871 -0.9823 1.6438 2.7249 -0.7823 0.3799 0.4196 1.1793 0.1047 0.3649 0.7015 1.0346 100 150 400 456.035 479.446 470.391
"3444" 44200013 0 1 507 3 0 -2.7114 -0.4021 1.1811 1.1422 0.3444 1.4326 -0.7823 1.6211 0.9816 1.1793 1.3954 0.3659 1.314 -0.6576 275 165 385 427.408 432.714 409.34
"3445" 44200033 0 3 834 2 0 0.2641 NA NA -1.8939 -0.0614 -0.4407 -0.7823 -2.9789 -1.1503 -4.4106 -2.2502 -3.1149 -1.1481 -0.6576 220 275 165 429.6 316.62 334.529
"3446" 44200013 1 1 313 6 1 -1.4882 -1.272 -0.9792 -1.2792 0.7396 0.4893 0.2907 0.4817 -0.6917 0.1806 1.4007 1.1909 -2.1007 1.0346 200 150 100 468.142 401.664 449.57
"3447" 44200034 0 1 507 4 0 1.3468 -1.272 0.7871 -1.4869 0.7396 0.2912 -0.7823 0.1028 0.8365 -0.6853 -0.4231 -0.1532 -0.0037 1.0346 200 200 200 664.705 603.384 598.366
"3448" 44200038 0 2 507 4 1 -0.8211 1.2958 0.1956 0.0208 -0.8386 0.045 -0.7823 -2.1542 -1.848 -1.5845 -1.472 -0.8583 -1.5449 -2.4468 240 240 180 362.207 400.106 349.669
"3449" 44200019 0 1 507 6 0 -0.5262 0.7192 -2.345 -0.6133 -3.1675 NA -0.7823 0.3351 -0.2194 -0.6853 0.3972 1.0633 1.314 1.0346 480 600 360 656.002 606.144 542.778
"3450" 44200008 0 2 232 3 0 1.2316 -0.7816 -0.2047 1.1911 -0.0129 0.6818 -0.7823 0.3561 1.0864 1.1793 -0.3522 -0.5957 -0.3673 0.6364 200 250 50 616.257 503.623 491.453
"3451" 44200001 1 2 232 NA 1 -2.7114 -0.4021 1.1811 0.6556 -1.6828 -3.2367 3.8591 -0.0127 0.471 0.1806 0.0587 -2.0954 -2.7106 1.0346 NA NA NA 456.002 263.35 372.971
"3452" 44200034 0 3 507 6 0 1.5998 -1.272 -0.2661 1.4083 -0.6123 0.5166 -0.7823 -0.587 -0.0226 -1.0118 -0.6232 0.5414 -0.7857 -0.6576 200 250 200 624.998 615.607 545.122
"3453" 44200040 0 2 232 1 0 -0.1542 1.8027 -2.345 -0.0845 0.0157 0.7484 NA -0.1263 -0.5828 0.0477 0.3985 -1.8109 0.385 1.0346 150 200 0 534.073 464.747 443.972
"3454" 44200028 1 3 148 5 0 -0.5753 -0.2888 -0.2661 -0.687 -0.0415 -0.3184 -0.7823 1.1402 1.182 -0.1357 0.4486 1.094 0.4522 -0.6576 270 180 270 585.508 625.269 652.745
"3455" 44200045 0 1 507 6 0 1.2316 -1.272 2.0054 0.052 -0.1433 0.6818 -0.7823 1.4014 0.9816 1.1793 0.5089 1.5967 -1.1481 -0.6576 200 200 200 607.796 635.51 594.417
"3456" 44200045 1 1 507 6 0 1.7513 -1.272 -0.4112 0.4637 1.1268 -0.0553 -0.7823 0.7797 0.2738 0.0477 1.0886 0.8089 -0.2023 1.0346 220 275 220 596.592 571.794 582.913
"3457" 44200038 0 2 232 NA 0 -0.7413 0.2267 -2.345 0.8207 -1.5049 -0.7011 0.2308 0.4059 NA NA 0.2919 NA -2.0248 -0.9167 200 200 100 526.821 508.592 494.471
"3458" 44200034 1 1 507 6 0 0.0662 0.2705 0.1956 0.4637 -0.0614 0.4893 NA 0.8135 0.471 -0.1357 0.5705 1.2465 -0.1931 1.0346 200 250 100 421.305 363.491 423.2
"3459" 44200015 1 3 493 6 0 1.0781 -1.272 -1.3898 -1.2792 2.3693 1.4685 0.8615 -0.054 -1.1503 -0.4903 -0.0409 0.8346 -0.1283 -1.2878 220 220 330 674.227 697.779 694.687
"3460" 44200015 0 3 493 6 0 0.8628 0.2705 1.2643 -0.13 -0.566 0.3241 0.2907 1.2522 1.4029 -0.1357 0.5103 1.5336 0.7628 -2.4468 220 220 165 513.559 527.514 535.08
"3461" 44200015 1 1 493 6 0 -0.1042 -1.272 0.1956 0.4637 -0.0614 -0.3184 -0.7823 0.7362 0.5264 -0.1357 0.7786 0.2821 0.3485 -0.6576 240 240 180 499.302 567.965 614.1
"3462" 44200035 1 3 834 2 0 -0.2704 0.8232 2.0054 1.8905 1.1262 0.3281 -0.7823 -0.0155 -0.5828 -0.1357 0.7786 -1.3436 -1.1481 1.0346 0 400 0 386.061 361.222 352.274
"3463" 44200045 1 1 507 5 0 -0.8216 2.0692 -0.5707 -0.7592 0.8138 0.3349 0.2907 0.5814 0.5142 1.1793 0.0912 0.4239 1.314 1.0346 150 150 0 437.251 386.865 412.419
"3464" 44200030 1 2 493 6 0 -1.1538 -1.272 0.1956 -0.13 0.7251 2.7249 -0.7823 1.2475 0.4479 1.1793 0.5033 1.4475 -0.7769 1.0346 360 360 360 663.213 617.797 597.555
"3465" 44200023 0 1 507 6 0 -2.7114 -1.272 2.0054 1.8905 1.6438 -1.1576 0.2907 1.7719 1.5766 1.1793 0.6271 1.2209 -1.6385 1.0346 200 150 100 590.644 544.137 554.852
"3466" 44200044 0 2 507 0 1 -0.7215 0.7192 -0.2047 0.1097 -0.5325 0.0441 -0.7823 -0.5969 -1.8499 1.1793 -0.0632 -2.4778 -0.3971 0.5029 0 0 0 353.26 370.703 316.352
"3467" 44200014 0 2 493 1 0 0.0797 -0.6451 -0.733 -0.13 1.5527 0.2929 -0.7823 -0.0853 0.9816 0.7604 -1.0264 -1.7453 0.2485 0.6364 200 200 200 550.908 478.024 587.03
"3468" 44200041 1 1 507 5 0 -0.345 -1.272 -0.5707 -0.4342 -1.0583 -0.763 -0.7823 1.1379 0.9816 1.1793 0.3965 0.6169 -0.2023 0.6402 135 180 90 596.094 597.735 545.803
"3469" 44200011 1 2 200 3 0 -0.5753 -0.2888 -0.5707 -0.687 -0.5536 -0.5707 0.7703 0.2735 0.1275 -0.6122 0.6347 -0.6674 -0.0037 -1.0691 250 100 500 592.321 548.579 574.884
"3470" 44200016 0 2 600 6 1 -0.3571 -0.4021 -0.6888 0.8207 1.1934 0.8801 1.1625 0.3779 -0.0307 1.1793 0.4598 -0.1433 -0.2023 -1.3939 200 150 100 427.601 476.264 442.877
"3471" 44200025 0 1 507 2 1 -0.1042 0.7192 -0.5229 -0.13 0.4152 -0.9477 0.8615 0.1936 0.2705 -0.1357 -0.1436 -0.69 1.314 1.0346 480 480 240 399.395 404.688 460.44
"3472" 44200023 0 1 507 6 0 -1.1538 -0.2888 -1.5513 -1.4242 -1.0812 0.0348 1.2618 -0.9888 -0.0307 -1.6618 -0.4858 0.3902 -0.3971 -0.6576 200 200 100 451.047 472.969 411.737
"3473" 44200017 0 3 232 2 1 0.11 -1.272 -2.345 0.4637 -1.4832 -0.9836 1.2618 -1.1338 0.3264 -0.6853 -1.6706 -1.4097 -1.3684 -0.6576 150 250 100 436.064 431.847 449.472
"3474" 44200016 0 1 507 6 1 0.1118 -1.272 -1.1146 -1.1858 -0.0614 0.4829 -0.7823 0.3429 0.5668 -0.6853 0.2401 1.0382 -1.1408 1.0346 200 150 100 419.955 444.026 442.19
"3475" 44200012 0 1 834 6 0 1.2316 -1.272 -0.5707 -0.2006 -1.0974 -0.4493 0.7703 1.0856 0.3228 0.0477 1.2406 1.4933 -0.3971 -0.6576 NA NA NA 539.754 517.936 506.539
"3476" 44200013 1 1 507 6 0 -0.0506 0.2705 -1.2263 -0.4342 -3.1675 -0.6315 0.8233 1.3046 0.611 -0.1357 0.9734 1.0872 -0.1931 -1.5824 720 720 720 350.709 340.758 371.868
"3477" 44200001 1 1 507 4 0 -2.7114 1.1904 -2.345 -1.8939 1.6219 -0.4569 -0.7823 0.5772 -0.1623 1.1793 0.9711 -0.5021 -2.7106 -2.4468 200 150 200 538.683 498.36 558.973
"3478" 44200042 1 1 507 6 1 -1.3532 0.2705 -0.2661 -1.8939 1.217 0.3622 -0.7823 0.1262 0.3264 0.1806 0.149 0.748 -0.5575 1.0346 200 200 150 629.144 531.17 531.304
