"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "school_changes" "learn_time_math" "learn_time_read" "learn_time_scie" "math" "read" "scie"
"2194" 27600120 1 1 148 6 0 1.2586 -0.8863 -0.9792 -1.8939 0.8352 -0.7917 0.2907 0.4049 0.4759 -0.5492 0.1566 1.0252 -1.1284 -1.7671 1 180 180 180 611.71 621.223 617.724
"2195" 27600148 1 1 148 6 0 0.1984 -0.8863 1.2643 1.8905 -0.096 -1.0499 1.7926 0.5275 0.6471 -0.1357 0.3753 1.1354 -0.9734 1.0346 0 180 180 225 603.053 639.746 589.574
"2196" 27600075 0 1 148 4 0 -0.9016 1.4885 0.3709 -1.8939 1.6438 2.7249 NA 1.6557 0.7055 1.1793 1.6369 0.5995 -0.2023 1.0346 0 180 180 0 366.862 373.629 419.401
"2197" 27600136 1 1 148 5 0 -2.7114 -0.0545 -0.9792 -1.8939 -0.4684 0.6818 -0.7823 0.5284 1.8366 1.1793 -0.3746 0.7918 1.314 0.5029 2 180 180 270 585.389 530.167 584.158
"2198" 27600141 1 1 148 6 0 -0.8016 0.9672 0.1956 -0.7592 -1.0881 0.2243 0.8615 -0.3128 -0.8483 -0.6122 0.1472 0.6794 -0.1719 -0.6576 0 180 180 180 436.167 412.329 515.057
"2199" 27600027 1 1 148 2 1 0.2161 0.9567 2.0054 -1.2319 1.1262 0.0109 1.4721 -0.845 0.7962 -1.3099 -1.0875 -1.401 -0.54 -0.67 1 360 360 0 431.423 398.263 222.448
"2200" 27600196 1 1 818 6 0 0.3703 -1.272 1.2643 -0.687 0.4269 2.7249 0.2907 0.8675 1.0047 -0.1357 0.2991 0.9083 -1.5576 1.0346 0 180 180 180 587.061 601.143 675.994
"2201" 27600222 0 1 148 5 1 -0.9223 0.2705 -0.9792 -1.8939 0.4558 0.9517 NA 0.307 0.2095 1.1793 0.5901 -0.3332 -1.3345 NA 1 NA NA NA 377.292 414.021 355.03
"2202" 27600140 1 NA 148 NA NA -2.7114 0.2267 2.0054 -1.8939 -0.5024 0.4846 2.07 NA NA NA NA NA -1.3245 NA 0 NA NA NA 544.866 483.184 512.913
"2203" 27600215 1 1 148 2 0 1.0781 -1.272 0.1956 -0.7592 -0.0328 0.4381 0.2907 0.4747 1.8366 -0.1357 -0.3479 -0.1618 0.2485 -0.6439 0 180 180 270 650.014 636.62 700.714
"2204" 27600182 1 1 148 5 0 -1.1285 -0.4021 -1.5513 -1.8939 0.8236 1.4326 NA -0.5698 -1.8575 -0.1357 -0.3058 -1.0612 -1.1846 NA 1 NA NA NA 531.415 518.168 545.106
"2205" 27600133 1 2 148 4 0 0.6523 -1.272 -0.2047 NA NA NA NA 0.4691 1.2928 0.0477 -0.1389 -0.4992 -0.5973 NA 1 NA NA NA 605.733 574.586 637.276
"2206" 27600161 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 405.884 406.59 490.922
"2207" 27600030 1 1 148 2 0 0.3379 -0.2888 -1.7664 0.052 -0.8109 0.1634 1.203 1.3918 1.0047 1.1793 0.7398 -0.2222 -1.8358 -0.9167 0 180 180 90 497.771 417.686 456.342
"2208" 27600212 0 1 148 6 0 -0.1042 -0.7816 -0.2047 0.4637 0.7251 2.7249 NA 1.2777 1.8366 1.1793 0.2323 1.2322 -0.1206 NA 0 NA NA NA 561.773 626.168 649.275
"2209" 27600170 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 411.898 382.927 397.027
"2210" 27600008 1 1 148 2 1 -0.4042 -1.272 2.0054 -1.8939 2.3693 -3.2367 -0.7823 0.2891 1.8366 -0.1357 -0.2405 -0.8229 -0.8791 1.0346 2 270 180 180 391.276 428.956 444.764
"2211" 27600160 0 3 495 6 0 2.6131 0.5206 -0.2047 0.8207 -1.0277 -1.314 NA 0.3737 0.7962 1.1793 -0.1052 0.534 -0.7857 -1.58 2 NA NA NA 530.107 499.987 572.722
"2212" 27600182 0 1 148 5 0 -0.6322 -1.272 -2.345 -1.059 -0.0614 0.4829 NA 0.8639 1.2928 -0.1357 0.3074 0.5434 -0.1605 NA 1 NA NA NA 468.713 490.617 481.721
"2213" 27600198 0 1 148 6 0 1.0364 -1.272 -0.8279 -1.4869 0.0018 -0.9052 0.2907 0.1132 1.8366 1.1793 -1.2363 0.5833 -0.7769 1.0346 0 135 180 180 627.022 633.601 673.956
"2214" 27600078 0 1 148 4 0 0.3568 1.6715 -0.5707 0.4637 -0.7997 -0.2701 NA 0.8213 1.8366 1.1793 -0.0303 0.0621 -2.7106 NA 0 NA NA NA 484.933 484.174 472.983
"2215" 27600221 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 585.719 631.874 583.207
"2216" 27600126 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 497.379 542.433 492.082
"2217" 27600143 0 1 148 4 0 0.3171 -0.4021 -0.8279 -0.13 0.3858 2.7249 -0.7823 0.8144 0.3982 -0.1357 0.7396 -0.0544 0.7015 1.0346 0 135 135 180 487.388 497.726 465.332
"2218" 27600220 0 1 148 4 0 0.4607 -1.272 0.1956 0.8794 -0.8109 0.0834 NA 0.005 -1.3021 -0.3792 0.4417 -0.4946 0.7015 NA 0 NA NA NA 524.494 561.085 555.115
"2219" 27600150 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 571.888 597.425 609.324
"2220" 27600152 0 1 148 6 0 0.6934 0.9672 -0.2047 1.8905 -0.8273 -0.7694 NA 0.2176 0.3982 -0.6853 0.2048 1.1334 -1.0628 NA 0 NA NA NA 501.181 576.682 517.01
"2221" 27600107 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 558.831 562.382 563.209
"2222" 27600188 0 1 148 2 1 NA NA NA NA NA NA NA 0.8997 0.4924 1.1793 0.7664 -0.9227 0.2384 NA 0 NA NA NA 407.461 384.562 328.852
"2223" 27600107 1 2 148 2 0 0.1984 -0.2888 1.2643 -0.9823 -0.7997 -0.3184 -0.7823 -0.3635 -0.5844 -0.6122 -0.1428 -1.6008 -0.5575 -1.3939 0 135 135 270 722 584.74 589.696
"2224" 27600186 0 1 148 6 0 -0.6146 -1.272 -0.3907 0.1097 NA NA NA 1.4195 1.9311 -0.1357 0.9155 1.3906 -0.7074 NA NA NA NA NA 454.03 484.434 483.786
"2225" 27600159 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 391.743 406.729 459.178
"2226" 27600186 1 1 148 6 0 0.7568 -1.272 0.1956 1.3423 -0.5176 0.8801 -0.7823 1.4314 1.8366 0.1806 0.7656 1.3003 -1.8358 0.6364 1 180 135 405 537.986 582.558 627.328
"2227" 27600008 0 NA 818 5 1 0.9011 -0.4021 0.7871 -1.1858 1.1934 0.3018 -0.7823 -2.5625 -1.8575 -1.6692 -2.3859 -2.0528 -1.5447 -0.9167 0 225 225 180 474.611 493.594 478.723
"2228" 27600210 1 1 273 6 1 0.2694 1.6524 -1.7009 0.1097 -0.0614 -0.9879 NA -0.4263 -0.1314 -0.1357 -0.189 -0.4831 -0.3673 1.0346 0 180 180 135 407.913 376.664 369.006
"2229" 27600077 1 1 148 4 1 -2.7114 -1.272 2.0054 -1.8939 2.3693 0.1865 NA 0.3609 -0.8483 -0.3487 1.8294 -0.8133 -1.1608 NA 0 NA NA NA 465.175 470.8 410.662
"2230" 27600152 1 1 148 6 0 -1.2321 0.8769 2.0054 -0.687 0.4429 2.7249 -0.7823 0.7804 -0.6961 -0.1357 2.2417 1.2647 1.314 -0.6576 0 180 180 270 570.015 537.232 528.332
"2231" 27600019 1 1 148 6 1 -0.1241 -0.5536 1.2643 -0.687 0.4558 0.1436 NA 0.5867 1.0047 1.1793 0.0976 0.0756 -0.4377 NA 1 NA NA NA 493.649 489.391 465.299
"2232" 27600154 0 2 148 5 1 0.8628 -0.6451 0.7871 -0.687 2.3693 2.7249 -0.7823 0.2752 0.5642 1.1793 -0.5287 0.2097 -0.7366 0.6364 0 180 180 405 467.284 524.14 521.709
"2233" 27600184 0 1 148 2 0 NA 1.1904 -0.2047 0.9109 -0.4531 0.6713 NA -0.0336 NA 0.4433 -0.2524 -1.2424 -1.555 NA 0 NA NA NA 371.233 368.692 370.619
"2234" 27600007 1 1 148 6 0 0.638 -1.272 -0.2661 -0.687 -0.0614 0.4581 NA 1.539 1.0047 -0.1357 1.2607 1.2434 -0.5973 1.0346 1 NA NA NA 611.307 544.876 607.602
"2235" 27600004 1 1 148 6 0 -1.3757 0.9672 0.571 -1.059 -0.0614 2.7249 NA 0.31 -0.1628 1.1793 0.5671 0.3384 -0.5488 0.2127 0 NA NA NA 376.13 452.855 441.104
"2236" 27600176 1 NA 148 6 0 -0.1542 -0.2888 -0.5707 -0.4342 -0.0614 -1.2719 NA 1.1778 1.8366 1.1793 0.4969 1.2273 -0.5488 -0.6576 0 160 160 240 503.024 573.933 558.849
"2237" 27600166 1 3 818 6 0 -0.6483 -1.272 2.0054 0.0208 1.6219 -0.6693 0.2907 -0.2582 -0.9553 -1.3525 0.2134 0.4698 1.314 0.2127 2 180 225 135 400.467 376.87 317.692
"2238" 27600067 0 2 148 6 0 0.638 -0.4021 -0.2047 -0.687 -0.0614 -0.0553 NA 1.2731 1.8366 1.1793 0.1816 1.3126 -0.5973 NA 0 NA NA NA 545.816 654.433 563.118
"2239" 27600055 0 1 148 5 0 -0.6535 0.9672 0.7262 -0.0288 -0.096 1.4903 NA -0.1252 0.6471 1.1793 -0.9801 0.0624 0.7628 0.6402 0 NA NA NA 452.715 437.035 498.056
"2240" 27600196 0 1 148 6 0 -0.1542 -0.6346 -0.2661 -0.4342 -0.4684 0.6818 -0.7823 1.3524 1.8366 1.1793 0.3308 1.3319 -1.3583 1.0346 0 180 135 270 543.828 684.164 633.68
"2241" 27600093 0 1 148 6 0 2.6131 -1.272 0.1956 -0.4342 2.3693 0.1889 NA 3.0639 1.2928 1.1793 2.4829 2.338 0.3995 1.0346 2 NA NA NA 431.164 558.271 482.091
"2242" 27600085 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 474.126 478.023 526.623
"2243" 27600086 1 1 148 5 0 -1.1729 0.2705 0.3709 1.0671 0.0691 0.9517 0.2907 0.4936 1.0047 -0.6853 0.525 0.3867 -0.2835 0.5029 0 180 180 0 445.366 494.408 436.318
"2244" 27600123 1 1 148 5 0 -0.5831 -0.2888 -0.5229 -0.687 -0.0614 0.1837 -0.7823 1.0804 0.1278 1.1793 1.5158 0.5346 -0.9734 -1.292 1 720 480 240 522.312 446.092 410.464
"2245" 27600134 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 373.945 361.809 375.251
"2246" 27600147 1 2 344 2 1 NA NA NA NA NA NA NA -1.4351 -0.8483 -1.3835 -0.9083 -1.7984 NA -2.4468 0 NA NA NA 304.453 274.615 244.367
"2247" 27600077 1 2 495 6 1 -0.5831 0.8232 -0.2661 -0.687 NA NA NA 1.1788 0.4924 -0.1357 2.0132 0.4546 -0.5778 NA 0 NA NA NA 367.372 312.346 342.986
"2248" 27600053 1 1 148 2 1 -1.2321 NA NA NA NA NA NA -0.3232 -1.3021 0.0477 -0.2021 -1.365 -1.555 NA 0 NA NA NA 440.083 414.345 449.584
"2249" 27600218 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 336.911 290.898 342.443
"2250" 27600081 0 1 148 6 0 1.3468 -1.272 0.992 -0.3009 -0.1244 -1.2513 0.7703 0.5082 1.8366 -0.1357 -0.5911 1.1245 -1.1176 -1.0657 0 135 135 360 599.907 622.191 664.806
"2251" 27600031 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA 493.778 567.499 558.576
"2252" 27600107 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 454.075 447.779 441.988
"2253" 27600198 0 1 148 4 0 0.228 0.2705 -0.2047 0.052 -0.4909 0.6818 -0.7823 0.4796 0.533 -0.6853 0.3418 0.1517 -1.7418 0.3586 0 135 180 180 506.006 618.243 647.664
"2254" 27600218 1 1 148 NA 1 -0.4556 0.2705 -1.2708 -1.8939 -0.0614 -0.338 -0.7823 -0.1155 -0.3112 -1.2263 0.6933 -1.0039 1.314 -1.5824 1 270 270 135 440.893 328.168 364.575
"2255" 27600192 1 1 148 4 0 -0.5581 -1.272 1.1811 NA NA NA NA -0.6802 -1.8575 -0.1357 -0.2174 -0.7368 -0.2023 NA NA NA NA NA 516.787 485.501 553.066
"2256" 27600046 1 1 148 6 0 1.0123 -1.272 NA NA NA NA NA 0.4477 0.8492 -0.1357 -0.1747 0.4634 NA NA 0 NA NA NA 617.571 620.092 670.296
"2257" 27600186 0 1 148 6 0 -0.2704 -1.272 NA NA NA NA NA 0.8323 1.2928 -0.1357 0.0872 1.2737 0.0703 NA 2 NA NA NA 567.067 550.73 593.71
"2258" 27600028 0 1 148 2 1 -0.7215 -0.6346 -0.5707 0.1097 -0.8916 -0.0358 NA -0.9236 -0.7953 -1.0118 -0.5174 -1.6191 -1.1981 NA 2 NA NA NA 430.053 490.351 446.955
"2259" 27600125 1 1 148 4 0 -1.1285 -1.272 -0.6888 -0.2459 -0.8738 0.3441 NA 0.1541 -0.1628 0.2646 0.7168 -0.6821 -0.7074 NA 0 NA NA NA 549.338 465.4 488.166
"2260" 27600096 0 2 818 6 0 2.6131 -0.4021 1.2643 0.052 -0.4684 -0.0845 0.7703 1.2757 1.8366 1.1793 0.4794 0.9582 1.314 0.6402 0 180 180 450 626.05 648.516 610.381
"2261" 27600026 0 1 148 6 0 -0.6146 -0.4021 -0.5707 0.1097 -0.8273 -0.0358 NA 0.6041 -0.1679 1.1793 0.4387 1.1263 -0.3262 NA 0 NA NA NA 454.653 498.823 480.24
"2262" 27600119 1 1 148 4 1 0.4627 -1.272 0.4352 -0.7592 0.3315 0.4875 -0.7823 0.6763 1.8366 -0.6853 0.3346 0.0633 -1.3245 -2.4468 2 180 225 270 573.283 616.345 682.835
"2263" 27600089 0 1 148 5 0 -0.5831 0.8769 -0.6888 0.052 NA NA NA 0.4943 0.1388 -0.6853 0.8953 0.1763 1.314 NA 0 NA NA NA 488.548 367.168 452.8
"2264" 27600112 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 582.951 561.17 590.838
"2265" 27600168 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 565.063 513.363 500.823
"2266" 27600023 0 1 148 2 0 -0.0573 -0.6346 -0.9792 -0.7592 -1.0974 -0.8596 NA 0.4922 0.4759 -0.6122 0.139 -1.007 -1.3345 NA 0 NA NA NA 634.641 603.805 683.257
"2267" 27600125 0 1 148 5 0 -1.1285 -1.272 0.571 -1.8939 1.217 0.6738 -0.7823 0.7551 -0.0024 1.1793 0.9344 0.9497 1.314 1.0346 0 135 135 90 380.338 430.546 429.481
"2268" 27600117 1 1 148 4 0 -1.352 NA 0.571 -0.9823 0.7396 2.7249 -0.7823 -0.4128 -0.0138 -0.6853 -0.4009 -0.8782 -2.1007 -0.6576 0 270 225 135 472.312 408.495 559.78
"2269" 27600110 1 1 148 2 0 1.7916 1.2958 0.4352 0.4637 NA 0.2912 NA -0.4789 0.0543 -0.5668 -0.3397 -0.9066 1.314 1.0346 1 360 225 135 401.214 380.55 434.16
"2270" 27600213 1 1 148 5 0 -0.2406 -0.2888 -0.9792 -0.4342 -0.7077 -0.0799 NA 0.0738 -0.3112 1.1793 0.0806 0.2353 -0.6061 NA 0 NA NA NA 553.854 505.088 535.358
"2271" 27600074 1 1 148 6 0 -2.7114 -1.272 -0.6888 -0.9823 -0.0614 NA NA 0.0984 0.2665 -0.6853 0.0451 0.5726 -0.1298 NA 2 NA NA NA 499.807 491.329 528.67
"2272" 27600134 1 1 148 6 0 -0.6185 -0.7816 NA NA NA 0.1865 -0.7823 -0.7278 -0.8483 -0.7806 -0.1744 0.3866 -0.3673 -2.4468 1 180 180 180 454.017 308.618 392.096
"2273" 27600121 0 1 148 5 0 1.6649 -1.272 0.7871 -1.4869 1.217 0.6738 -0.7823 0.7223 -0.0024 1.1793 0.5687 0.2421 0.4394 1.0346 0 225 135 270 611.488 607.557 614.108
"2274" 27600118 1 3 818 0 0 -0.2704 NA -0.4112 NA NA NA NA -1.8252 -0.0138 -1.0118 -2.4124 -3.0714 1.0665 NA 2 NA NA NA 434.877 357.723 345.242
"2275" 27600175 0 1 148 4 0 -1.352 1.4885 2.0054 1.0944 -0.2056 -0.0939 0.8615 -0.2542 -0.6961 -0.1357 -0.3672 -0.2238 -0.7475 -2.4468 0 180 135 270 579.912 579.282 611.261
"2276" 27600205 0 2 273 4 1 -0.5831 -0.2888 -2.345 -1.8939 0.7877 0.3349 NA -0.4467 -0.3775 0.1806 -0.6433 -0.9845 0.7628 NA 0 NA NA NA 425.02 460.788 461.141
"2277" 27600123 1 1 148 5 0 -0.9016 0.2705 1.2643 -1.2792 -0.401 -0.7707 1.4812 -0.1443 0.1388 -0.1357 -0.5762 -0.3946 -1.555 -0.6439 2 135 135 135 434.648 374.68 432.871
"2278" 27600076 0 1 148 4 0 2.6131 0.2705 NA NA NA NA NA 0.7302 1.8366 -0.1357 -0.1504 -0.9675 1.314 NA 1 NA NA NA 485.441 485.725 516.619
"2279" 27600123 1 2 495 6 0 -0.8551 0.2705 -0.2047 -1.2319 -0.0614 0.3241 -0.7823 0.3753 -0.0138 -0.1357 0.5648 0.5771 -0.7366 0.2169 1 180 180 360 588.942 523.992 573.169
"2280" 27600167 1 1 148 4 0 -1.9715 -1.272 1.1811 -1.8939 -0.4531 0.6818 NA 0.3976 0.3153 -0.1357 0.179 -0.2818 -1.3583 NA 0 NA NA NA 491.835 474.177 526.664
"2281" 27600072 0 3 273 6 0 -1.557 0.2705 -1.2708 -0.687 NA NA NA -0.9874 0.2095 -0.1357 -1.7225 5e-04 0.481 NA 1 NA NA NA 403.534 409.047 445.993
"2282" 27600052 0 2 818 5 1 NA 0.2705 -2.345 -1.4242 -0.4909 -0.1843 NA -0.6018 -0.1314 0.0477 -0.4836 -0.5961 0.0297 NA 1 NA NA NA 308.643 248.796 288.503
"2283" 27600186 0 1 148 6 0 0.8628 -1.272 -0.6888 -0.687 -0.0614 -0.0358 -0.7823 0.9284 1.8366 1.1793 0.0055 0.8373 -0.3673 -0.6576 0 180 180 270 628.289 627.176 620.795
"2284" 27600153 0 1 148 2 0 -1.0555 0.7192 -0.5707 -0.4342 -0.4684 0.3241 -0.7823 0.0134 -0.9553 -0.1357 0.176 -1.173 -0.3673 -0.6576 0 225 225 180 519.72 535.785 515.387
"2285" 27600050 1 1 148 6 0 0.9011 -1.272 0.992 -0.0845 1.5527 0.3241 NA 1.5198 1.2928 -0.1357 1.3666 1.6771 -1.5576 NA 0 NA NA NA 611.366 624.583 700.026
"2286" 27600099 1 1 148 4 0 -0.345 1.6524 -0.4631 -1.1597 NA NA 0.7703 -0.6289 NA NA -0.714 -0.9639 NA 1.0346 2 225 225 180 344.451 348.175 389.04
"2287" 27600102 0 1 148 6 0 -0.9016 NA 0.0113 NA NA NA NA 1.8737 1.8366 1.1793 1.1157 1.5424 0.6259 NA 0 NA NA NA 462.329 509.411 478.632
"2288" 27600186 1 1 148 4 0 -1.4526 -0.7816 -1.1146 -1.1597 -0.1433 0.9303 -0.7823 -0.3986 -0.5134 -0.1357 -0.5146 -0.0194 1.314 0.2169 0 NA NA 45 430.11 441.147 456.984
"2289" 27600208 0 1 148 5 0 -0.134 0.2705 0.1956 -0.7592 0.3858 2.7249 -0.7823 2.1549 1.8366 1.1793 1.2048 1.1885 0.4394 1.0346 NA 135 135 135 549.252 537.444 518.542
"2290" 27600063 0 1 148 2 0 0.3568 -0.8863 -0.8279 1.1911 -1.9212 -1.2227 -0.7823 0.5056 0.6471 -0.1357 -0.056 -0.5042 0.0703 -0.6576 0 180 180 270 552.942 545.565 568.261
"2291" 27600046 1 1 148 4 0 -1.1285 -1.272 0.7871 -1.4869 -0.5176 0.0702 NA -0.4789 -0.8483 0.0477 -0.0952 -0.667 -1.0628 NA 0 NA NA NA 635.64 653.126 663.51
"2292" 27600090 0 1 148 4 1 2.6131 1.2958 0.4352 -0.687 NA NA NA 0.4093 1.8366 -0.6853 -0.1781 -0.4975 1.314 NA 0 NA NA NA 556.119 507.285 530.943
"2293" 27600059 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 566.602 624.64 602.188
"2294" 27600067 0 1 148 6 0 0.4627 -1.272 0.6314 -1.2792 0.7657 0.9782 -0.7823 1.1026 0.6921 -0.1357 0.8171 1.3571 0.2485 0.005 1 180 180 180 711.243 713.119 698.559
"2295" 27600176 0 1 148 NA 0 0.1144 -0.6451 0.4352 0.7405 -1.6734 -0.9836 0.1462 -0.813 -1.3021 -1.9183 -0.1076 -0.3251 -0.5778 1.0346 0 160 240 240 592.904 518.941 567.518
"2296" 27600196 0 1 148 5 0 -1.352 0.2705 -2.345 1.8905 -1.9537 -1.5033 2.896 -0.7556 -0.8483 0.0477 -0.8379 -0.1419 1.314 1.0346 1 180 180 270 478.867 555.376 544.469
"2297" 27600094 0 1 148 6 0 2.6131 -1.272 1.2643 -1.4242 2.3693 0.9517 -0.7823 0.6148 0.1765 1.1793 0.3718 1.1108 0.2485 1.0346 0 180 180 360 601.601 586.032 669.206
"2298" 27600016 1 2 148 6 0 -1.4526 -0.5536 -0.733 -0.9295 -0.5176 0.9423 0.2907 0.5495 -0.0024 -0.1357 0.9531 0.9441 -1.3583 NA 0 NA NA NA 621.453 641.008 561.543
"2299" 27600010 0 2 344 0 0 0.5572 1.1904 0.4352 1.0671 -1.3068 0.4846 -0.7823 -1.1175 -0.8483 -0.6853 -0.7999 -2.7391 0.4394 NA 0 NA NA NA 325.006 350.111 333.79
"2300" 27600150 0 1 148 6 1 -0.4934 -0.7816 -0.5707 1.4083 -1.0583 -0.6693 NA 1.2464 1.0047 1.1793 0.7542 1.3934 -0.9734 NA 2 NA NA NA 552.932 515.57 674.526
"2301" 27600066 0 1 148 2 0 -1.9715 -0.3034 -0.2661 -0.687 1.1651 -0.5719 -0.7823 0.1615 0.2581 -0.6853 0.7423 -1.1599 -2.7106 1.0346 NA 180 135 270 569.605 545.34 585.608
"2302" 27600140 0 NA 495 NA NA 1.5482 -0.6346 0.1956 -0.3799 0.4558 -0.4509 0.7703 NA NA NA NA NA -1.1481 NA 2 180 180 270 543.673 610.892 604.975
"2303" 27600171 0 1 148 6 0 1.2316 -1.272 -0.4112 0.052 NA NA NA 1.3312 1.8366 -0.1357 0.5008 1.4755 -0.5575 NA 0 NA NA NA 639.057 693.47 643.163
"2304" 27600167 1 1 148 2 0 -2.7114 0.5206 2.0054 -0.7592 1.1262 -0.5878 NA -0.9639 -1.8575 -0.6853 -0.6524 -1.2517 -1.6385 NA NA NA NA NA 536.084 449.019 546.634
"2305" 27600165 1 1 148 2 0 -1.1285 -1.272 1.1811 -0.2006 -0.144 0.4829 NA -0.143 -1.3021 -0.7806 0.193 -1.3823 1.314 NA NA NA NA NA 431.854 463.85 489.432
"2306" 27600118 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 432.167 445.673 399.223
"2307" 27600041 1 1 148 6 0 -0.5972 -0.4021 0.1956 -0.3799 -0.4684 0.3241 -0.7823 0.2852 0.387 -0.1357 0.2253 0.4275 -0.2023 -0.6576 0 135 135 270 565.06 587.724 638.69
"2308" 27600134 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 401.793 385.269 387.159
"2309" 27600157 1 3 344 6 0 -0.4586 1.8027 0.0113 -0.3799 0.6397 -0.6087 NA 0.3278 0.2095 1.1793 0.6175 0.0453 0.4394 NA 2 NA NA NA 482.943 447.478 426.155
"2310" 27600221 0 1 148 NA 0 -1.3532 0.9672 -0.5229 -0.9295 -0.0614 0.4752 NA 0.4205 NA 0.4433 0.5784 -0.213 NA NA 1 NA NA NA 436.571 349.401 431.538
"2311" 27600077 0 1 148 2 0 0.3171 0.2705 -0.5707 -0.9295 -0.4909 0.3241 NA 1.3335 1.8366 0.031 0.8953 -0.1396 -1.555 NA 0 NA NA NA 433.047 546.578 454.402
"2312" 27600208 0 1 148 4 0 -2.7114 1.6524 -0.9372 -0.687 -0.0328 0.9517 NA -0.1574 -0.8483 -0.4903 0.5901 -0.531 0.3995 NA 0 NA NA NA 403.216 357.258 401.597
"2313" 27600105 1 1 148 6 0 -1.352 0.2705 NA NA NA NA NA 0.5147 -0.2432 -0.1357 0.5713 1.0265 0.6259 NA 0 NA NA NA 668.17 587.604 622.549
"2314" 27600046 0 1 148 NA 1 1.5998 NA NA NA NA NA NA 0.762 NA -0.5228 0.2789 0.7606 NA NA 0 NA NA NA 554.837 589.948 551.818
"2315" 27600057 1 2 148 2 1 -0.6714 -0.4143 2.0054 0.8207 2.3693 -0.9166 1.7669 -0.0428 -0.1506 -0.6853 0.4071 -0.5483 -0.3562 -1.0657 2 180 180 180 560.927 560.417 528.152
"2316" 27600127 0 1 148 4 0 2.6131 -1.272 -1.2263 1.8905 -1.9135 -2.4438 1.7316 0.7182 -0.0024 -0.9302 1.6831 -0.4607 1.314 -2.4468 1 225 225 180 489.323 532.114 549.982
"2317" 27600220 0 1 148 5 0 -0.5959 -1.272 0.4352 -0.4342 0.7872 -0.3425 -0.7823 0.032 -1.3021 -1.0118 0.9531 -0.3329 0.7628 1.0346 0 180 180 360 527.097 642.918 579.278
"2318" 27600028 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 505.729 497.188 531.873
"2319" 27600116 0 1 148 2 1 -2.7114 0.9672 -0.8279 1.8905 -0.7906 -0.4415 0.8615 -0.47 -0.568 -0.4396 -0.3533 -1.0533 -0.5575 0.6364 1 180 180 180 508.421 482.289 470.73
"2320" 27600217 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 481.072 471.653 443.13
"2321" 27600026 1 1 148 2 0 -0.7983 0.7192 1.2643 0.4637 -0.7997 0.0348 -0.7823 0.0521 -1.3021 -0.1357 0.4387 -0.4833 -0.2327 -0.6576 2 225 225 90 547.179 462.194 518.674
"2322" 27600023 0 1 148 6 0 0.1984 -0.6346 -0.2047 0.4637 -1.9537 -0.1607 NA 0.1865 0.7962 -0.1357 -0.0074 0.5367 1.314 NA 0 NA NA NA 558.438 660.948 606.877
"2323" 27600048 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 507.066 505.119 438.413
"2324" 27600206 1 1 148 NA 0 -2.7114 0.2705 -1.1146 -1.8939 2.3693 0.0577 1.8633 0.0938 -0.6961 -0.8243 1.0601 NA -2.7106 -0.0017 0 180 180 180 624.84 483.724 586.927
"2325" 27600054 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 430.96 418.18 391.535
"2326" 27600049 0 1 148 0 0 0.9011 -0.8863 0.4352 1.3423 -1.1701 0.9264 -0.7823 -0.9345 NA -1.087 -0.6671 -2.8081 1.314 -2.4468 2 180 180 270 498.649 568.305 533.379
