"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "school_changes" "learn_time_math" "learn_time_read" "learn_time_scie" "math" "read" "scie"
"4333" 5600155 0 1 493 6 0 -1.6062 0.2705 -0.2661 NA NA 1.9816 -0.7823 1.5878 1.0147 1.1793 1.1594 1.3816 -0.2023 1.0346 0 250 250 150 552.556 506.281 498.503
"4334" 5600086 1 1 230 5 0 -1.6062 -1.272 2.0054 NA NA 1.6632 -0.7823 2.0688 1.7695 1.1793 1.3859 0.8426 1.314 1.0346 0 200 200 100 517.543 437.058 482.461
"4335" 5600155 0 1 493 5 0 0.9908 2.0692 -0.8279 NA NA -0.0709 0.1462 -0.0485 -0.9512 -0.4903 0.4486 0.0175 0.4522 -1.8598 1 250 250 250 493.98 520.26 541.471
"4336" 5600008 0 1 322 6 0 -0.2704 0.2705 -0.9792 -0.3799 -0.8109 -0.3184 -0.7823 -0.0159 -0.1552 0.0477 0.0461 0.5832 1.314 -0.6576 0 200 200 150 615.733 638.027 593.585
"4337" 5600295 1 1 493 4 1 -0.1542 0.7192 0.1956 NA NA 0.0917 -0.7823 0.63 0.2778 -0.6853 0.908 -0.1671 -0.2744 1.0346 1 250 250 150 499.134 470.162 573.894
"4338" 5600048 0 1 322 6 0 -1.9715 2.4403 -0.2661 -0.687 -0.0614 -0.6693 -0.7823 0.9852 1.8415 1.1793 0.2502 0.5938 0.4394 -0.6576 1 150 200 150 497.541 445.51 375.067
"4339" 5600253 0 1 493 6 1 -0.3724 0.5206 -1.7009 -5e-04 2.3693 0.705 -0.7823 0.1957 -1.8696 -0.1357 0.8181 0.2597 1.314 1.0346 1 60 360 0 299.976 299.106 362.89
"4340" 5600119 1 1 322 4 0 -0.4556 1.6524 0.1956 0.4637 -0.8277 -0.4509 -0.7823 -0.7946 -1.8696 -0.8243 0.0114 -0.8538 -0.2023 -0.6576 0 150 150 200 452.614 503.793 483.578
"4341" 5600238 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 573.782 538.369 620.56
"4342" 5600056 0 1 493 5 0 0.1816 -1.272 -0.6888 NA NA 0.4455 -0.7823 -0.01 0.8232 1.1793 -0.7308 0.3075 1.314 0.6402 0 250 250 250 574.028 641.619 565.733
"4343" 5600212 1 1 493 6 1 NA NA NA NA NA NA NA 0.5909 0.4245 1.1793 0.4084 0.5826 NA NA NA 240 480 240 299.412 170.454 212.477
"4344" 5600159 1 1 493 2 0 -0.7196 0.9672 -0.2661 NA NA -0.2811 NA -0.5498 -0.8464 -0.1357 -0.1689 -1.258 -1.1608 0.5029 0 250 250 150 500.881 468.659 484.917
"4345" 5600031 0 1 493 5 0 -0.0555 0.2705 -0.2661 NA NA -0.4018 0.2907 0.2175 0.6372 -0.5813 -0.1136 0.5805 -0.5973 -0.6576 0 250 250 250 565.5 530.819 593.911
"4346" 5600117 1 1 493 2 0 0.1481 0.2705 -2.345 NA NA 0.4753 -0.7823 -0.0099 -0.3692 -1.0752 0.4164 -1.1017 1.314 -2.4468 0 250 250 250 580.107 563.779 569.319
"4347" 5600156 1 1 322 6 0 -2.7114 0.9672 -0.9792 -0.687 -0.0614 -0.4415 -0.7823 0.095 -1.8696 0.2646 0.7966 0.9617 -1.5447 -0.6576 0 250 250 150 596.368 522.688 542.187
"4348" 5600297 0 1 493 5 0 0.1499 -0.7816 -2.345 NA NA 1.1713 -0.7823 0.6039 -0.0108 1.1793 0.4744 0.6788 0.3485 1.0346 0 250 250 150 539.132 563.59 505.735
"4349" 5600290 1 2 615 5 0 -1.7421 0.2705 0.3709 -0.687 -0.8109 -0.3184 -0.7823 0.7021 0.9533 -0.1357 0.2264 0.0272 -0.7074 -0.6576 2 165 220 220 568.124 489.914 521.373
"4350" 5600187 1 1 493 6 1 -0.1223 -1.272 -0.2047 NA NA 0.5027 -0.7823 0.0298 -0.6974 0.0477 0.1154 0.8032 -0.9948 1.0346 0 275 330 165 370.731 373.617 373.275
"4351" 5600191 0 1 322 4 0 -1.352 0.2705 -0.5707 0.4637 -0.096 -0.6659 2.0604 0.5261 0.3668 1.1793 0.1102 -0.2417 -1.6916 1.0346 0 250 200 200 680.577 687.286 698.686
"4352" 5600049 0 1 493 6 0 -0.9873 0.8232 -0.9792 NA NA -0.4908 0.1462 0.5522 -0.2185 -0.1357 0.9551 0.894 -1.1481 -1.2947 0 250 250 150 474.611 561.483 504.982
"4353" 5600263 0 1 322 NA 0 -1.9715 0.2705 -0.9792 0.4637 -0.9511 -0.4415 -0.7823 0.9917 1.0006 1.1793 0.7396 0.2028 1.314 1.0346 1 150 200 200 470.451 519.467 507.542
"4354" 5600017 1 1 493 6 0 -1.1285 -0.6451 -1.7009 NA NA -0.6095 1.1928 -1.122 -0.8464 -0.6853 -1.005 -0.4803 -0.7453 0.2169 0 90 180 90 501.467 515.163 484.379
"4355" 5600111 1 3 322 4 1 -1.3532 -1.272 -1.2263 -1.4869 -0.0953 0.4951 -0.7823 0.2769 1.1392 0.1806 -0.6283 -0.8282 -0.3584 0.3622 2 100 100 100 407.31 412.929 427.168
"4356" 5600110 1 1 148 2 0 0.1372 1.4885 -0.6888 NA NA -0.1814 0.2907 -0.0636 -0.7708 1.1793 0.2064 -0.7112 1.314 -2.4468 1 250 200 100 521.643 630.609 565.818
"4357" 5600064 1 1 621 6 0 -0.9016 -0.8863 0.1956 -0.4342 0.3611 0.1853 0.8233 -0.1346 -0.4463 -0.4396 0.2264 0.6033 -1.5447 -2.0819 1 200 200 50 523.692 478.891 520.578
"4358" 5600129 1 1 322 6 1 -2.7114 1.4058 0.1956 0.4637 -0.0614 2.7249 -0.7823 0.0077 0.4213 0.1806 -0.3588 0.9247 0.7628 1.0346 1 0 0 0 437.823 313.444 406.758
"4359" 5600127 1 1 621 4 0 -0.4556 -0.7816 -0.2661 -1.0109 -0.0614 -0.0845 -0.7823 0.2964 -0.4961 1.1793 0.4866 -0.4611 -0.9734 -0.6576 0 300 250 100 531.998 498.436 596.581
"4360" 5600255 0 1 621 3 1 -1.3532 0.8232 1.1811 0.052 -0.5176 0.0348 -0.7823 -0.8526 -1.8696 -1.1945 -0.036 -1.3163 NA 0.3622 2 100 100 NA 368.574 358.309 325.016
"4361" 5600251 1 1 615 5 1 -1.1538 3.0064 0.1956 NA NA 0.2918 -0.7823 -1.2745 -1.8461 -0.4903 -0.9652 -0.8986 1.314 1.0346 0 210 210 140 393.938 331.055 373.523
"4362" 5600083 1 2 615 2 1 -1.2014 1.2958 -0.5707 NA NA 0.7984 0.2907 -0.5625 -0.4596 -0.6947 -0.3949 -1.3163 -0.3971 -1.4886 0 275 275 220 489.762 454.285 457.742
"4363" 5600033 1 1 493 6 0 0.0127 -0.6346 0.7871 NA NA 1.1713 NA 0.4872 -0.2185 1.1793 0.1763 0.5294 0.481 1.0346 0 250 250 150 648.639 590.097 567.18
"4364" 5600088 0 1 621 3 1 -0.1542 1.0453 -0.6888 NA -0.0485 -1.0013 -0.7823 -0.5282 -1.8696 -1.0118 0.3673 -1.1896 -0.3172 -0.6576 2 NA NA NA 280.043 412.397 339.138
"4365" 5600069 0 1 493 5 0 -0.2704 0.2705 -0.5707 NA NA 0.7984 -0.7823 -0.3543 -1.8461 -0.4903 0.1378 0.3506 0.2384 0.5029 2 250 250 150 526.782 442.005 521.565
"4366" 5600199 0 1 493 3 NA -1.1538 NA NA NA NA NA NA -1.1993 -0.7945 -1.3525 -0.4755 -1.2731 -0.1719 NA NA NA NA NA 375.874 334.467 340.763
"4367" 5600041 1 1 493 NA 0 0.0127 -0.7816 -0.733 NA NA -0.2641 -0.7823 -0.5332 -1.8461 -1.0118 -0.2449 1.2966 -0.5575 -1.2947 NA 250 250 200 549.304 556.249 556.973
"4368" 5600196 0 1 322 NA 0 -1.4882 0.7192 -2.345 -1.8939 -1.0583 -0.4217 -0.7823 -0.4152 -0.7097 -0.6853 -0.1717 -0.6975 -0.3971 -1.0691 0 250 200 150 519.448 476.484 472.979
"4369" 5600295 0 1 493 6 0 1.5482 1.0453 -0.9792 NA NA -1.1617 0.7703 -0.0274 0.0017 -0.1357 0.0185 0.4067 1.314 1.0346 0 250 250 250 568.457 575.779 599.6
"4370" 5600259 0 1 493 6 0 0.0127 0.2705 0.1956 NA NA -0.6095 -0.7823 -0.6765 -1.8461 -0.1357 -0.5389 0.5712 0.4394 -0.6576 0 250 250 300 609.388 592.988 579.636
"4371" 5600062 0 2 344 5 0 -1.1285 0.5206 -1.3898 -1.8939 -0.8469 0.6818 -0.7823 -0.6014 -0.3069 0.1806 -1.1002 -0.4705 -0.0037 0.6402 0 250 200 250 518.174 543.446 565.741
"4372" 5600022 1 1 322 3 0 -1.9715 1.6524 -0.2661 -0.2006 -1.0352 -0.7564 1.1625 0.3471 -0.7708 1.1793 1.136 -0.5295 -1.1846 -0.6576 0 150 200 50 489.743 479.608 501.452
"4373" 5600260 1 1 621 6 0 -1.6062 1.2958 -0.2661 -0.687 -0.8109 -0.3184 -0.7823 0.9041 0.3668 1.1793 1.0303 -1.8184 1.314 0.2127 1 150 200 200 461.451 266.353 378.364
"4374" 5600076 0 1 606 6 1 0.4627 0.2705 -0.2661 0.052 -0.5176 -0.5707 NA 0.4562 1.1392 1.1793 -0.3273 1.0637 0.7628 -0.6576 2 250 200 300 461.987 467.502 405.36
"4375" 5600029 1 1 148 6 0 -0.0817 -1.272 0.1956 NA NA 0.6818 NA 0.9243 0.8862 1.1793 0.2089 1.1818 -0.7659 0.0224 1 300 200 0 467.729 367.555 483.157
"4376" 5600057 0 1 322 NA 0 1.0781 -1.272 -0.9792 -0.4342 -0.8109 -0.4415 -0.7823 1.9267 1.8415 1.1793 1.136 NA -0.8998 1.0346 1 250 200 150 630.708 599.146 546.096
"4377" 5600061 1 1 322 4 0 0.0127 1.2826 2.0054 -0.4342 -0.9181 -0.6732 0.7703 -0.6095 -0.3069 -1.3216 -0.249 -0.4546 -1.4974 -1.58 0 150 200 100 545.172 536.128 588.544
"4378" 5600236 1 1 322 4 0 -0.1542 0.2705 -0.6151 -0.687 0.4558 0.0928 0.2907 -0.0202 -0.229 0.0477 0.0194 -0.3872 1.314 0.2169 0 200 200 250 597.253 584.447 620.799
"4379" 5600018 0 1 322 4 0 -0.2406 -1.272 -1.2708 -1.1597 -1.0352 -0.4509 -0.7823 0.4513 -0.1552 0.1806 0.984 0.0421 -1.5447 -1.0657 1 200 200 150 519.951 604.422 553.354
"4380" 5600229 1 1 322 5 1 0.3703 0.6091 -1.1309 -1.2319 -1.2588 -0.8423 1.1318 -0.8933 -1.8696 -0.5813 -0.1529 -0.5237 -0.4377 -1.8624 0 105 70 70 386.49 282.327 366.203
"4381" 5600265 1 2 615 3 1 -0.7413 -0.2888 -0.5707 0.5949 -0.5787 0.9517 0.2907 -0.5363 -0.7708 -1.2622 0.0929 -0.9743 0.039 0.5029 0 200 200 300 485.462 445.62 442.336
"4382" 5600234 0 1 322 4 1 -1.4882 1.6524 0.1956 -0.1558 -0.8223 -0.1562 0.2907 -1.1556 -1.8696 -1.4781 -0.3422 -1.2234 -2.1007 -0.6576 1 200 200 100 439.493 439.583 403.31
"4383" 5600259 1 3 493 4 0 -0.6146 -1.272 -0.6888 NA NA 0.4753 -0.7823 0.2803 0.5218 -0.6853 0.3216 -0.1044 0.4394 0.6402 1 150 150 90 580.791 545.712 508.395
"4384" 5600148 1 1 493 6 0 1.5998 NA NA NA NA NA NA 1.0101 0.936 1.1793 0.2165 0.858 0.385 NA 0 NA NA NA 597.012 549.066 556.143
"4385" 5600073 0 1 621 6 0 -0.5831 0.2705 -0.9792 -0.687 1.59 0.3241 -0.7823 0.4822 0.0232 1.1793 0.4462 0.7392 0.4522 -1.0657 1 150 200 200 483.443 530.924 466.514
"4386" 5600059 0 1 322 6 0 -1.4882 1.1904 -2.345 0.8794 -1.2506 -0.3184 -0.7823 -1.1257 -1.8837 -0.8243 -0.7853 0.4451 1.314 0.2127 0 150 200 150 511.214 486.528 518.761
"4387" 5600273 0 1 322 6 0 -0.2406 -0.6346 -0.733 -0.3799 -0.096 0.6818 -0.7823 0.1662 0.311 0.0477 -0.2015 0.9918 -0.1206 1.0346 NA 250 250 200 689.962 641.186 615.632
"4388" 5600152 0 1 344 6 0 -0.5959 0.2705 0.6314 1.8905 0.8236 -0.0633 0.1462 1.7589 1.3903 1.1793 1.4066 1.4016 -0.2023 0.6364 1 0 110 0 317.08 330.203 392.108
"4389" 5600235 0 1 621 5 0 -0.3253 0.7192 -0.2661 -0.2006 -0.4957 -0.3184 -0.7823 0.5035 0.171 0.0477 0.6828 0.6746 -0.5488 -0.6576 0 150 200 200 529.709 484.561 506.422
"4390" 5600108 0 2 606 3 1 -2.7114 3.0064 -1.0457 NA NA -1.0786 1.1928 0.2422 -1.2928 0.7604 0.9501 -0.5953 -1.1481 -0.6576 1 100 200 100 494.26 393.08 441.768
"4391" 5600235 0 1 322 4 0 -0.7229 0.2705 -0.5707 0.4637 -0.0614 -0.3184 -0.7823 -0.6206 -0.4463 0.1806 -0.3497 -0.0922 -1.2443 -0.6576 0 200 200 150 662.207 568.96 635.368
"4392" 5600084 1 1 148 3 1 -0.6683 -0.6346 0.1956 NA NA 0.045 0.1462 -0.9698 -0.7708 -0.1357 -1.1311 -0.3914 0.7015 -0.6576 0 200 200 150 536.086 545.77 534.791
"4393" 5600003 1 1 493 6 0 0.7546 -1.272 -0.2661 NA NA -0.1101 0.2907 0.2936 -0.8464 -0.6853 0.9741 0.907 0.7628 1.0346 0 250 250 250 676.314 654.272 694.935
"4394" 5600164 0 1 322 6 1 -1.9715 1.1904 -0.8705 1.8905 -1.9305 -0.5582 1.8016 -0.7846 -1.2782 0.0477 -0.4804 0.5611 -0.8998 1.0346 1 180 180 180 424.816 474.231 448.858
"4395" 5600014 0 1 322 4 1 -1.1285 2.5529 0.1956 -0.687 0.7872 -0.4509 -0.7823 -1.4002 -1.2782 -1.1443 -0.9226 -1.5586 -0.7366 -1.5824 2 100 100 0 444.424 391.21 370.376
"4396" 5600020 0 1 148 6 0 0.3206 0.9672 -0.9792 NA NA 6e-04 0.2907 -0.2912 -0.1146 -0.1357 -0.2921 0.5883 -0.3673 -0.6576 1 250 200 150 484.793 508.353 451.623
"4397" 5600251 1 1 500 6 0 -0.7637 1.1904 0.1956 NA NA -0.0672 -0.7823 0.0223 0.8232 1.1793 -0.7503 -0.1543 1.314 -1.5824 0 250 250 150 601.78 554.712 525.973
"4398" 5600245 0 1 322 4 0 0.5744 -1.272 -2.345 -0.687 -0.5319 -1.1174 1.1211 -0.3296 -0.7708 1.1793 -0.5003 -1.0171 -0.1206 1.0346 1 250 200 300 540.294 589.445 564.609
"4399" 5600155 0 1 493 6 0 -0.2388 -0.2888 -2.345 NA NA -0.357 0.2907 0.0519 0.936 1.1793 -0.7911 0.9435 -0.2023 0.5029 0 250 250 150 592.838 630.719 637.269
"4400" 5600107 0 1 322 5 0 0.1984 -0.4021 NA NA NA NA NA 0.664 0.171 0.0477 0.9814 0.8492 -1.1481 NA 1 NA NA NA 560.869 528.017 566.186
"4401" 5600296 1 1 322 6 0 -0.4081 0.2705 -0.2661 -1.2319 0.3444 0.6818 -0.7823 1.2611 1.0249 0.0477 0.5878 1.4552 0.7015 -0.6576 NA 200 200 100 590.93 467.79 514.356
"4402" 5600219 0 1 322 5 0 0.0127 0.2705 -0.0326 -0.4342 -0.0614 0.0348 -0.7823 -0.2921 -0.7097 -0.1357 0.0099 -0.5315 -0.9734 1.0346 0 200 200 150 572.233 581.057 577.046
"4403" 5600187 0 1 493 6 1 -0.1162 0.2705 -0.9792 NA NA -0.6054 NA 0.2161 -0.7945 -0.1357 0.6217 -0.2783 -0.2023 -0.6576 0 NA NA NA 498.335 522.191 510.1
"4404" 5600273 1 1 322 6 0 -0.7077 0.7192 -0.5707 -0.3799 -0.1244 -0.2062 0.2907 0.5167 -0.5946 -0.1357 1.0075 0.7111 -0.5488 0.2169 NA 250 200 350 684.381 652.239 673.78
"4405" 5600127 1 1 621 5 0 -1.7421 0.2705 -0.2661 -0.3799 -0.8109 0.3241 -0.7823 -0.5942 -1.8696 -0.6122 -0.1799 -0.4372 -1.3245 -0.6576 1 250 200 100 588.072 514.068 593.101
"4406" 5600198 0 1 493 4 0 1.2586 -1.272 -1.1309 NA NA 1.0218 0.2907 -0.1386 0.4365 1.1793 -0.8453 -0.3673 1.314 1.0346 0 250 250 150 596.122 600.637 586.291
"4407" 5600187 1 2 493 6 0 0.8628 0.2705 -0.5707 NA NA -0.2763 NA -0.9488 -0.6974 -1.6618 -0.5624 0.3813 -1.8485 -1.1847 1 250 250 400 600.455 546.639 577.566
"4408" 5600181 1 1 322 5 0 -0.4556 0.2705 2.0054 0.2734 -0.0136 -0.3184 0.8233 0.8979 0.4984 1.1793 0.7057 1.0101 -0.5488 -0.6576 NA 250 250 150 668.535 663.805 710.228
"4409" 5600230 1 1 493 5 0 -1.4526 0.2705 -0.4112 NA NA 1.1713 -0.7823 -0.2381 -0.9512 -1.0118 0.4113 -0.5364 1.314 1.0346 0 100 250 150 393.592 417.869 395.682
"4410" 5600198 0 1 493 6 0 0.5385 -0.8863 2.0054 NA NA -0.6773 0.2907 1.6668 1.2755 -0.1357 1.2993 1.6175 -0.6061 0.5029 0 250 250 150 620.123 567.793 554.927
"4411" 5600089 1 1 322 6 0 7e-04 -0.5536 -0.2047 1.8905 -1.321 -1.186 1.8279 1.2574 1.8415 1.1793 0.2286 1.3673 -1.8358 -0.6576 NA 200 200 450 522.359 488.736 545.551
"4412" 5600191 1 1 322 6 0 -2.7114 0.2705 -0.733 0.1097 -0.8109 0.4829 -0.7823 -0.1346 0.0181 -0.4903 -0.1829 0.5214 -0.1512 -0.6576 0 250 200 200 593.7 610.828 582.013
"4413" 5600120 1 1 322 6 1 -0.4556 0.2705 0.571 -1.8939 0.8352 0.0348 -0.7823 0.6219 -0.2704 -0.6853 1.6543 1.2502 -0.2142 1.0346 0 250 200 150 636.721 547.996 610.281
"4414" 5600180 0 1 322 5 0 0.1499 0.7192 -2.345 0.1097 -0.0614 -0.9331 0.7703 1.0227 1.1392 1.1793 0.1931 0.9039 0.039 -0.6576 2 250 200 300 523.566 499.302 521.96
"4415" 5600126 1 2 493 NA 1 -0.0339 1.0453 -0.6888 0.2734 -0.7793 -0.9803 1.4812 -2.0836 NA 0.6184 -2.8082 -1.7956 -1.1481 -1.3964 2 600 600 240 251.431 284.754 344.4
"4416" 5600005 1 1 322 6 0 -1.9715 0.2705 -0.733 -0.687 -0.0614 -0.9803 -0.7823 0.89 -0.4961 1.1793 2.1032 1.0369 -1.2638 -1.7696 1 150 250 150 482.451 423.621 483.492
"4417" 5600289 0 1 493 6 0 -0.5831 1.0453 -0.2047 NA NA -0.6836 1.4812 0.2907 0.1297 1.1793 0.0089 0.4789 -0.7769 1.0346 0 NA NA NA 544.537 468.053 478.952
"4418" 5600196 1 1 322 6 0 1.0781 -0.8863 -0.8705 -0.9823 -0.0328 0.3018 0.2907 0.5434 1.8415 1.1793 -0.8405 1.1515 0.2148 0.2127 0 250 200 250 707.994 569.26 643.439
"4419" 5600266 1 1 621 4 0 -1.4882 0.2705 0.1956 -0.1558 -0.0614 0.4829 0.8615 0.3837 -1.6419 0.2646 1.1454 0.1785 -0.2871 1.0346 0 150 250 50 494.611 414.512 484.503
"4420" 5600076 1 3 344 4 0 NA NA NA NA NA NA NA 0.3036 0.1456 -0.4396 0.4926 -0.6813 -0.2023 NA 0 NA NA NA 453.599 377.567 479.646
"4421" 5600047 0 NA 804 4 1 0.1372 1.6524 0.1956 -0.4342 -1.1108 0.0682 -0.7823 -0.9982 NA -0.4004 -0.8438 -1.3669 -0.4377 -0.6576 0 0 200 0 317.133 400.726 263.193
"4422" 5600194 1 3 615 6 0 -0.2554 NA NA NA NA NA NA -0.2465 1.1392 1.1793 -1.6578 -0.1097 0.7628 NA 0 NA NA NA 527.212 461.276 498.258
"4423" 5600300 1 1 493 6 0 -1.1285 1.0453 -0.4112 NA NA 0.2918 0.8233 0.5811 1.2755 -0.1357 -0.0091 1.233 -0.4377 0.6364 0 225 225 225 418.616 403.333 364.568
"4424" 5600051 0 1 493 4 1 -1.3532 0.9672 -0.733 NA NA 0.7984 0.7703 0.1322 -0.7945 0.6763 0.4823 0.2234 0.7628 0.5029 0 250 250 550 485.422 484.382 433.575
"4425" 5600076 1 1 322 6 0 -0.3174 -0.2888 1.1811 -0.2006 0.7877 0.3241 NA 0.9088 0.4984 1.1793 0.6903 0.8875 -0.6262 0.2169 1 250 200 300 662.393 680.992 726.563
"4426" 5600093 0 1 322 6 0 1.7513 0.2705 0.1956 -0.7592 -1.0974 0.6344 0.2907 0.5579 0.3153 1.1793 0.0771 0.6666 -0.3971 -0.6576 0 250 200 300 565.202 563.406 535.638
"4427" 5600098 0 1 322 4 0 -0.0339 0.8232 -0.6888 1.4083 -0.8738 -0.4509 -0.7823 0.0463 0.1456 1.1793 -0.7334 -0.4447 0.039 -0.6576 1 150 200 100 570.151 559.393 619.382
"4428" 5600109 0 3 322 4 1 0.5185 1.2958 -0.9792 -0.2006 -0.0614 -1.0654 0.2907 -0.472 0.3668 -0.4903 -0.9164 -0.3699 -0.909 1.0346 0 200 250 250 368.123 296.67 390.65
"4429" 5600271 1 3 148 6 0 1.2316 -0.8863 0.6314 NA NA 1.4326 -0.7823 0.8366 0.9533 -0.1357 0.1737 1.1279 0.0483 1.0346 0 300 200 200 587.651 652.703 635.365
"4430" 5600225 0 1 493 2 0 -1.0555 -0.6346 -1.1146 NA NA 3.22 -0.7823 -1.1363 -1.8461 -0.6853 -0.8302 -1.6596 0.7015 1.0346 0 200 200 250 462.804 523.301 471.478
"4431" 5600269 0 1 322 5 0 -0.6146 0.2705 -0.5707 0.1097 -0.414 -0.3184 -0.7823 0.0755 -1.8696 0.0477 0.6956 0.5678 0.7628 1.0346 1 250 200 200 588.245 534.752 525.669
"4432" 5600282 1 1 344 6 0 -1.9707 3.0064 -0.2661 -0.9823 0.4558 0.9517 -0.7823 0.1257 -0.7708 0.1806 0.736 0.843 -0.768 -0.6576 0 250 200 350 505.156 527.487 491.552
"4433" 5600127 1 1 322 4 0 0.0127 0.2705 -1.2708 -1.2319 -1.4832 -0.6632 0.2907 0.2579 0.0232 1.1793 0.2098 -0.4882 0.1597 -0.6576 0 150 200 50 630.992 563.938 624.939
"4434" 5600269 1 1 322 6 0 -1.4882 0.2705 -0.733 -1.0109 -0.4909 0.6818 -0.7823 0.5046 -0.0455 -0.4903 0.9257 1.2549 -0.9422 -0.6576 1 250 200 150 546.577 527.514 504.75
"4435" 5600038 0 1 493 6 0 -0.4466 1.6524 -1.2708 -0.687 -1.6936 0.4402 -0.7823 0.8095 -0.0102 1.1793 1.6099 -1.3666 -2.7106 -0.6576 1 0 180 0 312.303 291.65 213.087
"4436" 5600300 1 1 493 NA 1 -1.2321 2.21 -1.3427 NA NA 0.6347 -0.7823 -1.1153 -1.2928 -0.6853 -1.0078 NA 0.7015 0.2169 0 90 180 90 434.731 363.35 412.46
"4437" 5600062 0 2 344 5 0 2.0787 -1.272 -1.2708 -1.1597 0.4152 1.4326 -0.7823 0.5537 0.3939 0.6763 0.2371 0.3171 -1.1481 1.0346 0 300 200 250 524.485 540.55 518.921
"4438" 5600174 1 1 322 5 1 -0.1162 -1.272 -0.6888 0.4637 -0.8738 -0.9879 1.3817 0.7657 0.3939 -0.6853 1.297 0.4813 1.314 -1.5824 2 0 0 0 428.474 282.479 373.89
"4439" 5600021 0 1 493 6 1 -0.2584 -1.272 -0.2661 NA NA 0.7984 0.2907 1.6821 1.0147 1.1793 1.1093 1.4508 0.2384 0.5029 0 250 250 150 551.923 490.099 486.283
"4440" 5600173 0 1 322 6 0 -1.9715 0.9567 -0.2661 -0.2006 -1.0974 -0.5665 -0.7823 0.0279 -1.8696 0.1806 0.6828 -0.0812 -0.7769 -0.6576 0 150 200 200 513.937 553.642 561.697
"4441" 5600049 0 1 230 5 0 -0.0176 -0.2888 -0.5707 NA NA 3.22 0.2907 -0.2975 -1.8461 -0.5813 0.2002 0.1047 0.385 0.2127 0 300 250 250 620.773 649.372 673.695
"4442" 5600287 1 1 493 6 0 2.6131 -1.272 -2.345 NA NA 0.8817 -0.7823 1.1463 1.7695 1.1793 0.1865 1.0829 0.7015 1.0346 0 250 250 150 600.408 613.141 639.491
"4443" 5600109 0 2 804 6 1 -0.1672 -0.0545 NA -0.7592 -1.0974 -0.9986 -0.7823 -0.1383 0.4713 -1.0118 -0.2307 -0.1291 -0.2023 -0.0017 2 250 150 400 451.097 363.793 463.081
"4444" 5600165 0 1 322 5 0 -0.2704 0.7192 0.1956 0.4637 -0.0614 -1.0523 1.1625 1.3317 1.0249 0.1806 1.0445 0.9834 -0.2023 1.0346 NA 150 200 200 539.739 505.781 530.98
"4445" 5600297 1 3 493 6 1 0.1298 -1.272 0.7871 NA NA 0.6347 -0.7823 -0.4874 -0.6141 1.1793 -0.9242 0.5765 0.7015 1.0346 0 250 250 150 507.704 512.662 497.746
"4446" 5600123 1 1 621 4 0 -0.3408 -1.272 0.1956 -0.13 -0.0614 -0.5635 0.2907 0.5779 0.6069 0.0477 0.4196 -0.2044 -0.9422 -0.6576 1 250 200 200 544.444 561.395 559.23
"4447" 5600047 0 2 322 2 0 -0.7413 0.2705 -0.9792 0.8794 -1.0974 0.3018 -0.7823 -0.1292 -0.0455 1.1793 -0.2164 -1.2334 -0.8998 -0.6576 0 200 200 NA 503.452 538.757 482.278
"4448" 5600289 1 1 493 6 0 -0.7553 0.2705 -0.9372 NA NA 0.3863 -0.7823 0.7374 -0.3188 -0.6853 1.693 1.2991 0.7015 1.0346 NA 50 50 50 534.699 366.636 459.552
"4449" 5600233 0 1 322 6 0 -0.6863 -0.8863 -1.2263 -0.0288 -0.8382 0.1837 0.8233 0.1761 0.0181 -0.9649 0.969 0.4652 -0.6587 0.2169 NA 250 150 150 722.888 604.059 642.101
"4450" 5600227 0 1 493 4 1 -1.7421 1.6524 -1.3427 NA NA -1.0966 0.8615 -1.0767 -0.572 -0.9191 -0.8096 -1.3155 -0.8355 0.3622 0 250 250 150 252.553 360.719 299.036
"4451" 5600026 1 1 322 5 0 0.9011 0.2705 -1.2708 0.1097 -0.0614 -0.224 0.2907 0.0903 0.171 0.0477 0.194 -0.3075 -0.9867 0.2127 1 250 200 300 524.807 533.384 581.714
"4452" 5600197 0 1 493 6 0 1.0781 0.2705 0.1956 -0.3799 0.7396 0.6818 -0.7823 1.3707 1.8415 1.1793 0.4289 1.1779 0.2485 1.0346 0 250 200 150 596.582 758.401 651.082
"4453" 5600219 0 1 621 5 0 1.2316 -0.2888 -0.2047 0.4637 -0.5176 1.4903 -0.7823 0.3063 -0.4882 1.1793 0.2249 -0.0862 -1.5447 0.6402 0 200 200 150 515.477 537.624 567.018
"4454" 5600104 1 1 322 6 0 -1.1798 0.2705 -0.5707 1.8905 -0.7229 0.6818 -0.7823 -0.8648 -1.2782 1.1793 -0.9733 0.5555 -2.0248 1.0346 1 300 150 400 534.646 451.031 537.874
"4455" 5600215 1 1 493 5 1 -0.4081 0.2705 -0.4112 NA NA 0.7984 -0.7823 0.6423 0.0309 1.1793 1.0737 0.3651 0.385 -0.6576 0 250 250 150 542.477 565.494 534.502
"4456" 5600122 1 1 148 6 0 -1.4526 0.2705 -2.345 NA NA 1.4903 -0.7823 -0.5951 -0.5946 -1.0527 -0.3588 -0.0443 -0.5488 -2.0851 0 100 200 0 526.556 462.233 534.179
